Offset,Hash,Original,Translation
361796,149864425,"――――――――――――
매일 낮 12시마다
취득할 수 있는 명성과
그 조건이 바뀌는
시스템을 의미합니다.

[초급용], [중급용], 
[상급용] 3종류가 매일
갱신되며, 한번 등장했던
명성은 60일 내에 다시
등장합니다.
―――――― 일일 이벤트",
361800,1194845313,"――――――――――――
수주한 일일 이벤트는
아래 상황에서 취소됨.
 ①로그아웃한 경우
 ②수주를 취소한 경우
 ③낮 12시가 지난 경우

일일 이벤트와 퀘스트를
수주하고 나서 출발하지
않고 낮 12시가 되어도
취득 조건은 적용됩니다.
―――――― 일일 이벤트",
361804,1259204600,"――――――――――――
또한 퀘스트 도중에 조건
을 달성해도 그 퀘스트를
포기하면 결과는 적용되지
않습니다.

※퀘스트 중에 낮 12시가
지나도 조건을 달성하고
퀘스트를 성공(또는
퀘스트 실패)하면 결과가
적용됩니다.
―――――― 일일 이벤트",
361808,935297021,"――――――――――――
일일 이벤트에 설정되어
있는 제한 조건을 의미합
니다.

일일 이벤트를 수주하려면
이 설명이 표시되는 메제
포르타 광장 정면에 있는
가이드 도우미와 대화를
나누십시오.

――――――― 취득 조건",
361812,3595837322,"――――――――――――
취득한 명성은
취득 및 갱신한 날부터
60일 이내에 같은 일일
이벤트를 다시 달성해야
표시설정을 유지할 수
있습니다.

일일 이벤트 항목은
60일 이내에 재등장합니다.
――――――― 유지 조건",
361816,2600811934,"――――――――――――
유지 조건은 60일이지만
【취득한 다음에 오는
　　낮 12시부터
　　　　　　60일 이내】
이므로, 날짜가 넘어가기
전에 취득이나 갱신을 한
경우에는 1일이 가산되는
셈입니다.


――――――― 유지 조건",
361820,4262934104,"――――――――――――
일일 이벤트 중에는 취득
조건에 따라 하나의 퀘스
트에서는 달성할 수 없는
조건을 요구하는 경우도
있습니다.

일일 이벤트는 기존 퀘스
트 수주와는 달리 수주한
다음 로그아웃하거나 수주 
취소 또는 낮 12시가 되어
―――――― 조건 토벌수",
361824,2935527345,"――――――――――――
일일 이벤트 내용이 바뀌
기 전까지 수주한 모든
퀘스트가 대상이 되므로, 
여러 퀘스트를 달성해서
하나의 취득 조건을 만족
시킬 수 있습니다.

메제포르타 광장 정면에
있는 가이드 도우미에게
말을 걸어서,
―――――― 조건 토벌수",
361828,3674951612,"――――――――――――
《일일 이벤트 설명》안에 
있는《현재 달성 상황 
확인》을 보면 현재 수주
하고 있는 취득 조건의
달성 상황을 확인할 수
있습니다.




―――――― 조건 토벌수",
361832,3045267620,"――――――――――――
자신의 실력과 개성을
주위 사람들에게 뽐낼
수 있는 요소 중 하나
로서, 명성의 취득
조건은 다양합니다. 

명성은 마이 하우스
책장에서 설정할 수
있으며 이름 위에
표시됩니다.
――――――――― 명 성",
361836,732308136,"――――――――――――
명성을 설정해 어려운
취득 조건을 달성했다는
증표로 활용할 수 있으며
그날의 스타일에 맞춰
변경해도 좋습니다.

친구의 마이 하우스에서
책장을 조사하면 어떤
명성을 얼마나 보유하고
있는지 확인 가능합니다.
――――――――― 명 성",
361840,1536457141,"――――――――――――
수주한 헌터 본인에게만
조건이 적용되는 경우도
있지만 같은 일일 이벤트
를 수주하지 않은 헌터가
참가하면 실패하는 경우도
있습니다.

취득 조건의 제한 사항을
잘 확인하고 나서 퀘스트
를 출발하십시오.
――――――― 파티 제한",
361844,817115174,"――――――――――――
제한 사항에 설정되어
있는 장비가 없으면 수주
해도 실패로 처리되므로
열심히 소재를 모아 생산
한 다음 도전하십시오.





――――――― 장비 없음",
361848,268112917,"――――――――――――
주로 HR에 따라 구분되어
있긴 하지만 취득 조건이
어려운 경우에는 HR에 
상관없이 랭크를 높여서
게시하고 있습니다.

HR 제한을 만족하는 경우
에는 어떤 랭크에 있는
취득 조건이라도 받을
수 있습니다.
――――――― 랭크 분류",
361852,4082882060,"――――――――――――
예를 들어 수주한 퀘스트
의 HR 제한이 [HR 1∼40]
인 경우, 취득 조건에는
HR 제한 사항이 [HR 제한
없음]으로 간주됩니다.
(HR 31 이상인 몬스터가
등장하는 퀘스트는 아니기
때문에 [HR 31 이상]은
만족하지 않습니다)

――――――― 랭크 분류",
361856,1028994232,현재 달성 상황 확인,
361860,1160899912,초급,
361864,4124394584,중급,
361868,3221273380,상급,
361876,114019992,현위치 정보,
361880,523978708,조합 목록,
361884,2989188868,몬스터 정보,
361888,1600547173,유저 정보,
361904,1189083011,"설정할 키를 입력하십시오.
(오른쪽 클릭으로 취소)",
361908,1901377024,"테스트 모드
입력을 설정할 수 있습니다. 테스트를 클릭하면 설정 모드로 전환됩니다.",
361912,1134484866,마우스 설정 화면으로 전환합니다.,
361916,1517247210,게임패드·키보드 설정 화면으로 전환합니다.,
361920,4055342038,마우스 설정을 변경합니다.,
361924,2997008095,"키보드 왼쪽에 공격 키를, 오른쪽에 이동 키를 배치한 버전입니다.
게임 시작 직후에~C06 클래식 유형~C00을 선택하면 이 방법으로 패드를 조작하게 됩니다.
",
361928,181732230,"키보드 왼쪽에 이동 키를, 오른쪽에 공격 키를 배치한 버전입니다.
",
361932,850571275,"키보드 왼쪽에 이동 키를, 마우스에 카메라와 공격 키를 배치한 버전입니다.
마우스 설정은 고정됩니다.
※게임 중의 튜토리얼에서는 이 키 배치를 기준으로 설명합니다.",
361936,107275359,"몬스터 헌터 ~C06포터블 시리즈~C00의 조작 방법을 적용한 ~C06패드형 조작법~C00입니다.
버튼을 누르면 공격합니다.
(키보드 입력 설정은 초급자용과 같습니다.)",
361940,357340738,아날로그 스틱 설정 화면으로 전환합니다.,
361944,1552253850,좌측 스틱의 축을 설정합니다.,
361948,3594227179,우측 스틱의 축을 설정합니다.,
361952,30306167,"아날로그 감도를 조정합니다. 
수치가 클수록 감도가 높아집니다.",
361956,2337152622,"~C02[%s] 입력 키는 키보드①과 키보드②의 설정을
동시에 무효화할 수 없습니다.",
361960,2240978888,~C02이 설정은 무효화할 수 없습니다.,
361964,1090578157,"변경할 버튼의 ~C06번호~C00를~C06클릭~C00한 후, 패드에서 원하는 버튼을
누르십시오. (좌우 아날로그 스틱은 ~C06길게 눌러서~C00 설정합니다.)",
361968,3295926322,! 포터블로 조작할 때는 우측 스틱을 사용하지 않습니다 !,
361972,3197690909,~C02！포터블 이외의 조작 유형에서는 설정할 수 없습니다 !,
361976,3186613003,버튼 배치를 표준 설정으로 되돌립니다.,
361980,1095696064,표준 설정으로 되돌리시겠습니까?,
361984,4038823530,버튼 배치를 표준 설정으로 되돌렸습니다.,
361988,2787285484,포터블 유형 버튼 설정 화면으로 전환합니다.,
361996,3900331932,입력 키를 설정합니다.,
362000,3922978922,현재 설정된 입력을 지웁니다.,
362004,590698843,이 항목을 초기 상태로 설정합니다.,
362008,3103594171,취소합니다.,
362032,3277019122,저장한 설정을 불러옵니다.,
362036,2568377232,현재 설정을 저장합니다.,
362040,4015725210,조작 유형을 변경합니다.,
362044,4217443282,키 설정을 종료합니다.,
362048,2607181946,"테스트 모드로 전환합니다. 
테스트 모드에서는 설정한 키의 입력을 테스트할 수 있습니다.",
362052,4240727809,초기화 시의 키 설정을 선택합니다(개발 중).,
362068,1296875564,한손검 무기 액션의 입력 키를 설정합니다.,
362072,1261319267,쌍검 무기 액션의 입력 키를 설정합니다.,
362076,3850779150,대검 무기 액션의 입력 키를 설정합니다.,
362080,3522862258,태도 무기 액션의 입력 키를 설정합니다.,
362084,531259439,해머 무기 액션의 입력 키를 설정합니다.,
362088,3873091419,수렵피리 무기 액션의 입력 키를 설정합니다.,
362092,29364982,랜스 무기 액션의 입력 키를 설정합니다.,
362096,3332458228,건랜스 무기 액션의 입력 키를 설정합니다.,
362100,3759964738,보우건 무기 액션의 입력 키를 설정합니다.,
362104,2631209748,활 무기 액션의 입력 키를 설정합니다.,
362108,3772741032,시스템 계열 입력 키를 설정합니다.,
362112,2134769329,"클래식 유형의 ~C06우측 아날로그 스틱 기준~C00 조작법과, 포터블 ~C06버튼 기준~C00 조작법을
비교해서 볼 수 있는 ~C06웹 페이지~C00로 이동합니다.",
362128,3247560716,~C19～커서를 대면 설명 표시～,
362132,2391775832,~C19～오른쪽 클릭하면 이전 화면으로 이동～,
362136,4054140904,~C05메인 입력기기를 클릭하십시오.,
362140,224850471,~C06게임패드,
362144,64613317,~C06키보드,
362148,3161288457,~C05패드 조작 유형을 클릭하십시오.,
362152,1466623585,１２３４５６７８,
362156,2024789982,"~C04    ★추천★
~C06  포터블 유형",
362160,3858173191,"
~C06  클래식 유형  ",
362164,1093841680,"~C06게임패드~C00를 사용하는 조작 방법입니다.

MHFO ~C06공식 게임패드~C00(또는 같은 기능의 패드)를 사용하며
~C06몬스터 헌터 시리즈~C00 조작에 익숙한 분에게 권장합니다.

게임 중에도 메뉴에서 조작 설정을 변경할 수 있습니다.
",
362168,3987908654,"~C06키보드~C00를 사용하는 조작 방법입니다.

게임 패드를 ~C06사용하지 않는 분~C00은 이 유형을 선택하십시오.

게임 중에도 ~B10키로 조작 설정을 변경할 수 있습니다.
(게임 중에는 ~C06초급자용~C00 조작으로 설정됩니다.)",
362172,3333142392,"몬스터 헌터 ~C06포터블 시리즈~C00의 조작법을 적용한 조작 방법입니다.
~C06버튼~C00으로 공격합니다.

우측 아날로그 스틱 조작에 서투른 분이나 포터블 시리즈 조작에
익숙한 분에게 권장합니다.
(게임 중에는 ~C06포터블~C00 조작으로 설정됩니다.)",
362176,250001018,"~C00전형적인 몬스터 헌터의 패드 조작 방법입니다.

~C06우측 아날로그 스틱~C00으로 공격합니다.
(게임 중에는 ~C06초급자용~C00 조작으로 설정됩니다.)",
362192,902834346,"  ~C05특별 이벤트~C00             %d/%d",
362196,1877764913,"  ~C05특별 이벤트~C00",
362200,2239902471,－－－－－－－－－－－－－－－－,
362204,3893891593,~C05내용 확인,
362208,3938998214,~C05아이템은 아이템 상자로 전송됩니다.,
362212,3561525851,~C00~B00닫기,
362216,793404456,－－－－－－－－－－,
362220,2286469567,~C05푸기 옷은 책장에서 확인할 수 있습니다.,
362228,2372827481,이벤트 코드 인증,
362232,723815327,다른 이벤트로 이동,
362236,3688546740,상품 받기,
362240,723815327,다른 이벤트로 이동,
362256,1688883096,대단히 죄송합니다.,
362260,3515642033,~C02퀘스트 수주 기한이 지났습니다.,
362268,440043947,다시 이 특별 이벤트에 도전하려면,
362272,2259891521,새로운 이벤트 코드를 입수해,
362276,3054379735,인증을 받아야 합니다.,
362284,2804113262,퀘스트 수주 기한,
362292,2804113262,퀘스트 수주 기한,
362296,40717276,%d.%02d.%02d - %02d:%02d:%02d,
362324,187224508,~C05퀘스트 달성을 축하합니다!,
362328,2262870758,특전을 받으려면,
362332,3283495343,~C02이벤트 코드를 입력한,
362336,2178662043,~C02특별 이벤트 하우스에 방문해 주십시오.,
362340,1018681049,특전 수령기간이 종료되면,
362344,4289531315,받을 수 없으니 주의하십시오.,
362348,3059933955,"이 퀘스트의 보수인 생산 소재를 획득했으면 ",
362352,4222434472,~C02이벤트 하우스에 방문하지 않아도 됩니다.,
362364,246211763,~B00닫기,
362372,3546719309,STAMP SHEET,
362376,3691504538,이벤트 코드를 입력하십시오.,
362380,1317832919,Enter: 입력 결정,
362384,1303331784,~C05주의,
362388,10374256,이벤트 코드를 ~C025회 잘못 입력~C00하면 ~C023시간~C00 동안,
362392,1026913038,이 이벤트 코드는 인증되지 않습니다.,
362416,3979759347,특별 이벤트를 위한 ~C02이벤트 코드~C00를,
362420,60010613,입수해서 접수원에게 인증을 받으십시오!,
362428,959903338,특별 이벤트에 참가하는 손님들은,
362432,3278082524,참가 전에 ~C02웹에서 상세보기~C00를 확인하십시오.,
362440,2948402146,"~B00웹에서 상세보기      ~B10닫기  ",
362448,2335925111,~C00이벤트(퀘스트)명,
362452,1825423408,~C05%s,
362456,3546579594,~C00특전 아이템,
362460,1825423408,~C05%s,
362464,180837325,~C00특별 이벤트 종료일,
362468,3283732533,~C05%d.%02d.%02d,
362472,1850501455,~C02※이 특별 이벤트는 종료되었습니다.,
362476,3181173234,１２３４５６７８９０１２３４５６,
362484,2945472487,지금 ~C02특별 이벤트~C00 개최 중!,
362492,1970404787,~B03특별 이벤트 정보,
362496,458983499,~B00다른 이벤트로 이동,
362524,1482185217," 현재 개최 중인 특별 이벤트가",
362528,3584506451," 없습니다.",
362616,2458280283,갤러리 대회권을 입수했습니다.,
362668,2681484087,◇腹ペコの商人たち◇,
362672,2013340433,◇パティの準備◇,
362676,2814943843,◇食材の取引◇,
362680,1649632474,"隊商がモンスタに襲われて
立ち往生。食事も取れていない
らしい。救援物資を準備だ！",
362684,1657067100,"村人の家を友が訪れることに
なったが、肝心の準備が整って
いない。ぜひ助けてあげよう。",
362688,2504884383,"都へ行く商人に珍しい食材を
持たせ、ってきてもらおう。
もちろん、利益は村に還元！",
362784,2681484087,◇腹ペコの商人たち◇,
362788,2013340433,◇パティの準備◇,
362792,3915625006,◇グルメ貴婦人の珍道中◇,
362796,1649632474,"隊商がモンスタに襲われて
立ち往生。食事も取れていない
らしい。救援物資を準備だ！",
362800,1657067100,"村人の家を友が訪れることに
なったが、肝心の準備が整って
いない。ぜひ助けてあげよう。",
362804,665000025,"都からたどこぞのが、
ご地グルメを食べさせろと
わめいている。何とか解決を！",
362872,1639003764,"몬스터의 공격을 가드하면,",
362900,2681484087,◇腹ペコの商人たち◇,
362904,2814943843,◇食材の取引◇,
362908,3915625006,◇グルメ貴婦人の珍道中◇,
362912,1649632474,"隊商がモンスタに襲われて
立ち往生。食事も取れていない
らしい。救援物資を準備だ！",
362916,2504884383,"都へ行く商人に珍しい食材を
持たせ、ってきてもらおう。
もちろん、利益は村に還元！",
362920,665000025,"都からたどこぞのが、
ご地グルメを食べさせろと
わめいている。何とか解決を！",
363016,2322378845,◇者さんのお手い◇,
363020,166262570,◇調合開始！◇,
363024,3213817601,◇初心者ハンタの練習◇,
363028,2113087002,"植物の生態を調査するために、
都からた者たち。ここは
彼らを手うのが村のため！",
363032,4091328411,"調合の練習をしている村人が、
素材を欲しがっているらしい。
さっそく手ってあげよう。",
363036,2695377469,"これからハンタを志す村の
若者が、調合の練習にこれらの
素材を求めているようだ。",
363104,1639003764,"몬스터의 공격을 가드하면,",
363132,2322378845,◇者さんのお手い◇,
363136,4290158647,◇植物素材の集◇,
363140,3591420083,◇植物で大もうけ！◇,
363144,2113087002,"植物の生態を調査するために、
都からた者たち。ここは
彼らを手うのが村のため！",
363148,736780051,"狩り場で取れる植物たちは、
日の暮らしの貴重な糧。
素材の集で村に潤いを！",
363152,471038505,"植物系素材の格が高騰して
いるらしい。この素材を納品
すれば、村に大きな利益が！",
363248,3641463392,◇備えあれば…◇,
363252,991051606,◇工房のお手い◇,
363256,1559996922,◇石で大もうけ！◇,
363260,1449477990,"いざという時のために、村の
防備を固めておこう。まずは
そのための石採集から！",
363264,556198922,"良質の石は、工房には必須の
素材。普段のおにアイテムを
けてあげよう。",
363268,3813161218,"石系素材の格が高騰して
いるらしい。この素材を納品
すれば、村に大きな利益が！",
363364,23366996,◇大忙しの工房◇,
363368,1559996922,◇石で大もうけ！◇,
363372,306681999,◇石標本の採集◇,
363376,2398026588,"急に大口の加工依が入り、
工房は大忙し！
ここはひと肌いであげよう！",
363380,3813161218,"石系素材の格が高騰して
いるらしい。この素材を納品
すれば、村に大きな利益が！",
363384,3081804259,"たゆまぬ石の究が、日の
工房の運を支えている。
究材料の調達を手おう。",
363412,1639003764,"몬스터의 공격을 가드하면,",
363480,3290887247,◇生物素材の集◇,
363484,159124197,◇究者からの依◇,
363488,252482103,◇素材で大もうけ！◇,
363492,3090004239,"狩り場で取れる生き物は、
日の暮らしの貴重な糧。
素材の集で村に潤いを！",
363496,3687122306,"各地の狩場に住む生物の究を
行う人物から、素材集の依
が入った。さっそく納品だ！",
363500,3549085930,"生物系素材の格が高騰して
いるらしい。この素材を納品
すれば、村に大きな利益が！",
363596,1125600085,◇ネコの怨念…？◇,
363600,2629310590,◇討伐隊を支援せよ◇,
363604,1229273898,◇緊急事態生！◇,
363608,1995960297,"メラルの大群に、狩りの道具
をまれてしまったハンタ。
明日は我が身、助けなければ！",
363612,2119243623,"付近を荒らす力なモンスタ
の討伐が始まる。狩りに向かう
仲間に道具を分けてあげよう。",
363616,1822639697,"モンスタ狩りをお忍びで見に
た王女が、何と行方不明！
索隊に物資の支援を！",
363704,1639003764,"몬스터의 공격을 가드하면,",
363712,2393055633,◇傷ついたハンタ◇,
363716,2858020126,◇病の治療◇,
363720,272808062,◇品で大もうけ！◇,
363724,292200055,"傷ついたハンタが、近隣の
キャンプにいる。だが、怪我の
手てには品類が足りない！",
363728,273142387,"近隣の村に、病で苦しむ人が
出ているらしい。をけて
回復を祈ろう。",
363732,2823237562,"系アイテムの格が高騰して
いるらしい。これらを納品
すれば、村に大きな利益が！",
363828,2899020356,◇珍品集の商人◇,
363832,1132804640,◇タデ食うも何とやら◇,
363836,3543518409,◇がらくたで大もうけ…？◇,
363840,1648896257,"珍品を集める商人が、村周を
訪れているらしい。この機に
持って行ってもらおう。",
363844,3553002300,"奇妙なアイテムを集める
わり者が、これらに高値を
うと言ってきたらしいが…？",
363848,153902005,"これらのアイテムの格が
高騰している…と言うのだが、
本なんだろうか…？",
363944,1309031647,◇村の外からた商人◇,
363948,166262570,◇調合開始！◇,
363952,3213817601,◇初心者ハンタの練習◇,
363956,2090805814,"調合の素材として役立つこれら
のアイテムを、村の外からた
商人が欲しがっているらしい。",
363960,4091328411,"調合の練習をしている村人が、
素材を欲しがっているらしい。
さっそく手ってあげよう。",
363964,2695377469,"これからハンタを志す村の
若者が、調合の練習にこれらの
素材を求めているようだ。",
363972,1639003764,"몬스터의 공격을 가드하면,",
363992,1639003764,"몬스터의 공격을 가드하면,",
364012,1639003764,"몬스터의 공격을 가드하면,",
364060,4140409271,◇今がり時！◇,
364064,4107856316,◇モンスタ素材集◇,
364068,1309031647,◇村の外からた商人◇,
364072,1367865000,"モンスタの素材格が高騰中
らしい。これを納品すれば、
村に大きな利益が！",
364076,2794689370,"日の暮らしに欠かせない、
モンスタの素材。村の中でも
その使いみちは無にある！",
364080,4209236807,"武具の素材として役立つこれら
のアイテムを、村の外からた
商人が欲しがっているらしい。",
364176,1157661948,◇モンスタ素材高騰！◇,
364180,2481646227,◇初心者ハンタの挑◇,
364184,626246051,◇武具素材の集◇,
364188,1367865000,"モンスタの素材格が高騰中
らしい。これを納品すれば、
村に大きな利益が！",
364192,3184594961,"ハンタを志す村の若者が、
モンスタ討伐に挑する。
武具の素材をプレゼントだ！",
364196,3508133137,"村に常備しておく武具の素材を
集めて納品しよう。
これも、村の安全を守るため！",
364292,1309031647,◇村の外からた商人◇,
364296,3641463392,◇備えあれば…◇,
364300,626246051,◇武具素材の集◇,
364304,4209236807,"武具の素材として役立つこれら
のアイテムを、村の外からた
商人が欲しがっているらしい。",
364308,4232200209,"いざという時のために、村の
防備を固めておこう。まずは
モンスタの素材集めから！",
364312,3508133137,"村に常備しておく武具の素材を
集めて納品しよう。
これも、村の安全を守るため！",
364408,1309031647,◇村の外からた商人◇,
364412,3641463392,◇備えあれば…◇,
364416,626246051,◇武具素材の集◇,
364420,4209236807,"武具の素材として役立つこれら
のアイテムを、村の外からた
商人が欲しがっているらしい。",
364424,4232200209,"いざという時のために、村の
防備を固めておこう。まずは
モンスタの素材集めから！",
364428,3508133137,"村に常備しておく武具の素材を
集めて納品しよう。
これも、村の安全を守るため！",
364476,1639003764,"몬스터의 공격을 가드하면,",
364524,1012264142,◇親方のみ◇,
364528,1012264142,◇親方のみ◇,
364532,1012264142,◇親方のみ◇,
364536,126139551,"港では、今これらの素材が
どうしても必要らしい。
アイテムを集し納品しよう！",
364540,126139551,"港では、今これらの素材が
どうしても必要らしい。
アイテムを集し納品しよう！",
364544,126139551,"港では、今これらの素材が
どうしても必要らしい。
アイテムを集し納品しよう！",
364588,2513595634,◆の性能を上げろ！◆,
364592,135150643,"の度を上げれば、工房の
仕事がさらに快適になる。
ばあちゃんのためにひと仕事！",
364624,2910607183,◆弟子入り志願者、殺到！◆,
364628,4106150451,"店を張するには、もっと
人手が必要。弟子のための
ハンマとミトンを準備だ！",
364660,2254664614,◆冷却置スタンバイ！◆,
364664,2402472164,"力なには、力な冷却置
が必要だ。素材を集め、工房の
新たな一を援せねば！",
364696,2560771881,◆石材を集めよう◆,
364700,1519415331,"工房を改築するには、莫大な
量の石材が必要になる。せめて
その一部だけでもお手いだ。",
364732,1507095417,◆大型の建造◆,
364736,3014236474,"工房の改築の最後は、巨大な
高高の建造。技術さえ
あれば、どんな加工も可能に！",
364768,1148187552,◆大型船の船底作り◆,
364772,3140486614,"大型船の船底を作るためには、
防水性能をもった素材が必要。
３つの素材を集め、納品せよ！",
364804,2228026569,◆大型船にマストを！◆,
364808,3521221934,"造船に欠かせないのが、太くて
頑丈なマスト。問題は、これを
どこで調達するかだ。",
364840,4126202620,◆イカリの素材集め◆,
364844,3880994789,"巨大な骨と石があれば、
船の停泊用のイカリができる。
素材集めを手ってあげよう。",
364876,2701526834,◆動力源、作動よし！◆,
364880,1897887273,"風のないとき、帆を張れない
ときには、パワフルな動力源が
活躍！？　ものすごい船だ…。",
364912,3226501345,◆大型船、最後の仕上げ◆,
364916,2929645993,"白く力い帆を張れば、ついに
親方の夢のう瞬間が訪れる。
さあ、大型船を完成に導こう！",
364948,3808970432,◆村長の腕だめし◆,
364952,3535266678,"村長に認められるには、これら
のアイテムを納品する必要が
ありそうだ。",
364984,1904128859,◆調合屋の開店準備◆,
364988,97252542,"ここに調合屋を開くためには、
元手となる素材が必要らしい。
い取引ではなさそうだが…？",
365020,1905657608,◆２頭の大型モンスタ◆,
365024,1952800646,"季節限定で出するモンスタ
を倒し、その素材を納めよう。
いよいよ本格的な狩りの開始！",
365056,1880057405,◆新天地で素材集◆,
365060,1735372717,"新たなモンスタの情報が
入った。素材を集め、村長に
納品しよう。",
365092,2633180262,◆行商ばあちゃんのお願い◆,
365096,264903648,"謎のモンスタの目情報を
仕入れるためには、これらの
アイテムを調達しなければ。",
365128,3399130287,◆氷の山の特産品◆,
365132,4035546418,"日ごろお世話になったおに、
貨屋倒産の危機を救って
あげよう。",
365164,2719161010,◆求む、村の張資金◆,
365168,4188287213,"力なモンスタたちの高な
素材。これらを納品すれば、
酒場のさらなる改が現！",
365200,3119000963,◆忘れられた領域へ◆,
365204,160750159,"どこかにあると言われる、謎の
遺跡。そこにはまだ見ぬ古龍が
待っているというが…？",
365300,2051668927,헌터라이프 이용이 가능해졌습니다.[%d년 %d월 %d일 %d시 %d분 까지],
365304,2491441500,엑스트라 서비스 이용권의 기간이 연장되었습니다. [%d년 %d월 %d일 %d시 %d분 까지],
365308,3813771365,헌터라이프 이용기간이 1시간 남았습니다.,
365312,3451167378,헌터라이프 이용기간이 10분 남았습니다.,
365316,1384688956,헌터라이프 이용기간이 종료 되었습니다.,
365320,3848989728,엑스트라 서비스 이용이 가능해졌습니다.[%d년 %d월 %d일 %d시 %d분 까지],
365324,50546704,헌터라이프 이용권의 기간이 연장 되었습니다.[%d년 %d월 %d일 %d시 %d분 까지],
365328,3075159418,엑스트라 서비스 이용기간이 1시간 남았습니다.,
365332,157193316,엑스트라 서비스 이용기간이 10분 남았습니다.,
365336,2523044810,엑스트라 서비스 이용기간이 종료 되었습니다.,
365340,1808848214,PC방 정량상품을 이용 중이십니다.,
365344,1153392832,PC방 상품시간이 만료되어 접속을 종료합니다.,
365392,1189083011,"설정할 키를 입력하십시오.
(오른쪽 클릭으로 취소)",
365396,1901377024,"테스트 모드
입력을 설정할 수 있습니다. 테스트를 클릭하면 설정 모드로 전환됩니다.",
365400,1134484866,마우스 설정 화면으로 전환합니다.,
365404,1517247210,게임패드·키보드 설정 화면으로 전환합니다.,
365408,4055342038,마우스 설정을 변경합니다.,
365412,853466208,"키보드 왼쪽에 공격 키를, 오른쪽에 이동 키를 배치한 버전입니다.
게임 시작 직후에 ~C06클래식 유형~C00을 선택하면 이 방법으로 패드를 조작하게 됩니다.


Ｈ: 웹에서 조작 확인",
