Offset,Hash,Original,Translation
111376,1674720178,"메인 타겟 또는
서브 타겟A 달성",
111380,4021379861,"보수금 0
시간초과",
111384,3247341359,"삼림욕 마니아 ",
111388,919730123,"수해는 좋은 곳이야. 초록이
우거져 몸도 마음도 자연스레
치유되거든.
근데 이번 초록은 질색이야!
특히 삐죽삐죽한 녹색 녀석은
꼭 토벌해 줘! 
보상은 해 줄게. 부탁해.",
111552,2042814341,"《수렵단 퀘스트》
긴 뿔?",
111556,1350453620,디아브로스 아종 1마리 수렵,
111560,3319468363,디아브로스 1마리 수렵,
111564,420797602,없음,
111568,2894028455,모든 머스트 오더 달성,
111572,4021379861,"보수금 0
시간초과",
111576,2684463196,부지런한 채굴가,
111580,218553991,"사막의 채굴 포인트는 참 좋은
곳이지. 하지만 그런 뿔 난
놈들이 서성거리는데다 울음
소리도 시끄러워서 채굴할
수가 없더군. 그냥 돌아왔어.
그래서 말인데 너희가 어떻게
좀 해 주지 않을래?
부탁이야.",
111744,3360533702,"《수렵단 퀘스트》
낫게가 바글바글",
111748,3370153502,쇼군기자미 10마리 수렵,
111752,420797602,없음,
111756,420797602,없음,
111760,543347264,메인 타겟 달성,
111764,4021379861,"보수금 0
시간초과",
111768,1662996560,특훈 마니아,
111772,440845417,"안녕하심까. 늪지에서 특훈
중임다. 최근 컨디션도 좋아
잡고 잡고 또 잡아봤는데 이건
뭐 끝없이 나옴다. 이젠 꿈에 
볼까 두렵슴다. 전 아직도 
멀었나 봄다. 하지만, 수렵단 
여러분이라면…이란 생각에 
한번 의뢰해 봄다. 어떠심까?
",
111936,4173060991,"《수렵단 퀘스트》
밀림의 외톨이 늑대?",
111940,3463352640,얀가루루가 1마리 수렵,
111944,420797602,없음,
111948,420797602,없음,
111952,543347264,메인 타겟 달성,
111956,4021379861,"보수금 0
시간초과",
111960,3726478686,떠돌이 솔로 헌터,
111964,1230934472,"드디어 그 녀석이 나타났다.
당당하게 홀로 나타난 녀석과
1:1 진검승부. 
승부 결과는…. 훗. 그딴
것보단 장소를 알려줄 테니
한번 만나보는 게 좋을 거야.",
112128,176661642,"《수렵단 퀘스트》
숲과 언덕의 챠챠 부부",
112132,2889420900,챠챠브 50마리 토벌,
112136,1761496295,리오레우스 1마리 수렵,
112140,1808043445,리오레이아 1마리 수렵,
112144,3139613908,"메인 타겟 또는
서브 타겟A나 B 달성",
112148,4021379861,"보수금 0
시간초과",
112152,1446728941,깃펜 고양이,
112156,2856317864,"크, 큰일났댜옹! 숲과 언덕에 
《챠챠브》녀석들이 떼지어 
나타났댜옹!
게다가, 그, 그 비룡들도
대난동을 부리고 있댜옹!
여러분 우선은 침착하게 준비
하고 나서 출발해 주시라옹!",
112320,2728516307,"《수렵단 퀘스트》
시험해 보니 쾅!",
112324,2054217994,얀쿡 1마리 수렵,
112328,420797602,없음,
112332,420797602,없음,
112336,543347264,메인 타겟 달성,
112340,4021379861,"보수금 0
시간초과",
112344,2598570190,무명의 장인,
112348,89447404,"어떤 사람이 의뢰한 걸 만들긴
했는데, 솔직히 아직 시험해 
보질 못했어. 
그래서인데 자네들이 써보고
평가해주지 않겠나?
지급품으로 제공은 해도
내용물은 진짜랑 똑같아. 
부탁하네.",
112388,1648040800," ?",
112512,1667075347,"《수렵단 퀘스트》
뜨거운 데이트",
112516,2526466021,볼가노스 1마리 토벌,
112520,574555844,가미자미 30마리 토벌,
112524,420797602,없음,
112528,1674720178,"메인 타겟 또는
서브 타겟A 달성",
112532,4021379861,"보수금 0
시간초과",
112536,2684463196,부지런한 채굴가,
112540,1038484247,"화산은 멋진 곳이야. 아무리
채굴을 해도 질리질 않아.
하지만, 그 포인트에 이제는
접근할 수가 없어. 그 녀석이 
있는 한 말이야. 어떻게 좀 
해줘. 파고 싶단 말이지. 
부탁해. 사례는 할 테니까.",
112704,287487540,"《수렵단 퀘스트》
오늘은 월척이다!",
112708,3110942863,가노토토스 2마리 수렵,
112712,467333962,가레오스 20마리 토벌,
112716,420797602,없음,
112720,1674720178,"메인 타겟 또는
서브 타겟A 달성",
112724,4021379861,"보수금 0
시간초과",
112728,2683077332,자칭 헌터,
112732,3346440504,"나의 헌터 생활 중에서 가장
큰 난관에 봉착했다. 이건
자네들이라도 힘들지 않을까.
그 녀석들이 무려 2마리나
있어. 그것도 사막에. 뭐
이 몸에게도 무리였던 일이니,
일단은 서브 타겟만 노리는 게
좋을 거야.",
112752,427915228,"《프리미엄 퀘스트》
붉은 우두머리 수렵! [2인용]",
112896,1609496602,"《수렵단 퀘스트》
후다닥 디아브로슴다",
112900,3319468363,디아브로스 1마리 수렵,
112904,420797602,없음,
112908,420797602,없음,
112912,543347264,메인 타겟 달성,
112916,4021379861,"보수금 0
시간초과",
112920,1662996560,특훈 마니아,
112924,4233469853,"안녕하심까. 오늘은 밤의
사막에서 추위와 싸우며 특훈 
중임다. 스스로 목표를 세워
도전하는데 말임다, 계속 실패
중임다. 도무지 그 시간 안에 
잡지를 못하겠슴다.
과연 수렵단 여러분이라면
어떨까 해서 의뢰해 보았슴다.
어떠심까?",
113088,1012073494,"《수렵단 퀘스트》
굉룡, 대난동",
113092,1055469884,티가렉스 1마리 토벌,
113096,3092105089,육식룡의 알 5개 납품,
113100,420797602,없음,
113104,1674720178,"메인 타겟 또는
서브 타겟A 달성",
113108,4021379861,"보수금 0
시간초과",
113112,1446728941,깃펜 고양이,
113116,1310385938,"큰일났습니댜옹!
《티가렉스》가 설산에서
대난동을 부리고 있다고 합니
댜옹! 이번엔 위험하니 HR 71
이상 헌터 분들께만 부탁드립
니댜옹. 서브 타겟도 있으니
그것도 도전해 주시면 기쁘겠
습니댜옹.",
113280,2482009767,"《수렵단 퀘스트》
꿈의 더블매치? 데스매치?",
113284,914859984,바바콩가 1마리 수렵,
113288,3421606280,도도브랑고 1마리 수렵,
113292,420797602,없음,
113296,2894028455,모든 머스트 오더 달성,
113300,4021379861,"보수금 0
시간초과",
113304,1446728941,깃펜 고양이,
113308,4069262855,"이번에도 즐거운 수렵단 생활
을 하기 위한 퀘스트를 준비해
두었습니댜옹.
사는 세계가 다른 2마리가
대투기장에서 꿈의 더블매치를
펼칩니댜옹. 수렵단 동료와 
힘을 합쳐 도전해 주시라옹. 
건투를 빕니댜옹.",
113472,294875311,"《수렵단 퀘스트》
불타는 두 개의 갑옷",
113476,3509192619,그라비모스 2마리 수렵,
113480,420797602,없음,
113484,420797602,없음,
113488,543347264,메인 타겟 달성,
113492,4021379861,"보수금 0
시간초과",
113496,1662996560,특훈 마니아,
113500,2775147688,"안녕하심까. 요즘엔 화산에서
심신을 단련하느라 땀 범벅이 
되고 있슴다. 
근데 나타났슴다. 
까놓고 말해 못 이기겠슴다.
하지만, 이런 노력 끝엔 밝은 
내일이 있을 것이 분명함다.
그러니까 수렵단 여러분도
도전해 주셨음 함다.",
113664,2866502152,"《수렵단 퀘스트》
온통 하얀 것 투성이",
113668,549857931,도도브랑고 2마리 수렵,
113672,663545961,푸르베이비 절임 6개 납품,
113676,420797602,없음,
113680,1674720178,"메인 타겟 또는
서브 타겟A 달성",
113684,4021379861,"보수금 0
시간초과",
113688,2684463196,부지런한 채굴가,
113692,1572354636,"여보게들, 설산의 채굴 포인트
들어 봤나? 꽤 좋은 곳이잖아.
근데 말이야. 
내가 곡괭이 질만 하면 꼭
그놈들이 나타난단 말이야.
어떻게 처치할 순 없을까?
아,《푸르베이비 절임》을
납품해도 사례하겠네.",
113856,2093689784,"《수렵단 퀘스트》
깨지지 않게 신중히",
113860,2628794346,초식룡의 알 6개 납품,
113864,1997704318,리오레이아 아종 1마리 수렵,
113868,1659238021,도스가레오스 1마리 수렵,
113872,3139613908,"메인 타겟 또는
서브 타겟A나 B 달성",
113876,4021379861,"보수금 0
시간초과",
113880,4159659201,늘 배고픈 대식가,
113884,97780200,"최근 달걀 요리에 맛 들렸어.
덕분에 알이 늘 부족하단 
말이지. 
그래서 하는 부탁인데! 
내게《초식룡의 알》6개만 
가져다 주지 않겠나?
사례는 할 테니까 안심하게.
쓸모 있을 진 모르지만.",
114048,898535988,"《수렵단 퀘스트》
끝없는 추격",
114052,2735071726,게료스 아종 1마리 수렵,
114056,4235030715,푸르푸르 1마리 수렵,
114060,420797602,없음,
114064,2894028455,모든 머스트 오더 달성,
114068,4021379861,"보수금 0
시간초과",
114072,1662996560,특훈 마니아,
114076,1084145713,"안녕하심까. 전 강해지고 싶슴
다. 근데, 이제 한계 같슴다.
《게료스》와《푸르푸르》.
이 두 녀석을 쓰러뜨리려고 수
없이 노력했지만 실패했슴다.
부디 수렵단 여러분께서도
도전해 주셨음 함다.
이거 무지 어렵슴다.",
114240,3442750143,"《수렵단 퀘스트》
졸린데 독까지",
114244,1710278195,히프노크 4마리 수렵,
114248,1757362395,가브라스 10마리 토벌,
114252,420797602,없음,
114256,1674720178,"메인 타겟 또는
서브 타겟A 달성",
114260,4021379861,"보수금 0
시간초과",
114264,3247341359,"삼림욕 마니아 ",
114268,3209925389,"요전에 갑자기 졸음이 몰려와
이상하다 싶어 주위를 살펴 보
니 역시《히프노크》의 짓이었
어. 솔직히 당황했지. 게다가
《가브라스》까지 있었으니 
졸리지 독도 있지, 이래서야
살아 돌아갈 수 있을지 완전히
쫄았다고. 거기 갈 생각이면 
정신 바짝 차리고 가.",
114432,2584876119,"《수렵단 퀘스트》
버섯의 원한은…",
114436,93047060,모스 40마리 토벌,
114440,893795183,특산 버섯 30개 납품,
114444,420797602,없음,
114448,1674720178,"메인 타겟 또는
서브 타겟A 달성",
114452,4021379861,"보수금 0
시간초과",
114456,2859002086,버섯 수집가,
114460,2644968582,"그 모양 하며, 광택, 향기.
어쩌다 한 번 발견할까 말까
한 그런 멋진 버섯을 그 녀석
이 내 눈앞에서 먹어 치웠어.
그런 까닭에! 내가 의뢰하고 
싶은 건 그 버섯을 먹어 치운 
《모스》녀석을 해치워 버려
달라는 것이지.
부탁해.",
114624,3719594304,"《수렵단 퀘스트》
굉룡의 합류",
114628,1839678270,티가렉스 2마리 수렵,
114632,420797602,없음,
114636,420797602,없음,
114640,543347264,메인 타겟 달성,
114644,4021379861,"보수금 0
시간초과",
114648,1446728941,깃펜 고양이,
114652,1534385867,"이번에도 수렵단원 여러분을
위해 퀘스트를 준비했습니댜
옹. 이번에는 그 녀석이 2마리
동시에 등장합니댜옹.
준비된 서브 타겟은 없으니까
수렵단원 여러분은 확실히 
준비하고 힘을 합쳐 도전해
주시라옹. 건투를 빕니댜옹.",
114816,2930808505,"《수렵단 퀘스트》
두 마리의 금사자",
114820,280601764,라쟌 2마리 수렵,
114824,4220395431,라쟌 1마리 수렵,
114828,420797602,없음,
114832,1674720178,"메인 타겟 또는
서브 타겟A 달성",
114836,4021379861,"보수금 0
시간초과",
114840,2684463196,부지런한 채굴가,
114844,963116626,"나는 내 눈을 의심했지. 아니
《라쟌》이 2마리나 있다니?
겁이 나서 도저히 채굴을 할
수가 없더라고.
그런데 말이야, 그 화산에는
좋은 채굴 포인트가 꽤 있단
말이지. 저기, 미안한데 당신
들이 그놈들을 좀 처리해 
주면 안 될까.",
115008,4116158472,"《수렵단 퀘스트》
가끔은 지켜줍시다",
115012,878432451,아이루 1마리 토벌,
115016,2578178264,메라루 50마리 토벌,
115020,420797602,없음,
115024,1674720178,"메인 타겟 또는
서브 타겟A 달성",
115028,4021379861,"보수금 0
시간초과",
115032,1446728941,깃펜 고양이,
115036,2504629616,"이번엔 수렵단원 여러분께
도전장입니댜옹. 이 퀘스트는
서브 타겟에 두둑한 보수가 
준비되어 있습니댜옹. 
의도치 않게 메인 타겟이 
간단히 달성될 수 있으니까 
서브를 노린다면 아이루를 
잘 챙겨야 합니댜옹. 
건투를 빌겠습니댜옹.",
115200,2364485727,"《수렵단 퀘스트》
시험의 추억",
115204,2348047997,쉔가오렌 1마리 격퇴,
115208,420797602,없음,
115212,420797602,없음,
115216,543347264,메인 타겟 달성,
115220,549034751,"시간 내 격퇴 실패
보수금 0 거점 내구도 0%",
115224,477542597,부상당한 모험가,
115228,2350977431,"공식 수렵시험 이후로 그 녀석
정말 오랜만에 보는 걸.
그간 약한 놈들 사냥에만 탐닉
해온 나도 문제지만 그 녀석은
정말 강해.
자네도 실력을 시험해 볼 겸
가보는 게 어떤가?
그 실력이 녹슬지 않았다면
말이지.",
115392,372840387,"《수렵단 퀘스트》
사전 준비는 중요해",
115396,322399831,잘 익은 고기 90개 납품,
115400,2025099496,불팡고 40마리 토벌,
115404,420797602,없음,
115408,1674720178,"메인 타겟 또는
서브 타겟A 달성",
115412,4021379861,"보수금 0
시간초과",
115416,4159659201,늘 배고픈 대식가,
115420,3209928713,"배고파. 조금 전에 먹었는데
금방 배가 꺼졌어. 미안한데
내게 잘 익은 고기 좀 나눠
주지 않겠어? 
사례는 톡톡히 할게. 대신 덜
익은 고기나 태운 고기는 취급
안 해. 그러니까 부탁해.
아우, 배고파라.",
115584,3158832546,"《프리미엄 퀘스트》
풍상룡을 토벌하라! [2인용]",
115588,1010991517,쿠샬다오라 1마리 토벌,
115592,420797602,없음,
115596,420797602,없음,
115600,543347264,메인 타겟 달성,
115604,4021379861,"보수금 0
시간초과",
115608,3367156921,대중주점 길드,
115612,1475898828,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
어떤 관계자의 특별한 의뢰다
보니 서비스 만점의 일거리입
니다만, 그렇다고 본디 고룡의
힘을 얕봐서는 안 됩니다!
",
115776,3061494407,"《프리미엄 퀘스트》
어룡을 수렵하라! [2인용]",
115780,1381663628,가노토토스 1마리 수렵,
115784,420797602,없음,
115788,420797602,없음,
115792,543347264,메인 타겟 달성,
115796,4021379861,"보수금 0
시간초과",
115800,3367156921,대중주점 길드,
115804,3843658900,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
소리폭탄으로 놀라게 만들거나
《낚시용 개구리》로 낚아 올
려서 육지에서 승부를 보는
것이 중요합니다!",
115968,1369372063,"《프리미엄 퀘스트》
붉은 그림자 수렵! [2인용]",
115972,1418167895,푸르푸르 아종 1마리 수렵,
115976,420797602,없음,
115980,420797602,없음,
115984,543347264,메인 타겟 달성,
115988,4021379861,"보수금 0
시간초과",
115992,3367156921,대중주점 길드,
115996,3496914539,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
어떤 몬스터라도 아종은 만만
찮은 상대입니다만, 대처 방법
의 기본은 원종과 같습니다.
파이팅!
",
116160,2289143361,"《프리미엄 퀘스트》
앵화룡을 수렵하라! [2인용]",
116164,1997704318,리오레이아 아종 1마리 수렵,
116168,420797602,없음,
116172,420797602,없음,
116176,543347264,메인 타겟 달성,
116180,4021379861,"보수금 0
시간초과",
116184,3367156921,대중주점 길드,
116188,3496914539,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
어떤 몬스터라도 아종은 만만
찮은 상대입니다만, 대처 방법
의 기본은 원종과 같습니다.
파이팅!
",
116352,3087723832,"《프리미엄 퀘스트》
도모수를 수렵하라! [2인용]",
116356,914859984,바바콩가 1마리 수렵,
116360,420797602,없음,
116364,420797602,없음,
116368,543347264,메인 타겟 달성,
116372,4021379861,"보수금 0
시간초과",
116376,3367156921,대중주점 길드,
116380,1383687722,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
먹보는 먹을 것으로!
바바콩가에게는 독 생고기,
수면 생고기, 마비 생고기가
잘 먹힙니다!",
116544,3314802701,"《프리미엄 퀘스트》
사룡을 수렵하라! [2인용]",
116548,1659238021,도스가레오스 1마리 수렵,
116552,420797602,없음,
116556,420797602,없음,
116560,543347264,메인 타겟 달성,
116564,4021379861,"보수금 0
시간초과",
116568,3367156921,대중주점 길드,
116572,1476325426,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
사룡은 큰 소리로 놀라게 하면
지상으로 모습을 드러내니까
이때가 바로 공격 기회입니다!",
116736,427915228,"《프리미엄 퀘스트》
붉은 우두머리 수렵! [2인용]",
116740,3142225949,도스이오스 1마리 수렵,
116744,420797602,없음,
116748,420797602,없음,
116752,543347264,메인 타겟 달성,
116756,4021379861,"보수금 0
시간초과",
116760,3367156921,대중주점 길드,
116764,715635685,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
놓칠 것 같으면 섬광 구슬과
마비 함정으로 잡아두는 것도
한 가지 방법이지요.
해독제도 잊지 마세요.",
116928,3714183300,"《프리미엄 퀘스트》
멧돼지를 수렵하라! [2인용]",
116932,1222811545,도스팡고 1마리 수렵,
116936,420797602,없음,
116940,420797602,없음,
116944,543347264,메인 타겟 달성,
116948,4021379861,"보수금 0
시간초과",
116952,3367156921,대중주점 길드,
116956,2072399396,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
도스팡고의 돌진은 진짜 성가
시지요. 위험하다 싶으면 무리
하지 말고 방어와 회피로 안전
을 챙겨 주세요.",
116996,1648040800," ?",
117120,612791410,"《프리미엄 퀘스트》
용암룡을 수렵하라! [2인용]",
117124,787416804,볼가노스 1마리 수렵,
117128,420797602,없음,
117132,420797602,없음,
117136,543347264,메인 타겟 달성,
117140,4021379861,"보수금 0
시간초과",
117144,3367156921,대중주점 길드,
117148,102918706,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
볼가노스는 만만찮은 상대입니
다. 헌터님의 지혜를 모으고,
확실히 준비해서 물리쳐 주세
요! ",
117312,3761756975,"《프리미엄 퀘스트》
설사자를 수렵하라! [2인용]",
117316,3421606280,도도브랑고 1마리 수렵,
117320,420797602,없음,
117324,420797602,없음,
117328,543347264,메인 타겟 달성,
117332,4021379861,"보수금 0
시간초과",
117336,3367156921,대중주점 길드,
117340,2994957427,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
화가 난 도도브랑고를 주의하
세요! 익숙해지기 전까지는
치명상을 입지 않도록 공격을
피하는 데 신경써 주세요.",
117504,4146444985,"《프리미엄 퀘스트》
흰그림자를 수렵하라! [2인용]",
117508,4235030715,푸르푸르 1마리 수렵,
117512,420797602,없음,
117516,420797602,없음,
117520,543347264,메인 타겟 달성,
117524,4021379861,"보수금 0
시간초과",
117528,3367156921,대중주점 길드,
117532,2113974973,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
푸르푸르라고 하면 역시 전기
공격! 특히 화나면 더욱 주의
해야 합니다. 접근해서 싸울
때는 타이밍을 잘 보고 공격
하세요.",
117696,1317164100,"《프리미엄 퀘스트》
낫게를 수렵하라! [2인용]",
117700,1071096699,쇼군기자미 1마리 수렵,
117704,420797602,없음,
117708,420797602,없음,
117712,543347264,메인 타겟 달성,
117716,4021379861,"보수금 0
시간초과",
117720,3367156921,대중주점 길드,
117724,1460714711,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
쇼군기자미의 발톱 공격은 무
척 빠르기 때문에 피하기조차
힘듭니다. 서로 협력해서
물리쳐 주세요!",
117888,542941214,"《프리미엄 퀘스트》
면조를 수렵하라! [2인용]",
117892,2212040055,히프노크 1마리 수렵,
117896,420797602,없음,
117900,420797602,없음,
117904,543347264,메인 타겟 달성,
117908,4021379861,"보수금 0
시간초과",
117912,3367156921,대중주점 길드,
117916,1661497238,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
히프노크는 헌터를 잠들게 만
만드는 것이 특기. 혹시라도
잠들어 버릴 것 같으면
서로 협력해 깨워 주세요.",
118080,4167481437,"《프리미엄 퀘스트》
자화룡을 수렵하라! [2인용]",
118084,1808043445,리오레이아 1마리 수렵,
118088,420797602,없음,
118092,420797602,없음,
118096,543347264,메인 타겟 달성,
118100,4021379861,"보수금 0
시간초과",
118104,3367156921,대중주점 길드,
118108,3438087315,"《프리미엄 퀘스트》는 평소보
다 많은 경험치와 포르타 티켓
을 주는 서비스 만점 퀘스트입
니다. 참가 인원은 2명까지.
리오레이아는 돌진과 공중회전
공격에 주의해야 합니다. 움직
임을 잘 살핀 후 공격해 주세
요. 섬광 구슬이 있으면 편리
합니다.",
118272,4254032688,"《늪지 탐색》
고결한 암컷 향랑",
118276,340623023,노노·올가론 1마리 수렵,
118280,420797602,없음,
118284,420797602,없음,
118288,543347264,메인 타겟 달성,
118292,4021379861,"보수금 0
시간초과",
118296,1282273748,대장로전 길드,
118300,2284219398,"요즘, 늪지 동굴 쪽에서 계속
짐승의 포효가 울리고 있습
니다. 아무래도, 소문으로
듣던 향랑이 여기까지 온
것 같습니다. 암컷《노노·올
가론》은 흰색 털이 난 아수종
인 듯 합니다만, 길드 쪽에도
정보가 없어서 조사하려고
하니 수렵을 부탁합니다.",
118464,4285946896,"《늪지 탐색》
용맹한 수컷 향랑",
118468,1512701503,카무·올가론 1마리 수렵,
118472,420797602,없음,
118476,420797602,없음,
118480,543347264,메인 타겟 달성,
118484,4021379861,"보수금 0
시간초과",
118488,1282273748,대장로전 길드,
