Offset,Hash,Original,Translation
1626,19,"どうしてもキングロブスターの防具を
作りたいんです！お願いしますぅ～！","무슨 일이 있어도 킹로브스터 방어구를
만들고 싶어요! 부탁드려요~!"
1719,20,"いらっしゃい！
今日は何をお探しだい？","어서 와!
오늘은 뭘 찾고 있어?"
1791,21,"はいはい、エビね。
すぐ出せるよ！
ちなみにどんな料理に使うんだい？","그래그래, 새우 말이지.
금방 내줄게!
그나저나 무슨 요리에 쓸 거야?"
1893,22,"ぼ、防具！？
あんたバカかい！？","바, 방어구!?
너 바보야!?"
1959,23,"はぁ…またチルカかい。
まったく、あの子ったら…","하아… 또 칠카야.
정말이지, 그 애도 참…"
2028,24,"キングロブスターの防具なんてもんを、
食材用のエビで作れるわけないだろ。","킹로브스터 방어구 같은 걸,
식재료용 새우로 만들 수 있을 리가 없잖아."
2121,25,"あたしは武器のことはよく分からないから、
詳しくは武具工房の親方に聞きな。","난 무기 쪽은 잘 모르니까,
자세한 건 장비공방 두목한테 물어봐."
2229,26,"武器のことだったら、
武具工房の親方が知っているかも…？","무기에 관한 거라면,
장비공방 두목이 알고 있을지도…?"
2306,27,"どうしてもキングロブスターの防具を
作りたいんです！お願いしますぅ～！","무슨 일이 있어도 킹로브스터 방어구를
만들고 싶어요! 부탁드려요~!"
2412,28,"はあ？
キングロブスターを釣ろうとしたって！？
相変わらず、チルカは面白れぇ奴だな。","하아?
킹로브스터를 낚으려고 했다고!?
여전히, 칠카는 재밌는 녀석이구먼."
2517,29,"大前提としてだ、防具に使う
エビの殻には硬度が必要だろ？","대전제로 말이다, 방어구에 쓰는
새우 껍데기에는 강도가 필요하겠지?"
2607,30,"そんなエビを見つける方法は一つ。
魚竜の腹ん中を探すしかない。","그런 새우를 찾는 방법은 하나뿐.
어룡의 뱃속을 뒤지는 수밖에 없다."
2690,31,"つまり、魚竜に食われても
胃の中で溶けなかった巨大エビだけが、
防具の素材になるってことだ。","즉, 어룡에게 먹혀도
위 속에서 녹지 않은 거대 새우만이,
방어구의 소재가 된다는 거다."
2803,32,"わかったか？
二度と釣りで捕まえようなんて
バカなことは考えねぇこったな。","알았나?
다시는 낚시로 잡으려는
바보 같은 생각은 하지 마라."
2898,33,"エビの入手方法がわかった。
泉に戻ってチルカに教えてやろう。","새우를 구하는 방법을 알아냈다.
샘으로 돌아가서 칠카에게 알려주자."
2992,34,"エビの入手方法がわかったんですか？
それじゃあ、祈樹の泉でお話ししましょう！
先に行って、ちょっと待っててください～。","새우 구하는 방법을 알아내셨나요?
그럼, 기수의 샘에서 이야기해요!
먼저 가서, 잠깐 기다려 주세요~."
3131,35,"おかえりなさいです～！
食材屋さん、なんて言ってましたか？","어서 오세요~!
식료품점 사람, 뭐라고 하던가요?"
3223,36,"えっ、武具工房にもお話を！？
すっ、すみません～！","네? 장비공방에도 이야기를 하셨다고요!?
죄, 죄송해요~!"
3307,37,"ふむふむ…なるほど！
魚竜を狩猟すれば良かったのですか！","흐음흠… 그렇군요!
어룡을 사냥하면 됐던 거군요!"
3384,38,"いやぁ～、なんてお恥ずかしい…
かつ…@MYNAMEさんにお願いが…","아아~, 너무 부끄럽네요…
그리고… @MYNAME님께 부탁이…"
3465,39,"魚竜を狩猟せねば、ということで…
ガノトトスの狩猟を手伝って欲しいのです！","어룡을 사냥해야 한다는 거라서…
가노토토스 사냥을 도와주셨으면 좋겠어요!"
3560,40,"溶けない巨大エビなんて、
なかなか見つからないと思うので…","녹지 않는 거대 새우 같은 건,
좀처럼 찾기 힘들 것 같아서…"
3639,41,"お礼はしますので、なんとか！
お願いできますか？","답례는 할 테니, 어떻게든!
부탁드려도 될까요?"
3721,42,"わあ、そう言って下さると思ってました！
それじゃあ、終わったらここで合流で！
では手分けして、頑張りましょう！！","와, 그렇게 말씀해 주실 줄 알았어요!
그럼, 끝나면 여기서 합류해요!
그럼 분담해서, 힘내봐요!!"
3866,43,"溶けない巨大エビなんて、
なかなか見つからないと思うので…","녹지 않는 거대 새우 같은 건,
좀처럼 찾기 힘들 것 같아서…"
3945,44,"お礼はしますので！なんとか！
ガノトトスの狩猟を手伝って欲しいのです！","답례는 할 테니까요! 어떻게든!
가노토토스 사냥을 도와주셨으면 좋겠어요!"
4036,45,"狩猟をしていただいた後は、
また祈樹の泉で合流しましょう！","사냥을 마치신 후에는,
다시 기수의 샘에서 합류해요!"
4142,46,"わーい、わーい！！
すごーい！大きいエビの大殻！！","와아, 와아!!
대단해요! 커다란 새우의 큰 껍데기!!"
4213,47,"本物はこんなにでっかい素材だったなんて！
これで立派な防具ができますぅ！！","실물은 이렇게나 큰 소재였다니!
이걸로 훌륭한 방어구를 만들 수 있어요!!"
4308,48,"@MYNAMEさん、今回もいっぱい
協力してくれて、有難うございました！","@MYNAME님, 이번에도 많이
협력해 주셔서, 감사했습니다!"
4394,49,"次は私が、@MYNAMEさんの狩りに
全身全霊で協力しますっ！","다음엔 제가, @MYNAME님의 사냥에
전심전력으로 협력할게요!"
4470,50,"@MYNAMEさんの
猟団部屋で待ってますから、
いつでも声をかけてくださいねっ！","@MYNAME님의
수렵단실에서 기다리고 있을 테니까,
언제든지 말 걸어주세요!"
