Offset,Hash,Original,Translation
1368,3260288205,"@MYNAME様のお力を持ってしても、
~C05メラギナスの討伐~C00は厳しい狩りになりますニャ。","@MYNAME님의 힘으로도,
~C05메라기나스의 토벌~C00은 힘든 사냥이 될 겁니다냥."
1474,701582148,ご武運をお祈りしますニャ。,무운을 빕니다냥.
1521,4207032116,どうかお気をつけ下さいニャ！,부디 조심하세요냥!
1579,4287338388,"@MYNAME様、
よくぞご無事で戻られましたニャ。","@MYNAME님,
무사히 돌아오셨군요냥."
1645,1322101772,"エドワードから聞いたよ！
メラギナスを討伐するなんて、
さすが@MYNAMEさん！","에드워드한테 들었어!
메라기나스를 토벌하다니,
역시 @MYNAME씨!"
1741,1543716680,今回はいろいろと世話になったね。,이번엔 여러모로 신세를 졌군.
1794,461555361,"これはそのお礼だよ。
受け取ってくれ。","이건 그 답례야.
받아 줘."
1853,231866679,~C06エドワードから響奏の結晶を受け取った。~C00,~C06에드워드에게서 향주결정을 받았다.~C00
1941,1387300074,"あっ、そうだ！
聞いて欲しいことがあるんだった！","앗, 맞다!
들어줬으면 하는 얘기가 있었어!"
2010,424268404,"まさか、この期に及んで
まだ@MYNAMEさんに
頼みごとをするつもりかニャ？","설마, 이 마당에
또 @MYNAME씨한테
부탁을 할 생각이냥?"
2102,2398097453,やだなあ、そうじゃないよ。,"아이참, 그게 아니라니까."
2149,194879435,"あのね、ボク、メラギナスを見て
やっと思い出したんだよ！","있잖아, 나 말이야, 메라기나스를 보고
드디어 생각났단 말이야!"
2226,77549691,"メラギナスが、
トキシの使ってた双剣の素材だよ！
あの黒と金の輝き、間違いない！","메라기나스가
토키시가 쓰던 쌍검의 소재였어!
그 검고 금빛 광택, 틀림없어!"
2327,980653739,"本当かニャ？
どうもフラウの記憶は
アテにならニャいからニャァ。","정말이냐?
아무래도 플라우의 기억은
믿을 수가 없다니까냐."
2412,2673578772,今度こそ本当だってば！,이번엔 진짜라니까!
2462,2599552316,"エドワードもトキシに会ったことあるよね？
トキシの武器って、黒と金だったでしょ？","에드워드도 토키시를 만난 적 있지?
토키시 무기, 검고 금빛이었잖아?"
2563,3824510514,"確かに、トキシの武器は
メラギナスの素材を使っていたかもしれない。
しかしキミは、重大な勘違いをしているよ。","확실히 토키시의 무기는
메라기나스의 소재를 사용했을지도 몰라.
하지만 넌 중대한 착각을 하고 있어."
2692,1985936344,えっ、どういうこと？,어? 그게 무슨 소리야?
2733,4084207595,"トキシは確かに、両手に武器を構えていた。
しかしあれは、双剣じゃない。","토키시는 확실히 양손에 무기를 들고 있었어.
하지만 그건 쌍검이 아니야."
2824,3968587328,『~C05穿龍棍~C00』という武器だ。,『~C05천룡곤~C00』이라는 무기다.
2877,3161024457,~C05せんりゅうこん~C00…？,~C05천룡곤~C00…?
2924,2531784651,見た目は似ているが、双剣とは別物だよ。,"겉모습은 비슷하지만, 쌍검과는 다른 물건이야."
2983,3992551153,"え…ええー！？
じゃあ、ボクの夢のお告げは…","에…에에엣!?
그럼 내 꿈의 계시는…"
3048,938364821,"だから、そもそも
その夢のお告げとかいうのが
怪しすぎるニャ！","그러니까 애초에
그 꿈의 계시라는 것부터가
너무 수상하다냐!"
3131,3233545845,"ドドブランゴの真似と双剣は、
どう考えても結びつかニャいのニャ！","도도브랑고 흉내와 쌍검은,
아무리 생각해도 이어지지 않는다냐!"
3216,2951685755,"そうかなぁ～、
似てるんだけどなぁ～…","그런가~,
비슷한 것 같은데 말이야~…"
3275,3862266982,"あ、そういえば…
ギルドからの報告に、気になるものがあってね。","아, 그러고 보니…
길드 보고 중에 신경 쓰이는 게 있었어."
3357,2966340896,"討伐されたメラギナスの中に、
妙な傷痕をした個体があったそうだ。","토벌된 메라기나스 중에
이상한 상처 흔적이 있는 개체가 있었다고 해."
3442,3673403504,"妙な傷痕？
どういうことですかニャ？","이상한 상처 흔적?
그게 무슨 말인가냐?"
3499,4005037617,"爆発したようだが、
ガンランスの砲撃でもなく、
爆撃剣にやられたわけでもないらしい。","폭발한 것 같긴 한데,
건랜스의 포격도 아니고,
폭격검에 당한 것도 아닌 모양이야."
3604,546659470,"よくわからニャいですが…
タル爆弾を投げつけられたとか？","잘은 모르겠지만냐…
통 폭탄을 던진 건 아닐까냐?"
3681,3165759203,"それも違うようなんだ。
僕も実物を見たわけじゃないから、
詳しいことは分からないけどね。","그것도 아닌 것 같아.
나도 실물을 직접 본 게 아니라서
자세한 건 모르지만 말이야."
3790,2300489750,ふぅむ…どうも奇妙な話ですニャぁ。,흐음… 아무래도 기묘한 이야기다냐.
3845,3832242539,"絶滅したと思われていたメラギナスの出現に、
謎の傷痕かニャ…","멸종된 줄 알았던 메라기나스의 출현에,
수수께끼의 상처 흔적이라니냐…"
3926,2208000221,"こいつは、
新たな事件の匂いがするぜニャ…","이거,
뭔가 새로운 사건의 냄새가 난다냐…"
