Offset,Hash,Original,Translation
1152,3899743506,"だけど、この人は違うニャ。
この人には仲間がいるニャ！
ハンター同士の絆があるニャ！","하지만, 이 사람은 다르다냥.
이 사람에겐 동료가 있다냥!
헌터끼리의 유대가 있다냥!"
1257,2074657215,"この人ニャら、きっと歌姫さまの力も
取り戻してくれるに違いニャいニャ！","이 사람이라면, 분명 가희님의 힘도
되찾아줄 것이 틀림없다냥!"
1368,643170365,モービン、お前…,"모빈, 너…"
1412,3347368823,"フ、誰かを信じることも、
ましてや暑苦しいセリフを吐くことも
大嫌いニャオレだが…","흐, 누군가를 믿는 것도,
하물며 오글거리는 대사를 내뱉는 것도
질색인 나지만…"
1515,3159852379,"この人を見てると、
どうにも調子がおかしくニャっちまうニャァ…","이 사람을 보고 있으면,
어쩐지 상태가 이상해져 버린다냥~…"
1598,1407932044,………,
1632,3239893217,確かに、君たちの言う通りかもしれないな…,"확실히, 자네들 말이 맞을지도 모르겠군…"
1720,4183319445,"この人が、最初に君たちの依頼を受けた時から、
こうなることはわかっていたのかもしれない。","이 사람이, 처음 자네들의 의뢰를 받았을 때부터,
이렇게 될 거란 걸 알고 있었는지도 모르지."
1829,2169390503,"いずれ、祈りの森を滅ぼしたあの龍が
このメゼポルタにもやってくるだろう。","언젠가, 기도의 숲을 멸망시킨 그 용이
이 메제포르타에도 찾아오겠지."
1922,1243577325,"僕たちレジェンドラスタはその時にそなえ、
動くことができなかった。","우리 레전드 라스터는 그때를 대비해,
움직일 수가 없었다."
2009,1859841867,"だが、@MYNAME。
君ならできるかもしれない。","하지만, @MYNAME.
자네라면 할 수 있을지도 모르네."
2073,3409999031,"僕からも頼もう。
~C05暴鋸竜を討伐~C00し、歌姫の閉じた心を
開いてやってくれ！","나도 부탁하겠네.
~C05폭거룡을 토벌~C00해서, 가희의 닫힌 마음을
열어주게!"
2158,3775001192,m,
2183,3409999031,"僕からも頼もう。
~C05暴鋸竜を討伐~C00し、歌姫の閉じた心を
開いてやってくれ！","나도 부탁하겠네.
~C05폭거룡을 토벌~C00해서, 가희의 닫힌 마음을
열어주게!"
2319,1182202121,"@MYNAME様！
よくぞご無事でお戻りくださいました。","@MYNAME님!
무사히 돌아와 주셔서 정말 다행입니다."
2396,434566728,"あなたが暴鋸竜の討伐に向かったと聞き、
わたくしは心配で心配で…。","당신이 폭거룡 토벌에 나섰다는 말을 듣고,
저는 걱정되고 또 걱정되어서…."
2483,1275769335,"さすがは@MYNAME様ですニャ。
オイラは必ず戻って来てくださると
信じていたニャ！","역시 @MYNAME님이시다냥.
오이라는 반드시 돌아와 주실 거라고
믿고 있었다냥!"
2603,3838179649,"ああ…やはり、
恐れていた事態になってしまったよ。","아아… 역시,
두려워하던 사태가 벌어지고 말았어."
2681,3740043120,"極龍の縄張りを犯し、
さらに暴鋸竜にまで手を出してしまった。","극룡의 영역을 침범하고,
거기에 폭거룡에게까지 손을 대고 말았다."
2762,1414705288,次はいよいよ祈りの森を滅ぼした古龍…,다음은 드디어 기도의 숲을 멸망시킨 고룡…
2819,3143100909,"かのレビディオラが、
すでにこの地にやってきている…！","그 레비디오라가,
이미 이 땅에 찾아와 있다…!"
2901,1402102740,"しかも、その中には人間に対して
明らかに敵意を持った個体の存在が
確認されているそうだ","게다가, 그중에는 인간에 대해
명백히 적의를 품은 개체의 존재가
확인되었다고 한다"
3042,2160533409,"すべてはあの時と同じ…。
わたくしの存在が、この地にまで
災厄を招いてしまったのですね。","모든 것이 그때와 같군요….
저의 존재가, 이 땅에까지
재앙을 불러오고 만 것이군요."
3151,2830528993,わたくしは、なんと罪深いのでしょう…,"저는, 참으로 죄가 깊군요…"
3208,1606786396,"いいや、あの時と同じじゃねえニャ！
@MYNAMEさんは帰ってきたじゃねえかニャ！","아니, 그때랑은 다르다냥!
@MYNAME씨는 돌아왔잖다냥!"
3304,4056306065,そ、それは…！,"그, 그건…!"
3339,3053971588,"彼の言う通りだ。
それに、ここには龍の怒りを鎮めるための
儀式に必要な素材もすべて揃っている","그의 말이 맞다.
게다가, 여기에는 용의 분노를 가라앉히기 위한
의식에 필요한 소재도 전부 갖춰져 있다"
3452,3427710249,"あとはどうするべきか。
歌姫、君にならわかるはずだ！","이제 어떻게 해야 할지.
가희, 그대라면 알 터다!"
3525,1407932044,………,
3559,3260750364,少し、時間をください…,"조금, 시간을 주세요…"
3616,1439312762,歌姫さま…！,가희님…!
3649,835098167,"やはり、ココロを開いては
くれませんでしたかニャ…","역시, 마음을 열어
주지 않으셨다냥…"
3720,3814659590,"いいや、彼女だって理解しているはずさ。
このメゼポルタを守るために、
いま何をすべきか…","아니, 그녀도 분명 이해하고 있을 거야.
이 메제포르타를 지키기 위해,
지금 무엇을 해야 할지…"
3829,1012524713,"オンニャゴコロは酒と同じニャ。
花開くまで、待ってやればいいだけのことニャ。","온냥심은 술과 같다냥.
꽃 필 때까지, 그저 기다려주면 되는 것이다냥."
