Offset,Hash,Original,Translation
4696,52,"もう、最低！
@MYNAME、帰りましょう！","아 정말, 최악이야!
@MYNAME, 돌아가자!"
4767,53,"ま、待って！
次こそ大丈夫だから、
あと一度だけ…！","자, 잠깐만!
다음엔 정말 괜찮으니까,
딱 한 번만 더…!"
4840,54,"次でダメなら、
もう二度と料理はしないから！
お願い、あと１回だけ機会をちょうだい！","다음에도 안 되면, 다시는
요리 안 할 테니까!
부탁이야, 딱 한 번만 더 기회를 줘!"
4979,55,ちなみに、何を作るつもり？,"그런데, 뭘 만들 생각이야?"
5033,56,"えーっと、ドスヘラクレスと
不死虫を使った…","어… 도스 헤라클레스랑
불사충를 사용한…"
5105,57,@MYNAME、帰りましょう。,"@MYNAME, 돌아가자."
5149,58,"ま、間違えたわ！
リュウノテールよ！
それと、ポポノタン！","아, 틀렸어!
용의 꼬리야!
그리고, 포포의 혀!"
5235,59,"肉料理と虫料理の素材を
よくも間違えられるわね。
わざとやってるんじゃないの？","고기 요리랑 벌레 요리 재료를
용케도 헷갈릴 수 있네.
일부러 그러는 거 아니야?"
5334,60,"と、とんでもない！
料理本のページを開き間違えただけ。","아, 말도 안 돼요! 요리책
페이지를 잘못 편 것뿐이에요."
5409,61,"ポポノタンさえ手に入れば、
あとは煮込むだけよ！","포포의 혀만 손에 넣으면,
나머지는 끓이기만 하면 돼!"
5478,62,"はぁ…結局また@MYNAMEに
食材を買いに行かせるのね。","하아… 결국 또 @MYNAME한테
식재료를 사러 가게 하는 거네."
5557,63,"@MYNAME、ごめんね。
悪いけど食材屋まで行って、
パパッとポポノタンを買ってきて。","@MYNAME, 미안해.
미안하지만 식재료점까지 가서,
얼른 포포의 혀를 사다 줘."
5679,64,"手に入れたら、また祈樹の泉まで
戻ってきてください。すみませんが、
よろしくお願いいたします。","손에 넣으면, 다시
기수의 샘까지 돌아와 주세요.
죄송하지만, 잘 부탁드립니다."
5813,65,"食材屋でポポノタンを買ってきてください。
料理のために、どうしても必要なんです。","식재료점에서 포포의 혀를 사다
주세요. 요리를 위해, 꼭 필요해요."
5913,66,"手に入れたら、また祈樹の泉まで
戻ってきてください。すみませんが、
よろしくお願いいたします。","손에 넣으면, 다시
기수의 샘까지 돌아와 주세요.
죄송하지만, 잘 부탁드립니다."
6062,67,"@MYNAMEさん、
ありがとうございます！","@MYNAME님,
감사합니다!"
6127,68,"すぐに煮込みますので、
少しだけお待ちくださいね。","바로 끓일 테니까,
조금만 기다려주세요."
6226,69,"どうもさっきから
妙な臭いが漂ってるんだけど…
やっぱり食べなきゃダメかしら？","아까부터 계속
이상한 냄새가 나는데…
역시 먹어야만 하는 걸까?"
6339,70,"ユウェルは
すぐに料理を持ってきた。","유웰은 곧바로
요리를 가져왔다."
6396,71,"見たこともない毒々しい色と、
脳天まで突き抜ける強烈な臭い…","본 적도 없는 독기 어린 색과,
정수리까지 뚫고 지나가는 강렬한 냄새…"
6484,72,"ティアラと共に、
いろいろなものを諦めた…","티아라와 함께,
여러 가지를 포기했다…"
6601,73,あ、あの…ティアラ？,"저, 저기… 티아라?"
6642,74,"い、一応聞いておくわ。
これは一体なんの料理かしら…？","이, 일단 물어볼게.
이건 대체 무슨 요리인 거니…?"
6717,75,"リュウノテールと
ポポノタンをふんだんに使った、
特製のパッパラパスタなんだけど…","용의 꼬리랑 포포의 혀를
듬뿍 사용한, 특제 팔랑팔랑 파스타인데…"
6820,76,"そ、そうじゃなくて…
一体何のソースをかけたのかって
聞いてるのよ…","그, 그게 아니라…
대체 무슨 소스를 뿌렸냐고
묻는 거야…"
6909,77,"えーっと、料理本に書いてある通り
スパイスワームとクラブマンティスを
すりつぶして蜜トンボを絡めた…","어… 요리책에 적힌 대로
스파이스 웜이랑 크랩맨티스를
갈아서 꿀 잠자리를 버무린…"
7030,78,"だ、だからどうして
虫ばっかり…オエエェェ…","그, 그러니까 왜 벌레만…
우에에엑…"
7095,79,"ティアラ！
しっかりして、ティアラ！","티아라!
정신 차려, 티아라!"
7159,80,おお、やはりここだったのか！,"오오, 역시 여기였구나!"
7242,81,"タイゾウさん！？
どうかなさったんですか！？","타이조 씨!?
무슨 일이세요!?"
7307,82,"いや、広場のハンターたちが、
祈樹の泉から怪しい臭いがするというので
様子を見にきたんだ。","아니, 광장의 헌터들이
기수의 샘에서 수상한 냄새가
난다고 해서 상황을 보러 왔다네."
7418,83,"ユウェル君、
その料理は君が作ったのかい？","유웰 군,
그 요리는 자네가 만든 건가?"
7488,84,え、ええ…そうですが…,"네, 네… 맞는데요…"
7565,85,"うーむ、素晴らしい！
それは火事場技能と餓狼技能を
同時に発現させる狩人弁当だな！","으음, 훌륭하군!
그건 화사장 스킬과 아랑 스킬을
동시에 발현시키는 사냥꾼 도시락이로군!"
7668,86,へ…？,어…?
7695,87,どれ、ボクも一口いただくよ！,"어디, 나도 한입 먹어보겠네!"
7744,88,"タイゾウは
ユウェルのパッパラパスタを
一気に食べた！","타이조는 유웰의
팔랑팔랑 파스타를 단숨에 먹었다!"
7819,89,"うーん、不味いッ！
体力もスタミナも同時に奪い取る、
完璧な不味さだ！","으음, 맛없어!
체력도 스태미나도 동시에 빼앗는,
완벽한 맛없음이로다!"
7917,90,"うおおお！
効果が切れないうちに
一狩り行ってくるぞおおおっ！","우오오오! 효과가 사라지기 전에
한 사냥 하고 오겠다아아앗!"
8034,91,"そ、そういうことだったのね…。
姉さんが持ってる料理本ってのは…","그, 그런 거였구나….
언니가 갖고 있는 요리책이라는 게…"
8119,92,"餓狼、火事場の技能を
活かしたいハンターのための
オススメメニューって書いてあるけど…","아랑, 화사장력 기술을
살리고 싶은 헌터를 위한
추천 메뉴라고 쓰여 있는데…"
8226,93,これって普通の料理本じゃないの？,이거 보통 요리책이 아니잖아?
8279,94,"普通なワケないでしょう！？
ああ、姉さんを信じたアタシが
バカだったわ。","보통일 리가 없잖아!?
아아, 언니를 믿은 내가
바보였어."
8386,95,"もう帰って薬飲んで寝るから。
あとのことはお願いね…","이제 돌아가서 약 먹고 잘 거야.
나머지는 부탁할게…"
8507,96,"なんか、ごめんなさい。
私の勘違いのせいでひどい目に
遭わせてしまって…","저기, 미안해요.
제 착각 때문에 힘든 일을
겪게 해드려서…"
8613,97,"許してくれるのですか？
@MYNAMEさん、あなたは本当に
お優しい方ですね…","용서해 주시는 건가요?
@MYNAME님, 당신은 정말
다정하신 분이시네요…"
8705,98,"せめてもの罪滅ぼし、
と言っては何ですが、あなたの狩りの
お供に私をお連れください。","작은 속죄라고 하긴 뭐하지만,
당신의 사냥에
저를 데려가 주세요."
8810,99,"料理は大失態でしたが、
ヘビィボウガンの腕でなら
お力になれるはずです。","요리는 완전히 실패했지만,
헤비 보우건 실력이라면
분명 도움이 될 거예요."
8903,100,"猟団部屋で待っておりますので、
いつでもお声掛けください。
本当にすみませんでした…","수렵단실에서 기다리고 있을 테니,
언제든 불러 주세요.
정말 죄송했습니다…"
