Offset,Hash,Original,Translation
4368,2948772795,"おお、@MYNAME様！
極龍を討伐してきていただけたのですニャ！","오오, @MYNAME님!
극룡을 토벌하고 와주신 겁니까냥!"
4461,4287381335,"さすがはオレの見込んだ凄腕ハンターだぜニャ。
必ずやってくれると思ってたニャ！","역시 내가 점찍은 실력자 헌터답다냥.
반드시 해줄 거라 믿고 있었다냥!"
4567,3846950598,"これで、儀式に必要ニャ素材は
あと１つニャ！","이걸로, 의식에 필요한 소재는
이제 하나 남았다냥!"
4639,893437619,最後の素材は…,마지막 소재는…
4674,1648427939,なりません！,안 됩니다!
4714,796796123,！？　う、歌姫さま…！,"!? 가, 가희님…!"
4818,451982365,"お前たちは…わたくしがあれほど言ったのに、
まだわからないのですか！？","너희는…제가 그토록 말했는데도,
아직도 모르는 겁니까!?"
4909,408039868,"お、お待ちくださいニャ！
我々は決して、このメゼポルタに
災厄を招こうとしてるワケではニャいですニャ！","기, 기다려주십시오냥!
저희는 결코, 이 메제포르타에
재앙을 부르려는 것이 아닙니다냥!"
5032,2673560133,"ワタシたちはただ、歌姫さまに
かつての輝きを取り戻して欲しいだけですニャ！","저희는 그저, 가희님이
예전의 빛을 되찾길 바랄 뿐입니다냥!"
5127,1145117192,"歌姫さまは龍の怒りを買うことを
恐れているのだろニャ？","가희님은 용의 분노를 사는 것을
두려워하고 계신 거겠지냥?"
5202,1213588919,"このメゼポルタが、
祈りの森の二の舞になると思っているのニャ？
だったら、その心配はないぜニャ！","이 메제포르타가,
기도의 숲의 전철을 밟을 거라고 생각하는 거냥?
그렇다면, 그 걱정은 필요 없다냥!"
5319,3121486796,"龍の怒りを鎮める儀式をやるニャ。
その儀式は、かつてトキシが歌姫さまに伝え、
やろうとしていた儀式ニャ！","용의 분노를 가라앉히는 의식을 치를 거다냥.
그 의식은, 예전에 토키시가 가희님께 전하고,
행하려고 했던 의식이다냥!"
5444,145564224,"歌姫さまが最も信頼していた男の、
形見ともいえるモノのはずニャ！","가희님이 가장 신뢰했던 남자의,
유품이라고도 할 수 있는 것일 텐데냥!"
5543,809568922,"え…！？
い、いまニャんて言ったニャ！？","어…!?
방, 방금 뭐라고 했냐냥!?"
5611,2551036442,形見とは、どういう…,"유품이라니, 그게 무슨…"
5652,1407932044,………,
5679,1531563134,"トキシはニャ、死んだんニャ…。
あるモンスターにたったひとりで立ち向かってニャ…","토키시는 말이다냥, 죽었다냥…
어느 몬스터에게 홀로 맞서다가냥…"
5780,361360344,ニャ、ニャんと…！,"뭐, 뭐라고냥…!"
5826,3761445154,"オレは世界中を旅して、
トキシの情報を追っていたニャ。
そして、とうとう真実を突き止めたニャ。","나는 세계를 여행하며,
토키시의 정보를 쫓고 있었다냥.
그리고, 마침내 진실을 밝혀냈다냥."
5941,627259269,"トキシは大悪党ニャんかじゃニャかった。
むしろアイツは、歌姫さまの力を誰よりも認め、
その力を取り戻そうとしていたニャ。","토키시는 대악당 따위가 아니었다냥.
오히려 그놈은, 가희님의 힘을 누구보다 인정하고,
그 힘을 되찾으려 하고 있었다냥."
6082,2701851965,ヤツの儀式は、そのためのものだったニャ！,"그놈의 의식은, 그걸 위한 것이었다냥!"
6143,1719792943,"そ、そんニャ…！
その話が本当ニャら、どうして歌姫さまは
力を失ったニャ！？","그, 그럴 수가…!
그 이야기가 사실이라면, 어째서 가희님은
힘을 잃은 거냥!?"
6240,4029520550,ヤツが来たせいで、歌姫さまは…！,"그놈이 온 탓에, 가희님은…!"
6314,1331089010,それは…,그건…
6350,314694635,"わたくしがあの方に、
想いを寄せてしまったから…","제가 그분께,
마음을 두어버렸기 때문에…"
6419,1625016241,！？　歌姫さま…！,!? 가희님…!
6458,3005430053,"あの方への想いが強くなればなるほど、
わたくしの歌の力は失われていった…","그분을 향한 마음이 강해지면 강해질수록,
제 노래의 힘은 사라져갔습니다…"
6551,2562446412,"あの方は、そんなわたくしを見かねて、
誰よりも懸命に、失われていくわたくしの力を
繋ぎとめようとしてくれました。","그분은, 그런 저를 보다 못해,
누구보다 필사적으로, 사라져가는 저의 힘을
붙잡아두려 해주셨습니다."
6684,2503627893,"お前たちがやろうとしている
龍を鎮める儀式も、そのひとつ…","너희가 하려고 하는
용을 진정시키는 의식도, 그 중 하나…"
6763,711801889,"ですが、最後の素材を取りに行ったまま、
とうとうあの方は戻らなかった。","하지만, 마지막 소재를 가지러 간 채,
결국 그분은 돌아오지 않았습니다."
6854,4128986825,"そして、あの方を追いかけて森を出た時、
森は龍によって滅ぼされてしまったのです。","그리고, 그분을 뒤쫓아 숲을 나섰을 때,
숲은 용에 의해 멸망해버리고 말았습니다."
6955,3706077691,ニャ、ニャんてこった！,"이, 이럴 수가냥!"
6998,1541304136,"まったく、罪なヤツさニャ。
歌姫さまのココロを奪ったまま、テメエは
永遠に手の届かニャいトコロへ行っちまったニャ。","정말, 죄 많은 놈이다냥.
가희님의 마음을 빼앗아간 채, 네놈은
영원히 손이 닿지 않는 곳으로 가버렸다냥."
7133,1096878500,"これでもうわかったでしょう？
@MYNAME様、わたくしはあなたに、
あの方と同じ運命をたどって欲しくないのです。","이제 아셨겠지요?
@MYNAME님, 저는 당신이,
그분과 같은 운명을 따르길 원치 않습니다."
7261,3906115002,"あなたはあの方と同じ目をしている…。
わたくしにはそれが不安なのです。","당신은 그분과 같은 눈을 하고 있어요…
저는 그것이 불안한 것입니다."
7352,1381922018,"どうかこれ以上、
わたくしに関わるのはお止めください。","부디 더 이상,
저에게 관여하는 것은 그만두어 주세요."
7434,4139043656,"あなたのご尽力で、
わたくしは、もう充分に救われました…","당신의 노력 덕분에,
저는 이미 충분히 구원받았습니다…"
7525,1407932044,………,
7559,2935308624,"オイラたちは、今まで一体
ニャにをしてたんだろうニャぁ…","우리는 지금까지 대체
뭘 하고 있었던 걸까냥~…"
7636,1276060756,"ワタシが必死に研究して得た叡智も、
ニャんの役にも立ちませんでしたニャ…","제가 필사적으로 연구해서 얻은 지혜도,
아무 도움도 되지 못했습니다냥…"
7743,1504559814,"フン、だからお前らは坊やニャんだニャ。
ネコが一度決めたら、
簡単に引き下がっちゃいけねえニャ！","흥, 그러니까 너희는 애송이인 거다냥.
아이루가 한번 마음먹었으면,
쉽게 물러서면 안 되는 거다냥!"
7860,955613497,お、お前…まだ諦めてニャいのかニャ！？,"너, 너… 아직 포기 안 한 거냥!?"
7919,3725730681,"当然だぜニャ！",당연하다냥!
7962,2459295751,"@MYNAME様、オレたちの挑戦は
まだ終わってニャいニャ！","@MYNAME님, 우리의 도전은
아직 끝나지 않았다냥!"
8035,1197561880,"オレたちをもう一度訪ねて欲しいニャ。
必ず歌姫さまを復活させてみせるぜニャ！","우리를 다시 한 번 찾아와줬으면 한다냥.
반드시 가희님을 부활시켜 보이겠다냥!"
