Offset,Hash,Original,Translation
1,246,"~C05≪特別猟団部屋≫~C00で聴いた歌の効果が、まだ
残っているようニャので、それが終わるまで
ここで聴くのはお待ちくださいニャ。
歌の効果の残り時間は、個人ステータスで
確認することができるニャ！","~C05≪특별 수렵단 방≫~C00에서 들은 노래의
효과가 아직 남아있는 것 같으니, 그게 끝날 때까지
여기서 듣는 건 기다려주세요냥. 노래 효과의 남은
시간은 개인 현재 상태에서 확인할 수 있다냥!"
1,246,"{u0}様。~C05≪猟団迎撃戦≫~C00のことなら、
オイラにお任せくださいニャ。
…ただ、今は歌姫狩衛戦が行われていないので、
説明と前回報酬の受取ならお任せくださいニャ。","{u0}님. ~C05≪수렵단 요격전≫~C00에 관한
거라면 저에게 맡겨주세요냥. …다만, 지금은
가희 수위전이 진행되고 있지 않으니 설명과
지난 보수 수령이라면 맡겨주세요냥."
1,246,"~C05≪猟団迎撃戦≫~C00のことなら、オイラに
お任せくださいニャ。今は~C05≪祈祷の章≫~C00。
詳しくは、隣にいる青い服を着た受付嬢から
話を聞いてくださいニャ。猟団迎撃戦の説明と、
前回報酬の受取ならお任せくださいニャ。","~C05≪수렵단 요격전≫~C00에 관한 거라면 저에게
맡겨주세요냥. 지금은 ~C05≪기도의 장≫~C00.
자세한 건 옆에 있는 파란 옷을 입은 접수처 아가씨
에게 이야기를 들어주세요냥. 수렵단 요격전 설명과
지난 보수 수령이라면 맡겨주세요냥."
1,246,"{u0}様。~C05≪猟団迎撃戦≫~C00のことなら、
オイラにお任せくださいニャ。
今は~C05≪戦歌の章≫~C00。猟団迎撃戦の時ですニャ！
猟団全員で一致団結して挑みましょうニャ。","{u0}님. ~C05≪수렵단 요격전≫~C00에 관한 거라면
저에게 맡겨주세요냥. 지금은 ~C05≪전가의 장≫~C00.
수렵단 요격전 때예요냥! 수렵단 전원이 하나로
뭉쳐서 도전합시다냥."
1,246,"{u0}様。~C05≪猟団迎撃戦≫~C00のことなら、
オイラにお任せくださいニャ。
今は~C05≪歌迎の章≫~C00。猟団迎撃戦の活躍による
報酬もオイラから受け取り可能になるですニャ。
さぁ、ご用はなんですかニャ？","{u0}님. ~C05≪수렵단 요격전≫~C00에 관한 거라면
저에게 맡겨주세요냥.
지금은 ~C05≪가영의 장≫~C00. 수렵단 요격전의
활약에 의한 보수도 저에게서 받으실 수 있게
되어요냥. 자, 무슨 용건이신가요냥?"
1,246,"おっと。今すでにクエストを
受注、参加状態ですかニャ？
この状態ではご案内ができニャいので、
キャンセルするなどしてくださいニャ。","이런. 지금 이미 퀘스트를
수주, 참가 상태인가요냥?
이 상태로는 안내를 해드릴 수 없으니
취소 등을 해주세요냥."
1,246,"猟団迎撃戦へは、猟団に所属した狩人さん
が参加できますニャ。
復帰猟団に所属している狩人さんにも、
参加をご遠慮頂いておりますニャ。
まずは復帰猟団以外の、通常の猟団に
所属してくださいニャ。","수렵단 요격전에는 수렵단에 소속된
사냥꾼분만 참가할 수 있어요냥. 복귀
수렵단에 소속된 사냥꾼분도 참가를
삼가주십사 부탁드리고 있어요냥. 우선
복귀 수렵단 이외의 일반 수렵단에
소속되어주세요냥."
1,246,"迎撃戦。頑張ってきてくださいニャ。
ベースキャンプにいる歌姫さまに
よろしくお伝えくださいニャ！","요격전. 힘내서 다녀오세요냥.
베이스캠프에 계신 가희님께
안부 전해주세요냥!"
1,246,"残念ですが、この項目は猟団に所属した
狩人さんでなければ参照できないのですニャ。
復帰猟団に所属している狩人さんも、
見ることができないのですニャ。
まずは復帰猟団以外の、通常の猟団に
所属してくださいニャ。","아쉽지만 이 항목은 수렵단에 소속된
사냥꾼분이 아니면 열람할 수 없어요냥.
복귀 수렵단에 소속된 사냥꾼분도
보실 수 없어요냥.
우선 복귀 수렵단 이외의 일반 수렵단에
소속되어주세요냥."
1,246,End of Line,
2,247,"ＤＭ
",
2,247,"……。
",
2,247,ハァ…困ったニャあ…。,하아…곤란하다냥….
2,247,また来てくださいニャ。,또 와주세요냥.
2,247,"またいつでも来てくださいニャ！
",또 언제든 와주세요냥!
2,247,"歌姫さまにそそうのニャいようにニャ。
",가희님께 실례가 없도록 하라냥.
2,247,"…何か用かニャ。
",…무슨 볼일이냥.
2,247,"歌姫さまの歌を取り戻すためには、いろいろと
準備が要るのですニャ。   
それには{u0}様の
協力が不可欠ですニャ。","가희님의 노래를 되찾기 위해서는 여러 가지 준비가 필요하다냥.   
그러려면 {u0}님의 협력이 불가결하다냥."
2,247,"ワタシたちの歌姫さまのために、力を貸して
ほしいですニャ。",저희 가희님을 위해 힘을 빌려주셨으면 한다냥.
2,247,"…歌姫さまが歌えなくなってしまった原因が
呪いでニャいとすると…   
うーん…わけがわからなく
なってきたですニャ…。","…가희님이 노래를 못 하게 된 원인이 저주가 아니라고 한다면…   
으음…영문을 모르겠다냥……."
2,247,"歌姫さまの歌声が戻って喜ばしい限りですニャ。
   
{u0}様には感謝しても
しきれませんですニャ。","가희님의 노랫소리가 돌아와서 정말 기쁘다냥.
   
{u0}님께는 아무리 감사해도 부족하다냥."
2,247,"まさに天壌に響きわたるかのような、
美しい歌声ですニャ…。","그야말로 천지에 울려퍼지는 듯한, 아름다운 노랫소리다냥……."
2,247,"ニャニャ？どうしましたかニャ？
",냥냥? 무슨 일이시냥?
2,247,"…もしかして、お願いしている内容を
断るのですかニャ？",…혹시 부탁드린 내용을 거절하시는 거냥?
2,247,"残念ですが、仕方がありませんですニャあ…
   
またよろしくお願いしますニャ。","아쉽지만 어쩔 수 없다냥…….
   
다음에도 잘 부탁한다냥."
2,247,"そうですかニャ。
   
では引き続き、お願いしますニャ。","그렇다냥.
   
그럼 계속해서 부탁한다냥."
2,247,End of Line,
3,248,"ＤＭ
",
3,248,"……。
",
3,248,ハァ…困ったニャあ…。,하아…곤란하다냥….
3,248,また来てくださいニャ。,또 와주세요냥.
3,248,"またいつでも来てくださいニャ！
",또 언제든 와주세요냥!
3,248,"歌姫さまにそそうのニャいようにニャ。
",가희님께 실례가 없도록 하라냥.
3,248,"…何か用かニャ。
",…무슨 볼일이냥.
3,248,"歌姫さまの歌を取り戻すためには、
いったいどうすれば…","가희님의 노래를 되찾으려면,
대체 어떻게 해야…"
3,248,"…あ、{u0}様。
   
今日はどうしましたかニャ？","…아, {u0}님.
   
오늘은 무슨 일이신가요냥?"
3,248,"歌姫さまが歌えなくニャっちまったのは、
トキシに心奪われてしまったからだぜニャ。
   
それは呪いでもニャんでもねえ。妙薬じゃ
治るはずもねえニャ。","가희님이 노래를 못 하게 된 건 토키시에게 마음을 빼앗겨버렸기 때문이다냥.
   
그건 저주도 뭣도 아니다. 묘약으로 나을 리도 없다냥."
3,248,"もう旅をしなくてもいいとニャると…
嬉しくもあり、寂しくもあるぜニャ。
   
何にしても、歌姫さまの歌が戻って
良かったぜニャ。","이제 여행을 안 해도 된다고 하니…기쁘기도 하고, 서운하기도 하다냥.
   
어쨌든 가희님의 노래가 돌아와서 다행이다냥."
3,248,"この歌…胸に沁みやがるぜニャ…。
",이 노래…가슴에 사무치는구나냥…….
3,248,End of Line,
