Offset,Hash,Original,Translation
1930,21,"もちろん、ギルドから報酬は出す。
どうだ、やってくれんか？","물론 길드에서 보수는 지급하마.
어떠냐, 해주지 않겠느냐?"
2022,22,"うむ、頼もしいのう。
どのモンスターを狩猟するかは、
レジェンドラスタたちと相談してくれ。","음, 든든하구나.
어떤 몬스터를 사냥할지는
레전드 라스터들과 상의해 다오."
2133,23,"泉のネコたちは、お前のことを
伝説の中の伝説だとか呼んでおるようじゃが…","샘의 아이루들은 너를
전설 속의 전설이라 부른다는 모양인데…"
2226,24,"ふふふっ。
お前には、何か新しい称号を
与えねばならんかもしれんのう。","후후훗.
너에게는 뭔가 새로운 칭호를
내려야 할지도 모르겠구나."
2317,25,"~C06ギルドからの依頼内容がわかった。
いったん、~C05祈樹の泉~C06に戻ろう。~C00","~C06길드로부터의 의뢰 내용을 알았다.
일단 ~C05기수의 샘~C06으로 돌아가자.~C00"
2429,26,"@MYNAME様、
おかえりなさいですニャ！","@MYNAME님,
어서 오세요다냥!"
2494,27,"ギルドの仕事の話とかで、
チルカが来ておりますニャ。","길드 일 이야기 때문에
칠카가 와 있습니다냥."
2574,28,@MYNAMEさん、こんにちわぁ！,"@MYNAME 씨, 안녕하세요~!"
2622,29,"ギルドマスターさんから、
お仕事のお話は聞かれてると
思うんですけどぉ…","길드마스터님께
일 이야기는 들으셨을 거라고
생각하는데요오…"
2715,30,"私の担当が
棘白竜になっちゃったんですよぅ。","제 담당이
극백룡이 되어버렸어요오."
2780,31,"棘白竜って、エスピナスの
希少種のことですかニャ？","극백룡이라면, 에스피나스의
희소종을 말하는 거냥?"
2851,32,"そう、それなんです。
しかもＧ級の個体を何頭も狩猟しろって。","네, 그거예요.
게다가 Ｇ급 개체를 몇 마리나 사냥하라니."
2932,33,"私、あのモンスターが苦手で…
強いし、素早いし…","저, 그 몬스터가 서툴러서요…
강하고, 재빠르고…"
3001,34,"お願いします！
Ｇ級エスピナス希少種の狩猟、
手伝ってもらえませんか！？","부탁드려요!
Ｇ급 에스피나스 희소종 사냥,
도와주실 수 없나요!?"
3107,35,"やったぁ！
@MYNAMEさんならきっと
そう言ってくれるって思ってました！","됐다아!
@MYNAME 씨라면 분명
그렇게 말해줄 거라고 생각했어요!"
3197,36,"なんか、困ったときに
@MYNAME様に頼るのが
すっかり当たり前になってるニャ。","뭔가, 곤란할 때마다
@MYNAME님께 의지하는 게
완전히 당연한 일이 되어버렸다냥."
3293,37,"だってぇ、こんなこと
他の狩人さんには頼めないじゃ
ないですかぁ。","그치만요오, 이런 걸
다른 사냥꾼 분한테는 부탁 못 하잖아요오."
3380,38,"私は私でちゃんとがんばりますから、
よろしくお願いします！","저는 저대로 제대로 힘낼 테니까
잘 부탁드려요!"
3459,39,まあ、頼られるのはいいことだぜニャ。,"뭐, 의지받는 건 좋은 일이다냥."
3516,40,"というわけで、
獲物は~C05Ｇ級のエスピナス希少種~C00、
がんばって~C05狩猟~C00してくれニャ！","그런 이유로,
사냥감은 ~C05Ｇ급 에스피나스 희소종~C00,
힘내서 ~C05사냥~C00해줘냥!"
3642,41,"チルカの依頼は、
~C05Ｇ級エスピナス希少種の狩猟~C00ですニャ。
がんばってきてくださいニャ！","칠카의 의뢰는
~C05Ｇ급 에스피나스 희소종 사냥~C00입니다냥.
힘내서 다녀오세요냥!"
3771,42,"@MYNAME様、
おかえりなさいですニャ！","@MYNAME님,
어서 오세요다냥!"
3829,43,"@MYNAMEさん、
ありがとうございましたぁ！","@MYNAME 씨,
감사했습니다아!"
3891,44,"おかげさまで、棘白竜の素材は
必要なだけ集まったみたいです。","덕분에 극백룡 소재는
필요한 만큼 모인 것 같아요."
3979,45,"それだけかニャ？
ギルドマスターの話では、
報酬が出るはずニャ。","그게 다냥?
길드마스터 말로는
보수가 나올 거라던데냥."
4064,46,"えーと、他のレジェンドラスタの
仕事がまだ終わってないんで…","저기, 다른 레전드 라스터의
일이 아직 끝나지 않아서요…"
4145,47,"たぶん、ギルドの報酬は
全部が終わってからになるんじゃ
ないですかぁ？","아마, 길드의 보수는
전부 끝난 다음에 나오는 게
아닐까요오?"
4236,48,"ということは、
他のレジェンドラスタたちが
また来るということですかニャ？","그렇다는 건,
다른 레전드 라스터들이
또 온다는 얘기냥?"
4331,49,うーん、たぶん…,"으음, 아마도…"
4368,50,"はあ、もういっそのこと
@MYNAMEさんもレジェンドラスタを
名乗ってしまったらどうニャ？","하아, 차라리 아예
@MYNAME 씨도 레전드 라스터라고
자칭해버리는 게 어떻겠냥?"
4474,51,"あ、それいいかもぉ！
そしたら、@MYNAMEさんも
私たちと一緒に仕事ができますね！","아, 그거 좋을지도오!
그러면 @MYNAME 씨도
저희랑 함께 일할 수 있겠네요!"
4574,52,"オレは嫌味で言ったんだぜニャ。
まったく、これだから小娘は…","난 비꼬느라고 한 말이다냥.
정말이지, 그러니까 어린 애송이는…"
4655,53,"えへへ。
でも、@MYNAMEさんには
本当にいつも感謝してるんですよ！","에헤헤.
그래도 @MYNAME 씨한테는
정말 늘 감사하고 있어요!"
4741,54,"他のレジェンドラスタが来た時も
助けてあげてくださいね！","다른 레전드 라스터가 왔을 때도
도와주세요!"
4818,55,先が思いやられるぜニャ…,앞날이 훤히 보이는군냥…
