Offset,Hash,Original,Translation
3991,523442611,"あ、ありがとうございますニャ！
この御恩は、一生忘れませんニャ！","아, 감사합니다냥!
이 은혜는 평생 잊지 않겠습니다냥!"
4063,4225443349,y,
4088,665274180,"@MYNAME様、
~C05バルラガルの討伐~C00、よろしくお願いしますニャ。","@MYNAME님,
~C05바루라갈 토벌~C00, 잘 부탁드립니다냥."
4173,2322244508,=,
4201,899070663,"おお、おおおおお！
それはまさしく、喰血竜のトサカ！","오오, 오오오오오!
그것은 바로 끽혈룡의 볏!"
4294,1977694788,"これで歌姫さまの呪いが解けますニャ！
ありがとうございますニャぁ！","이걸로 가희님의 저주가 풀립니다냥!
감사합니다냥!"
4381,555550595,"さっそく歌姫さまを
こちらにお迎えしたいところですがニャ…","곧바로 가희님을
이곳으로 모시고 싶습니다만냥…"
4467,547744918,"歌姫さまは今、この泉の奥深くに
お隠れにニャっておりますニャ。","가희님은 지금, 이 샘 깊숙한 곳에
몸을 숨기고 계십니다냥."
4557,3098208841,"オイラたちが歌姫さまをお連れするまで、
待っててくださいニャ。","저희가 가희님을 모셔올 때까지,
기다려 주세요냥."
4661,2879426149,~C06アイルーたちは行ってしまった…~C00,~C06아이루들은 가 버렸다…~C00
4720,3092524397,"~C06ことの顛末を、
~C05フラウに報告~C06してみようか…~C00","~C06일의 전말을,
~C05플라우에게 보고~C06해 볼까…~C00"
4785,3020215367,ﾚ,
4824,3092524397,"~C06ことの顛末を、
~C05フラウに報告~C06してみようか…~C00","~C06일의 전말을,
~C05플라우에게 보고~C06해 볼까…~C00"
4905,2526337666,"そっか…バルラガルを討伐したんだね。
まずはおめでとうっ！","그렇구나… 바루라갈을 토벌했구나.
일단 축하해!"
4984,3484880891,"だけどね、それでもきっと、
歌姫の力は元には戻らないと思うよ？","그런데 말이야, 그래도 분명
가희의 힘은 원래대로 돌아오지 않을 것 같은데?"
5080,3896861609,"なぜかって？
う～ん、それは君自身で
歌姫に聞いた方がいいと思うなっ！","왜냐고?
음~, 그건 네가 직접
가희에게 물어보는 게 좋을 것 같아!"
5171,3739815902,ひとつだけ、ボクから言えることは…,"한 가지, 내가 말할 수 있는 건…"
5226,2495226880,"歌姫にとって、トキシの呪いは
『永遠』ってことかなぁ…","가희에게 있어서, 토키시의 저주는
『영원』이라는 뜻일까…"
5301,1434362446,~C06…ネコたちのところに戻ってみよう。~C00,~C06…고양이들에게 돌아가 보자.~C00
5350,1710690026,・,
5375,1434362446,~C06…ネコたちのところに戻ってみよう。~C00,~C06…고양이들에게 돌아가 보자.~C00
5461,1407932044,………,
5470,1710690026,・,
5495,1407932044,………,
5543,1969274782,"@MYNAME様、
アイルーたちから話は伺いました。","@MYNAME님,
아이루들에게서 이야기는 들었습니다."
5609,4275119880,"この者たちがまたご迷惑をおかけしたそうで、
本当に申し訳ございません…","이 아이들이 또 폐를 끼쳤다고 하니,
정말 죄송합니다…"
5700,1407932044,………,
5727,2456772488,ど、どうしてですニャ…？,"어, 어째서인가요냥…?"
5772,2426430578,"天地人の妙薬により、歌姫さまの呪いは
完全に解けたはずですニャ！","천지인의 묘약으로, 가희님의 저주는
완전히 풀렸을 텐데요냥!"
5857,3348641375,"ニャのに、どうして…！
どうして歌姫さまの力が
元に戻らニャいんですかニャ！？","그런데 어째서…!
어째서 가희님의 힘이
원래대로 돌아오지 않는 건가요냥!?"
5956,1407932044,………,
5983,414419467,"お前たちの想いは理解しているつもりです。
すべては、わたくしのために
してくれたこと…","너희들의 마음은 이해하고 있습니다.
모든 것은, 저를 위해서
해 준 일…"
6090,3595118645,"だけど、もう終わったのです。
なにもかも…","하지만, 이제 끝난 것입니다.
모든 것이…"
6153,2358475396,"ま、待ってくださいニャ！
そんなお言葉ではニャっとくできませんニャ！","자, 잠깐만요냥!
그런 말씀으로는 납득할 수 없습니다냥!"
6242,3421193764,"@MYNAME様だって、
歌姫さまのことを想えばこそ…！","@MYNAME님도,
가희님을 생각하기에…!"
6312,3518379037,"そうですね…。
@MYNAME様の眼は、あの人によく似ています。","그렇군요….
@MYNAME님의 눈은, 그 사람과 많이 닮았습니다."
6390,494111811,"誰よりもわたくしの歌を理解し、
わたくしが誰よりも信頼していた、
たったひとりの人…","누구보다 저의 노래를 이해하고,
제가 누구보다 신뢰했던,
단 한 사람…"
6495,2328151136,そう…あの伝説の狩人、トキシの眼に…,"그래요… 그 전설의 사냥꾼, 토키시의 눈과…"
6552,204774453,ニャ、ニャ、ニャ…ニャんだってぇぇ！？,"냐, 냐, 냐… 뭐라고오오!?"
6611,731939627,う、歌姫さま…！,"우, 가희님…!"
6648,954166173,"ど、どういうことですかニャ！？
トキシといえば、歌姫さまの力を奪った
張本人ではニャいですかニャ！","어, 어떻게 된 일인가요냥!?
토키시라고 하면, 가희님의 힘을 빼앗은
장본인이 아닌가요냥!"
6767,375340669,そんニャ男を、どうして信頼ニャどと…！,"그런 남자를, 어째서 신뢰 같은 걸…!"
6826,1158203060,もうよい…もうよいのです。,이제 됐습니다… 이제 되었습니다.
6873,3090642587,"@MYNAME様も、どうかこれ以上
わたくしのために危険に身を晒すのは
おやめください。","@MYNAME님도, 부디 더 이상
저를 위해 위험에 몸을 던지는 것은
그만두어 주세요."
6982,2403777779,これはわたくしからの、最後の願いです…,"이것이 저의, 마지막 소원입니다…"
7023,1710690026,・,
7055,1439312762,歌姫さま…！,가희님…!
7088,1407932044,………,
7122,2455934709,"い、意味がわからニャいニャ！
バッシ、お前には理解できるかニャ！？","이, 이해가 안 가냥!
바시, 너는 이해할 수 있냥!?"
7216,3300602649,"いえ、ワタシにもハッキリとは
わかりませんニャ…","아니요, 저도 확실히는
모르겠습니다냥…"
7285,3860610693,"ただ、もしワタシの考えていることが
正しいとすればですニャ…","다만, 만약 제가 생각하고 있는 것이
맞다면요냥…"
7366,2595414577,"歌姫さまの力を取り戻すカギは、
モービンが知っているかもしれないニャ。","가희님의 힘을 되찾을 열쇠는,
모빈이 알고 있을지도 모릅니다냥."
7464,422525032,"！？　モービン…！
オイラたちの最後の仲間…
調査の旅に出たあのモービンかニャ！","!? 모빈…!
저희의 마지막 동료…
조사 여행을 떠난 그 모빈 말인가요냥!"
7565,2173639871,"そう、とにかく今は
モービンが帰ってくるのを待つですニャ。","맞습니다, 아무튼 지금은
모빈이 돌아오기를 기다리는 겁니다냥."
7651,424685886,"@MYNAME様、
いろいろとありがとうございましたニャ。
まず、お礼をさせてくださいですニャ。","@MYNAME님,
여러모로 감사했습니다냥.
우선, 감사 인사를 드리겠습니다냥."
7780,3422332436,"…いずれまた
ここに戻ってきてほしいニャ。","…언젠가 다시
이곳에 돌아와 주었으면 합니다냥."
7842,2119166926,"その時こそ…！
ワタシたちの、最後の挑戦が始まりますニャ！","그때야말로…!
저희의, 마지막 도전이 시작됩니다냥!"
