Offset,Hash,Original,Translation
1284868,1108167113,"「どっかん！タルにゃげ」は、以下の
ゲームルールに基づいてプレイします。

・タルを投げる照準位置とパワーを決
　めることで、パートニャーが自動で
　タルを投げて攻撃してくれます。

・タルを投げる照準は白のサークルで
　表示されます。
　照準は常に動いているので、部位
　破壊ができる緑のサークルや、弱点
　となる赤のサークルと照準が~C18重なる
　タイミングを見計らって照準を止め
　ましょう~C17。
　どれだけ照準が重なったかで、照準
　位置の評価が変化します。

※１２０秒経過すると、自動で照準が
　止まります。
",
1284880,2105173523,"・照準位置が決まると、パワーゲージ
　にパワーが充填されます。
　~C18ゲージ満杯までパワーが充填される
　タイミングを見計らってパワーゲー
　ジを止めましょう~C17。
　パワーの充填量によって、パワーの
　評価が変化します。

※１２０秒経過すると、自動でパワー
　ゲージが止まります。

・部位破壊を成功させるには、緑の
　サークルに対する照準位置とパワー
　の評価によって決まります。
　条件は下記の通りです。
　　①照準位置とパワーのどちらかで
　　　最高評価のPERFECTを出す。
　　②①以外のもう一方の評価で
　　　NICE以上を出す。

・全ての部位破壊に成功すると弱点で
　ある赤のサークルが出現します。
　弱点は通常よりも多くのダメージを
　与える事ができます。
",
1284892,167751646,"・部位破壊と弱点に、各々タル１個だ
　け使ってモンスターを討伐すると、
　壁倒壊のイベントが発生します。

・タルが無くなるか、すべてのモンス
　ターを討伐すると終了です。
　部位破壊数、モンスター討伐数、壁
　倒壊数、のこりタル数に応じて
　スコアが加算されます。

　○部位破壊
　　スコアが２５００点増えます。

　○モンスター討伐
　　スコアが１４０００点増えます。

　○壁倒壊
　　スコアが１５０００点～
　　３５０００点増えます。

　○のこりタル
　　スコアが７５０点増えます。
",
1284904,1751937706,"「どっかん！タルにゃげ」では、
パートニャーのタルを投げる照準と、
パワーを操作して遊びます。



　　{k00}：移動する照準を止める、
　　　　パワーゲージを止める
",
1284916,1953171281,"パートニャーを操作してタルを投げ、
どれだけ多くのスコアを
稼ぐことができるか！
というのが「どっかん！タルにゃげ」
のゲーム目的です。

モンスターにタルを投げて、部位破壊
やモンスター討伐等をすることで
スコアが加算されます。
うまく狙いを定めつつパワーを込めて
タルを投げれば、少ないタルの数で
部位破壊やモンスター討伐ができて
高得点につながるぞ！
",
1284928,1338067971,パニックハニーとは？,
1284940,1584672319,操作説明,
1284952,2013579806,ゲームルール,
1284964,2979707068,ランク・リザルト,
1284992,1437831407,"最終的に~C18タルに入れたハチミツの数~C17に
よって、ランクが決まります。

ランクは「Ｓ」「Ａ」「Ｂ」「Ｃ」の
４段階あります。

ランク別に決められたポイントと、
獲得したハチミツの数をメゼフェス用
の補正値計算をして出た値、ランダム
ボーナス値（※）の合計がプレイに
よって獲得した、今回のフェスポイン
トになります。

~C69▼△▼△▼△▼△▼△▼△▼△▼△▼~C17
~C69≪ランダムボーナス≫~C17
・~C69ポイント交換所~C17から選択できる、
　「ランダム開始する」で遊ぶことで
　発生するボーナスです。

※「ランダム開始する」は~C69ミニゲーム
　の種類を選べない~C17代わりに、
　ボーナスポイントが発生します。
　（１人用ゲームのみ対象）
~C69▼△▼△▼△▼△▼△▼△▼△▼△▼~C17
",
1285028,3113235406,"「パニックハニー」は、以下のゲーム
ルールに基づいてプレイします。

・制限時間：~C18１００秒~C17

・壺を持っている時はタルの前まで
　移動でき、ハリセンを持っている時
　はアオアシラ撃退マス（アオアシラ
　用の黄色いマスの前）まで移動でき
　ます。アオアシラが撃退マスに来て
　しばらくすると、タルに入っている
　ハチミツを食べ始めてしまうので、
　~C18ハリセンで叩いて撃退~C17しましょう。

※ハリセンの設置されたマスに止まる
　ことで、ハリセンの持ち替えが行え
　ます。

・~C18ハチミツは壺に３個まで~C17入れて
　移動することができます。

・タルの前に移動すると、壺に入って
　いる~C18ハチミツ全てを一気に入れます~C17。
",
1285040,1390793802,"・ハチミツを採っているとレベルが
　上がり、ハチミツの落下速度が増し
　ます。逆にハチミツを落としている
　とレベルが下がってしまいます。
※落下速度が増すと難しくなりますが、
　~C18多くのハチミツを採るチャンス~C17にも
　なります。

・まれにアオアシラがハチミツを求め
　て出現します。アオアシラは黄色い
　マスに止まり、しばらくすると
　ハチミツを食べ始めてしまうので、
　~C18黄色いマスにいる時~C17にハリセンで
　叩いて撃退しましょう。

・ハリセンは画面左端に設置されてい
　ます。~C18マスに止まるとハリセンに
　持ちかえることができます~C17。（再度
　止まるとハリセンを置いて壺持ちに
　戻ります）

・~C18ハリセンを持っている間だけ~C17、撃退
　マスに移動することができます。
",
1285052,2370064084,"・撃退に成功すると~C18ハリセンが手元か
　ら消え、壺持ち状態に戻ります~C17。
　（即座にハチミツ採りを再開するこ
　とができます）

※手元から消えたハリセンは、画面左
　端に再度設置されます。

・~C18ハリセンを持っている間はハチミツ
　を採ることができません~C17。撃退を成
　功させるか、ハリセンを画面左端に
　置いて壺持ち状態にしましょう。

・~C18ハチミツを落としてもタルに入って
　いるハチミツには影響しません~C17。
　（レベルに影響するだけで、
　ハチミツが減ることはありません）

・最終的にタルに入っているハチミツ
　の数によって、ランクが決まります
",
1285064,3696931150,"「パニックハニー」では、
教官を左右に操作して遊びます。



　　{k93}、{k3}：教官を左に移動
　　{k94}、{k0}：教官を右に移動
",
1285076,1924670030,"教官を操作して、制限時間内にどれだ
け多くのハチミツをタルに入れること
ができるか！

というのが「パニックハニー」の
ゲーム目的です。

制限時間内には、ハチミツ好きな（？）
アオアシラがハチミツを食べに来るの
で、取られないようにハリセンを
使って撃退しましょう。
",
1285088,3747290815,グークすくいとは？,
1285100,1584672319,操作説明,
1285112,2013579806,ゲームルール,
1285124,2979707068,ランク・リザルト,
1285152,1998456942,"最終的に獲得したスコアによって、
ランクが決まります。

ランクは「Ｓ」「Ａ」「Ｂ」「Ｃ」の
４段階あります。

ランク別に決められたポイントと、
獲得スコアを元に補正計算した値、
ランダムボーナス値（※）の合計が
プレイによって獲得した、今回の
フェスポイントになります。

~C69▼△▼△▼△▼△▼△▼△▼△▼△▼~C17
~C69≪ランダムボーナス≫~C17
・~C69ポイント交換所~C17から選択できる、
　「ランダム開始する」で遊ぶことで
　発生するボーナスです。

※「ランダム開始する」は~C69ミニゲーム
　の種類を選べない~C17代わりに、
　ボーナスポイントが発生します。
　（１人用ゲームのみ対象）
~C69▼△▼△▼△▼△▼△▼△▼△▼△▼~C17
",
1285200,1676925445,"・グークの種類は以下の４種類です。
　~C18種類によって、スコアやすくいあげ
　られるゲージの色が異なります。~C17

　〇グーク(白)
　　スコアが１００点増えます。
　　ゲージが緑色でも、すくいあげる
　　ことができます。

　〇グーク(黄)
　　スコアが５００点増えます。
　　ゲージが黄色以上で、すくい
　　あげることができます。

　〇グーク(赤)
　　スコアが１０００点増えます。
　　ゲージが赤色以上で、すくい
　　あげることができます。

　〇グーク(金)
　　スコアが３０００点増えます。
　　ゲージが緑色でも、すくいあげる
　　ことができますが、稀にしか登場
　　せず、とても速いグークです。
",
1285212,2088881576,"・一度のすくいあげで、複数のグーク
　をすくいあげると、コンボが発生し
　ます。

・コンボ数に応じて、本来得られる
　スコアにボーナス倍率が掛かった、
　スコアが加算されます。

・~C18スコアの高いグークでコンボを発生~C17
　させるとスコアをたくさん獲得でき
　ます。

▼コンボ数によるボーナス倍率
　２羽　　：１．２倍
　３羽　　：１．５倍
　４羽　　：２倍
　５羽～　：３倍
",
1285224,2022900726,"「グークすくい」では、ポイを
以下のように操作して遊びます。

　　{k15}、{k91}：ポイを上に移動
　　{k16}、{k92}：ポイを下に移動
　　{k17}、{k93}：ポイを左に移動
　　{k18}、{k94}：ポイを右に移動
　{k0}長押し：ポイを水にしずめる
　{k0}離す　：ポイを持ちあげる
",
1285236,1456732343,"ポイを操作してプールを泳ぐグークを
すくい上げ、制限時間内にどれだけ
多くのスコアを稼げるか！

というのが「グークすくい」の
ゲーム目的です。

グークは４種類いて、それぞれスコア
が異なります。
ポイがやぶれてしまわないように、
グークをたくさんすくいあげて、
高得点を目指しましょう！
",
1285248,3314459184,みんなでヴォルぱっくんとは？,
1285260,1584672319,操作説明,
1285272,2013579806,ゲームルール,
1285284,2979707068,ランク・リザルト,
1285296,3758304516,マッチングについて,
1285324,549400291,"このゲームは~C18４人用~C17です。
受付から「ゲームに参加する」を選択
すると、マッチング画面に移行して
~C18４人揃うまで待機状態~C17となります。
４人揃うと、自動的にゲーム画面に
移行します。
※マッチングには制限時間があります。
　時間までに~C18４人揃わなかった場合、
　ロビーに戻ります~C17。
※マッチング待機中は退出が可能です。
※マッチング画面上では、他者の名前
　は表示されません。
",
1285336,3178095688,"最終的に満足させたヴォルガノスの
数と、それらの条件によって計算した
結果で、ランクが決まります。

ランクは「Ｓ」「Ａ」「Ｂ」「Ｃ」の
４段階あります。

ランク別に決められたポイントと、
ゲーム内のポイントをメゼフェス用の
補正値計算をして出た値の合計が
プレイによって獲得した、今回の
フェスポイントになります。
",
1285348,2638443648,"制限時間：~C18１２０秒~C17

口を開けたヴォルガノスに玉を投げ
入れます。軌跡を操作して、位置を
調整しましょう。

ヴォルガノスは水面から浮上後、一定
時間口を開けますが、その後また潜り
ます。~C18口を開けている時だけ、玉を
投げ入れることができます~C17。
時間内に玉を入れないと、ヴォルガノ
スは怒って火球を吐いてきます。

途中から口に入れる玉の色を指定する
ヴォルガノスが登場してきます。この
場合は、~C18指定された色以外の玉が入る
と失敗~C17となります。

ヴォルガノスは２種類あります。
金色の方が、成功するとポイントが
高いです。
",
1285360,3876887605,"ゲーム途中に、大きなヴォルガノスが
登場することがあります。

通常色の大きなヴォルガノスの場合は、
~C18全員が一定数の玉を口に入れないと
達成して潜ってくれません~C17。
玉を入れると色条件の札が下がって
来るので、確認しながら投げましょう。

金色の大きなヴォルガノスの場合は、
~C18一定時間軌跡操作が不要となり
ハンターの投げる速度が上昇します。
その間はとにかく玉を投げ入れま
しょう~C17。こちらは時間で自動的に潜り
ます。
※金色の大きなヴォルガノスを出現
　させるには、ある条件が必要です。

最終的なランクやポイント精算は、
個人ではなく全員で獲得したポイント
を元に計算します。
",
1285372,3853456247,"



　{k017}、{k018}：プレイヤー左右移動
　　　{k000}：（押している間）構え移動
　　　{k007}：軌跡操作
　　　{k001}：構えキャンセル（※）


画面右上のマップを参考にしながら
目的位置まで左右で移動し、構え移動
で微調整しつつ、軌跡の終点を口に
合わせて玉を投げてみましょう。

※構え用の入力をしているときに
　押すことで、キャンセルできます。
　また、キャンセル後、構え用の
　入力が入っていた場合でも、再度
　入力し直すまでは構えになりません。
",
1285384,1899138075,"４人で協力し、ヴォルガノスに玉を
入れてポイントを獲得するゲームです。
玉の色を指定するヴォルガノスなども
出てくるので、みんなで協力し合う
ことが重要です。
",
1285408,1503742374,ウルキーパチンコとは？,
1285420,1584672319,操作説明,
1285432,2013579806,ゲームルール,
1285444,2979707068,ランク・リザルト,
1285472,3274173963,"最終的に~C18獲得したスコア~C17によって、
ランクが決まります。

ランクは「Ｓ」「Ａ」「Ｂ」「Ｃ」の
４段階あります。

ランク別に決められたポイントと、
獲得したスコアをメゼフェス用の
補正値計算をして出た値、ランダム
ボーナス値（※）の合計がプレイに
よって獲得した、今回のフェスポイン
トになります。

~C69▼△▼△▼△▼△▼△▼△▼△▼△▼~C17
~C69≪ランダムボーナス≫~C17
・~C69ポイント交換所~C17から選択できる、
　「ランダム開始する」で遊ぶことで
　発生するボーナスです。

※「ランダム開始する」は~C69ミニゲーム
　の種類を選べない~C17代わりに、
　ボーナスポイントが発生します。
　（１人用ゲームのみ対象）
~C69▼△▼△▼△▼△▼△▼△▼△▼△▼~C17
",
1285508,2689450323,"「ウルキーパチンコ」は、以下の
ゲームルールに基づいてプレイします。

・制限時間：~C18１００秒~C17

・画面中央の照準が溜まりきって、
　赤色になると、弾が撃てる
　状態です。

・的は、左右から流れてくるものと、
　下から出現するものの、２種類が
　あります。

・制限時間が~C18残り３０秒~C17になると、
　出現する的が変化し、より
　たくさんの的が出現するように
　なります。
",
1285520,80580922,"・的の種類は以下の６種類です。
　小さい的ほど、得点が高いです。

　▼得点的
　〇肉
　　スコアが３００点増えます。
　〇魚
　　スコアが５００点増えます。
　〇キノコ
　　スコアが７００点増えます。
　〇木の実
　　スコアが１４００点増えます。

　▼ボーナス的
　〇爆弾
　　スコアが７００点増えて、さらに
　　周囲の的を巻き込んで爆発します。
　〇虹色木の実
　　スコアが１４００点増えて、
　　さらにウルキーが１５秒間、
　　連射が可能な連射モードに
　　なります。残り３０秒から
　　出現するようになります。
",
1285532,1644162234,"・的を外さずに連続で撃つことで、
　チェインが増えていき、５チェイン
　ごとにボーナススコアが加算
　されます。

・的を外すとチェインはリセット
　されてしまいます。

・ボーナススコアは、チェイン数に
　応じて、以下のように増えて
　いきます。

▼チェイン数によるボーナススコア
　５～　：６００点
　１５～：８００点
　３０～：１０００点
　５０～：１２００点
",
1285544,3072014287,"「ウルキーパチンコ」では、
以下のように操作します。

　　{k17}、{k93}：ウルキーを左に移動
　　{k18}、{k94}：ウルキーを右に移動
　　　　{k19}：照準を上に向ける
　　　　{k20}：照準を下に向ける
　　　　{k21}：照準を左に向ける
　　　　{k22}：照準を右に向ける
　　　　{k7}：弾を撃つ
",
1285552,1051802995,累計歌玉,
1285556,3153650214,"ウルキーを操作して的を撃ち、
制限時間内にどれだけ多くのスコアを
稼げるか？というのが
「ウルキーパチンコ」のゲーム目的
です。

出現する的には、種類があるので、
できるだけ高得点の的を狙って、
スコアを稼ぎましょう！
",
1285568,3971499350,とことこパートニャーとは？,
1285580,1584672319,操作説明,
1285592,2013579806,ゲームルール,
1285604,2979707068,ランク・リザルト,
1285616,3758304516,マッチングについて,
1285644,495464340,"このゲームは４人用です。
受付から「ゲームに参加する」を選択
すると、マッチング画面に移行して
４人揃うまで待機状態となります。

４人揃うと、自動的にゲーム画面
（コース選択画面）に移行します。

※マッチングには制限時間があります。
　時間までに４人揃わなかった場合、
　ロビーに戻ります。
※マッチング待機中は退出が可能です。
※マッチング画面上では、他者の名前
　は表示されません。
",
1285656,1896055867,"最終的に取ったくだものの数と、
ゴール地点の倍率の結果によって、
ランクが決まります。

ランクは「Ｓ」「Ａ」「Ｂ」「Ｃ」の
４段階あります。

ランク別に決められたポイントと、
ゲーム内のポイントをメゼフェス用の
補正値計算をして出た値の合計が
プレイによって獲得した、今回の
フェスポイントになります。

精算画面の２ページ目では、
４匹全員分のゲーム結果を確認する
ことができます。
",
1285668,3200801275,"◆コース選択～レース開始◆
まずは、自分のパートニャーが歩く
コースを選んでもらいます。
~C18選ぶ順番はゲーム側でランダム~C17に
決められます。

コース選択には制限時間が設けられて
いるので、はやめに選択しましょう。
（時間切れの場合、カーソルの止まっ
ている場所となります）

◆レース中◆
全員の場所が決まると、いよいよ
ゲーム開始です。レース中は基本、
~C18自分のパートニャーを見守るのみ~C17です。
画面上のパートニャーがくだものを
取ったり、小石につまづいたりする
動きを、カメラ操作して見方を変えて
みながらゴールまで応援しましょう。
",
1285680,3696842642,"◆くだもの◆
コース上にはくだものが設置されて
います。くだものの種類によって、
ポイントが異なっています。

　　メロン　　　　　５０pt
　　パイナップル　　３０pt
　　りんご　　　　　２０pt
　　みかん　　　　　１０pt
※くだものを持っていない時は
　手ぶらですが、くだものを持ち始め
　るとカゴ持ち状態になります。

◆小石◆
パートニャーは小石につまづきます。
そこで持ちこたえることもありますが、
転んでしまうこともあります。
くだものを持っている状態で転んだ
場合、~C18持っていたくだもの全てを周囲
に飛ばして~C17しまいます。
※他のパートニャーが転んだ場合、
　コースによっては落としたくだもの
　を取ることができます。
",
1285692,564603792,"◆ゴールの像◆
ゴール地点には像が設置されています。
像の色によって、ポイントの倍率計算
値が決まっています。

　　　金　　　５倍
　　　銀　　　４倍
　　　銅　　　３倍
　　　なし　　２倍

※像が設置されていない場所は、
　一番低い倍率設定になっています。

◆カメラ操作◆
レース中はカメラ操作することで、
複数の視点で応援することができます。

※スタート直後とゴール地点はカメラ
　操作することができません。画面上
　のアイコンを確認することで、
　カメラ操作できる・できないの確認
　をすることができます。
",
