Offset,Hash,Original,Translation
1093,12,"狩人さんは、
『アイルー君メラルー君』っていう
双剣を知ってる？","사냥꾼 씨는,
『아이루군 메라루군』이라는
쌍검을 알아?"
1191,13,"ネコちゃんの人形が棒の先についてて、
もうね、すんごく可愛いの！","냥이 인형이 막대 끝에 달려 있어서,
진짜, 엄청나게 귀엽다니까!"
1276,14,"でね、早速武具工房に発注したんだけど、
今は注文が混みあってるとか言われてさあ…","그래서, 바로 장비공방에 주문했는데,
지금은 주문이 밀려 있다고 하더라고…"
1377,15,"すごく可愛いから人気なのは分かるけど、
どうしても今すぐほしいんだ！
どうすればいいと思う…？","엄청 귀여워서 인기 있는 건 알겠는데,
아무래도 지금 당장 갖고 싶단 말이야!
어떻게 하면 좋을까…?"
1505,16,"なるほど、ネコのことはネコに聞けと…
さすが狩人さん、頭良い！","그렇구나, 냥이 일은 냥이한테 물어보라고…
역시 사냥꾼 씨, 머리 좋아!"
1588,17,"武器に詳しいネコちゃんといえば、
やっぱり武具工房の親方ネコさんだよね！
早速話を聞きに行こう！","무기에 밝은 냥이라면,
역시 장비공방의 공방장냥 씨지!
바로 얘기 들으러 가자!"
1705,18,"…って、あぁ！
ボクこのあと用事があったんだ！","…라니, 아!
나 이따가 볼일이 있었어!"
1772,19,"ギルドからの依頼があって、
ボク身動きが取れないよ～！","길드에서 온 의뢰가 있어서,
나 꼼짝도 못 하겠어~!"
1847,20,"ごめん、狩人さん！
ボクの代わりに、親方ネコさんに
会ってきてもらってもいいかなぁ…？","미안해, 사냥꾼 씨!
나 대신, 공방장냥 씨를
만나고 와 줄 수 있을까…?"
1967,21,"ありがとう！
じゃあ、親方ネコさんに話を聞いたら
またここに集合で！","고마워!
그럼, 공방장냥 씨한테 이야기를 들으면
다시 여기서 집합이야!"
2056,22,"ボクも早めに用事を終わらせるから！
よろしくね～！","나도 빨리 볼일을 끝낼 테니까!
잘 부탁해~!"
2140,23,"ごめん、狩人さん！
ボクの代わりに、親方ネコさんに
会ってきてもらってもいいかなぁ…？","미안해, 사냥꾼 씨!
나 대신, 공방장냥 씨를
만나고 와 줄 수 있을까…?"
2247,24,"あとで祈樹の泉に再集合しよう！
よろしくね～！","나중에 기수의 샘에서 다시 모이자!
잘 부탁해~!"
2329,25,"ウニャ…？
アイルー君メラルー君が欲しいとニャ？
あれは意外に人気だからニャ～。","우냥…?
아이루군 메라루군을 갖고 싶다냥?
그건 의외로 인기가 많다냥~."
2430,26,"すぐに作ってやりたいところだが、
あいにく今は、先っぽにつける
ネコ人形の在庫がないんニャ。","당장 만들어주고 싶지만,
공교롭게도 지금은, 끝에 붙일
냥코 인형 재고가 없다냥."
2543,27,"実は、あの人形部分は、
俺たち武具工房で作ってるわけじゃなく、
別のネコ職人が作ってるんニャ。","실은, 그 인형 부분은,
우리 무구 공방에서 만드는 게 아니라,
다른 냥코 장인이 만들고 있다냥."
2658,28,"だから、すぐにでも
アイルー君メラルー君が欲しいニャら、
まずは人形を手配することニャ。","그러니까, 당장이라도
아이루군 메라루군을 갖고 싶다냥,
먼저 인형부터 마련해야 한다냥."
2780,29,"そうだニャー、
一番早く人形を手に入れる方法は…
肉球のハンコを用意することだニャ。","그렇다냥~,
가장 빨리 인형을 손에 넣는 방법은…
발바닥젤리 도장을 준비하는 거다냥."
2885,30,"肉球のハンコは、
ネコにとってはお金みたいなものニャ。","발바닥젤리 도장은,
냥코에게는 돈이나 마찬가지다냥."
2960,31,"この肉球のハンコを
３つほど職人に渡せば、気を良くして
人形を作ってくれると思うニャ。","이 발바닥젤리 도장을
３개 정도 장인에게 건네면, 기분이 좋아져서
인형을 만들어 줄 거다냥."
3067,32,"もちろん、ワイロではないニャ！
ちゃんとした作品の報酬だニャ！","물론, 뇌물이 아니다냥!
제대로 된 작품의 보수다냥!"
3163,33,"ネコ人形の発注方法がわかった。
泉に戻ってフラウに教えてあげよう。","냥코 인형의 발주 방법을 알아냈다.
샘으로 돌아가서 플라우에게 알려주자."
3263,34,"ごめん、狩人さん！
ボクの代わりに、親方ネコさんに
会ってきてもらってもいいかなぁ…？","미안해, 사냥꾼 씨!
나 대신, 공방장냥 씨를
만나고 와 줄 수 있을까…?"
3370,35,"話が聞けたら、
また祈樹の泉で合流しよう！","이야기를 들었으면,
다시 기수의 샘에서 합류하자!"
3434,36,"おかえり、狩人さん！
で、親方ネコさんは何て言ってた？","어서 와, 사냥꾼 씨!
그래서, 공방장냥 씨는 뭐래?"
3522,37,"肉球のハンコ！？
そんな裏ワザがあるなんて知らなかった！","발바닥젤리 도장!?
그런 비법이 있는 줄 몰랐어!"
3599,38,イイ情報をありがとう、狩人さん！,"좋은 정보 고마워, 사냥꾼 씨!"
3652,39,"というわけで早速、肉球のハンコを
手に入れたいんだけど…","그런 이유로 당장, 발바닥젤리 도장을
손에 넣고 싶은데…"
3728,40,"さっきギルドへ行ったら、
遊んでないで仕事しろって怒られちゃって…","아까 길드에 갔더니,
놀지 말고 일하라고 혼났어…"
3815,41,"しかも、飼ってるグークの
エサやりもしないといけなくてさ…","게다가, 키우는 쿠크
먹이도 줘야 해서…"
3894,42,"…狩人さん、お願い！
ボクの代わりに、肉球のハンコを３つ
手に入れてきて欲しいんだ！","…사냥꾼님, 부탁이야!
나 대신, 발바닥젤리 도장을 ３개
구해다 줬으면 좋겠어!"
3999,43,どうかな、難しいかな…！？,"어떨까, 어려울까…!?"
4059,44,"わぁ、ほんと！？
嬉しい、嬉しいよぉ～！
ありがとう！！","와, 정말!?
기뻐, 너무 기뻐~!
고마워!!"
4136,45,"集まったら、またここに集合！
ボクも仕事頑張るから、
狩人さんも頑張ってね！","다 모이면, 다시 여기서 집합!
나도 일 열심히 할 테니까,
사냥꾼 씨도 힘내!"
4245,46,"肉球のハンコが３つあれば、
アイルー君メラルー君が手に入るんだ！","발바닥젤리 도장이 ３개 있으면,
아이루군 메라루군을 손에 넣을 수 있어!"
4331,47,"集まったら、また祈樹の泉で集合しよう！
どうかお願い、よろしくね！","다 모이면, 다시 기수의 샘에서 모이자!
제발 부탁이야, 잘 부탁해!"
4445,48,"@MYNAMEさん、ありがとう！
やっぱりキミは頼りになるよ！","@MYNAME님, 고마워!
역시 너는 믿음직해!"
4521,49,"これで待たなくても、
アイルー君メラルー君が作れるっ！","이제 기다리지 않아도,
아이루군 메라루군을 만들 수 있어!"
4596,50,"ウワサだと、アイルー君メラルー君は
麻痺属性なんだって。","소문에 의하면, 아이루군 메라루군은
마비 속성이래."
4673,51,"きっと、あまりの可愛さにモンスターも
痺れちゃうんだろうなぁ！","분명, 너무 귀여워서 몬스터도
저려버리는 걸 거야!"
4756,52,"まあ、ボクは部屋に飾るだけで
狩り場には持っていかないけどね！","뭐, 나는 방에 장식만 할 뿐
사냥터에는 안 가져가지만!"
4852,53,"というわけで@MYNAMEさん、
今回はいろいろありがとう！","그런 이유로 @MYNAME님,
이번엔 여러모로 고마워!"
4926,54,"ぜひお礼をさせて欲しいんだけど、
ボクが@MYNAMEさんの狩りを
お手伝いするっていうのはどうかな？","꼭 답례를 하고 싶은데,
내가 @MYNAME님의 사냥을
도와주는 건 어떨까?"
5055,55,"ボクは猟団部屋で待ってるから、
いつでも声をかけてね。
よろしく～！","나는 수렵단실에서 기다리고 있을 테니까,
언제든 말 걸어줘.
잘 부탁해~!"
