Offset,Hash,Original,Translation
1547,19,"そんな時、仲間のひとりが
ドスファンゴを捌いてお鍋にしてくれました。","그럴 때, 동료 중 한 명이
도스팡고를 손질해서 전골로 만들어줬어요."
1643,20,"それはとても温かくて、
疲れた体に染み渡って…
すごくおいしかったんです！","그건 정말 따뜻해서,
지친 몸에 스며들어서…
정말 맛있었어요！"
1738,21,"アタシはそのおいしさに励まされて、
また歩き始めました。
そしてメゼポルタまで戻ってこれたんです。","저는 그 맛에 힘을 얻어서,
다시 걷기 시작했어요.
그리고 메제포르타까지 돌아올 수 있었어요."
1857,22,"長い間そのことを忘れていましたけど、
この前ドスファンゴを狩った時に
ふと思い出して…","오랫동안 그 일을 잊고 있었는데요,
지난번 도스팡고를 사냥했을 때
문득 떠올라서…"
1964,23,"あのドスファンゴのお鍋が
とっても食べたくなったんです！","그 도스팡고 전골이
너무나 먹고 싶어졌어요！"
2041,24,でも、どうしても作り方を思い出せないんです。,"하지만, 아무래도 만드는 법을 떠올릴 수가 없어요."
2119,25,"本で調べたりもしたんですけど、
載ってませんでした。","책으로 찾아보기도 했는데요,
실려 있지 않았어요."
2191,26,"あの時お鍋を作ってくれた仲間は
遠いところの出身だから、
そこのお料理なのかもしれないです。","그때 전골을 만들어준 동료는
먼 곳 출신이라서,
그곳의 요리일지도 몰라요."
2304,27,"その仲間も、
いまどこにいるのか分からないし…。
八方ふさがりですよ。","그 동료도,
지금 어디에 있는지 모르겠고….
사방이 꽉 막혔어요."
2395,28,"それでもアタシ、絶対にあれが食べたいんです！
あれを食べないと、他のことが手につきません！","그래도 저, 절대로 그걸 먹고 싶어요！
그걸 먹지 않으면, 다른 일이 손에 잡히지 않아요！"
2506,29,"@MYNAMEさん、アタシを助けてください！
ドスファンゴ鍋の作り方を
一緒に調べて欲しいんデス！","@MYNAME씨, 저를 도와주세요！
도스팡고 전골의 만드는 법을
같이 찾아줬으면 하는 거데스！"
2618,30,"そういえば、ユウェルさんが
とてもお料理に詳しいと聞いたような…？","그러고 보니, 유웰씨가
요리에 아주 밝다고 들은 것 같은데…？"
2705,31,"まずはそこからいきましょう！
ユウェルさんに、心当たりが
ないか聞いてみてください！","우선은 그곳부터 가봐요！
유웰씨에게,짐작 가는 바가
없는지 물어봐주세요！"
2830,32,"まずはユウェルさんに、
お話を聞いてみてください！","우선 유웰 씨에게
이야기를 들어봐 주세요!"
2901,33,"お料理に詳しいユウェルさんなら、
きっとなにか知っているはずです！","요리에 정통한 유웰 씨라면
분명 뭔가 알고 있을 거예요!"
3003,34,"こんにちは、狩人様。
私にご用でしょうか？","안녕하세요, 헌터님.
저에게 볼일이 있으신가요?"
3079,35,"…ドスファンゴ鍋？
ああ、それなら聞いたことがありますよ。","…도스팡고 냄비 요리요?
아아, 그거라면 들어본 적이 있어요."
3158,36,"ドスファンゴのお肉と、虫の死骸と、
トウガラシをお鍋で煮込んだものらしいです。","도스팡고 고기와 벌레 사체,
고추를 냄비에 넣고 끓인 것이라고 해요."
3257,37,"フローラさん、そんなにドスファンゴ鍋を
食べたがっているのですか？","플로라 씨, 그렇게나 도스팡고 냄비 요리를
먹고 싶어 하시는 건가요?"
3357,38,"私が作って差し上げたいですけど、
あいにく仕事がありますので…","제가 만들어 드리고 싶지만,
공교롭게도 일이 있어서요…"
3440,39,けれど、必要な素材は間違いありません。,하지만 필요한 소재는 틀림없어요.
3499,40,フローラさんによろしくお伝えください。,플로라 씨에게 안부 전해 주세요.
3558,41,祈樹の泉に戻って、報告しよう。,기수의 샘으로 돌아가서 보고하자.
3629,42,"ユウェルさんに聞いてみていただけました？
では、さっそく祈樹の泉で聞かせてください！","유웰 씨에게 물어봐 주셨나요?
그럼 어서 기수의 샘에서 들려주세요!"
3742,43,"@MYNAMEさん！どうでした？
ユウェルさんは何と言っていましたか？","@MYNAME 씨! 어떻게 됐어요?
유웰 씨는 뭐라고 하던가요?"
3839,44,"ドスファンゴのお肉と、
虫の死骸と、トウガラシ…？","도스팡고 고기와
벌레 사체, 고추…?"
3923,45,あの、それは違うような気がします。,"저기, 그건 아닌 것 같은 느낌이 들어요."
3978,46,"アタシが食べたドスファンゴ鍋は
そんなに刺激的なものじゃなかったと思います。","제가 먹었던 도스팡고 냄비 요리는
그렇게 자극적인 게 아니었던 것 같아요."
4075,47,"でも、お料理に詳しいユウェルさんが
そう言ったんですよね。","그래도 요리에 정통한 유웰 씨가
그렇게 말했잖아요."
4167,48,"ひょっとして、調理をすれば
不思議な変化が起こって、
奇跡的においしくなるのかな？","혹시 조리를 하면
신기한 변화가 일어나서
기적적으로 맛있어지는 걸까요?"
4270,49,う～ん…,으~음…
4306,50,ずいぶん困っているようね、フローラ。,"꽤나 곤란한가 보네, 플로라."
4404,51,"ナターシャ先輩！
どうしてこんなところに？","나타샤 선배님!
어째서 이런 곳에?"
4474,52,"@MYNAMEがユウェルに
料理のことを聞いていくのが見えてね。
心配になってついてきたのよ。","@MYNAME가 유웰에게
요리 얘기를 물어보러 가는 게 보여서.
걱정돼서 따라온 거야."
4630,53,心配？なぜ心配するんですか？,걱정이요? 왜 걱정을 하시는 건데요?
4679,54,"あなた知らないの？
ユウェルの料理はね…
なんていうか、斬新すぎる感じなのよ。","너 몰랐어?
유웰의 요리는 말이지…
뭐랄까, 너무 참신한 느낌이야."
4778,55,"@MYNAMEが聞いた料理は、
どういうものだったの？","@MYNAME가 들은 요리는
어떤 거였어?"
4846,56,"ドスファンゴのお肉と、虫の死骸と、
トウガラシを煮込んで作るお鍋ですよ。","도스팡고 고기와 벌레 사체,
고추를 넣고 끓여서 만드는 냄비 요리예요."
4939,57,"はあ。
そんなことだろうと思ったわ。","하아.
그럴 줄 알았어."
4996,58,"ドスファンゴのお肉はまだしも、
虫の死骸にトウガラシよ？","도스팡고 고기는 그렇다 쳐도,
벌레 사체에 고추라니?"
5073,59,"どう考えても、おいしくならないじゃない。
その作り方は間違いよ。","아무리 생각해도 맛있어질 리가 없잖아.
그 만드는 방법은 틀렸어."
5165,60,うっ…やっぱり、そうなんですね。,윽… 역시 그런 거였군요.
5225,61,"それじゃあアタシは、
ドスファンゴ鍋を食べられないんですか！？
そんなあ～！","그럼 저는
도스팡고 냄비 요리를 못 먹는 건가요!?
그런 게 어딨어요~!"
5322,62,"どうしてそんなに、
ドスファンゴ鍋にこだわるのよ。","어째서 그렇게
도스팡고 냄비 요리에 집착하는 거야."
5393,63,"あれは、特別な一品なんです。
辛い時に仲間が作ってくれたものだから…","그건 특별한 한 그릇이에요.
힘들 때 동료가 만들어 준 거라서…"
5482,64,"アタシにとっては、
仲間との思い出の味なんデス！","저에게는
동료와의 추억의 맛인 거예요!"
5551,65,"そう…。仕方がないわね。
私が本当のドスファンゴ鍋の作り方を
教えてあげる。","그래… 어쩔 수 없네.
내가 진짜 도스팡고 냄비 요리 만드는 법을
가르쳐 줄게."
5648,66,"え！本当ですか！？
っていうかナターシャ先輩、
知ってるんですか？","네! 정말이세요!?
근데 나타샤 선배님,
알고 계셨어요?"
5735,67,ええ…。まあ、ね。,"응… 뭐, 그렇지."
5774,68,"それじゃ、さっそく始めましょ。
必要な素材が多いから、
@MYNAMEと手分けして集めなさい。","그럼 바로 시작하자.
필요한 소재가 많으니까
@MYNAME와 나눠서 모아 와."
5889,69,"まず、@MYNAMEは
大食いマグロを１匹持ってきてちょうだい。
それでダシを取るわよ。","우선, @MYNAME는
대식가 참치를 １마리 가져와 줘.
그걸로 육수를 낼 거야."
5998,70,"@MYNAMEさん、お願いします！
きちんとお礼はしますから！","@MYNAME 씨, 부탁드려요!
제대로 사례는 할 테니까요!"
6087,71,"大食いマグロを１匹、
祈樹の泉まで持ってきてください！","대식가 참치를 １마리,
기수의 샘까지 가져와 주세요!"
6162,72,"お願いします！
きっとお礼はしますから！","부탁드려요!
꼭 사례는 할 테니까요!"
6251,73,"大食いマグロを持ってきてくれたんですね！
ありがとうございます！","대식가 참치를 가져와 주셨군요!
감사합니다!"
6336,74,"早くドスファンゴ鍋を食べたいなあ。
もうアタシのお腹はぺこぺこですよ！","빨리 도스팡고 냄비 요리를 먹고 싶다.
벌써 제 배는 꼬르륵거려요!"
6434,75,"そんなにお腹が空いているなら、
適当に腹ごしらえしてきたらいいじゃない。","그렇게 배가 고프면
적당히 뭐라도 먹고 오면 되잖아."
6534,76,"ダメです！
ようやくドスファンゴ鍋を食べられるんですから、
うんとお腹を空かせておかないと！","안 돼요!
드디어 도스팡고 냄비 요리를 먹을 수 있으니까,
배를 잔뜩 비워 둬야죠!"
6647,77,"ふうん。
だったら早く素材を集めるしかないわね。","흐응.
그럼 얼른 소재를 모으는 수밖에 없겠네."
6723,78,"@MYNAME、
次はジャンゴーネギを３つ頼むわ。","@MYNAME,
다음은 쟝고 파를 ３개 부탁할게."
6787,79,"ドスファンゴのお肉だけじゃ臭みが残るから、
ジャンゴーネギを入れるのよ。","도스팡고 고기만으로는 잡내가 남으니까
쟝고 파를 넣는 거야."
6887,80,@MYNAMEさん、ご協力をお願いします！,"@MYNAME 씨, 협력 부탁드려요!"
6956,81,"次はジャンゴーネギを３つ、
祈樹の泉まで持ってきてください！","다음은 쟝고 파를 ３개,
기수의 샘까지 가져와 주세요!"
7036,82,@MYNAMEさん、ご協力をお願いします！,"@MYNAME 씨, 협력 부탁드려요!"
7120,83,"おかえりなさい！
順調に素材が揃ってきましたね。","어서 오세요!
순조롭게 소재가 모이고 있네요."
7189,84,"次はいよいよドスファンゴの狩猟よ。
@MYNAMEに任せるわ。","다음은 드디어 도스팡고 사냥이야.
@MYNAME에게 맡길게."
7265,85,"お鍋の完成はもうすぐですね！
とっても楽しみです！","냄비 요리 완성이 이제 곧이네요!
정말 기대돼요!"
7349,86,"次はドスファンゴの狩猟です。
狩猟が終わったら、また祈樹の泉に
戻ってきてくださいね。","다음은 도스팡고 사냥이에요.
사냥이 끝나면 다시 기수의 샘으로
돌아와 주세요."
7454,87,"ドスファンゴの狩猟が終われば、
いよいよお鍋は完成です！","도스팡고 사냥이 끝나면
드디어 냄비 요리가 완성이에요!"
7532,88,"@MYNAMEさん、ありがとうございます！
ドスファンゴ鍋は、ついに完成ですよ！","@MYNAME 씨, 감사합니다!
도스팡고 냄비 요리, 드디어 완성이에요!"
7633,89,ナターシャ先輩も、ありがとうございます！,"나타샤 선배님도, 감사합니다!"
7701,90,"いいから、さっさと食べなさいよ。
お腹空いてるんでしょ？","됐으니까 얼른 먹어.
배고프잖아?"
7785,91,"はい！それじゃあ遠慮なく！
いただきます！","네! 그럼 사양 않고!
잘 먹겠습니다!"
7855,92,ぱくぱくむぐむぐ…,냠냠 우물우물…
7901,93,"んー！おいしい！
アタシが求めてたのは、まさにこれです！","음~! 맛있어요!
제가 원했던 게 바로 이거예요!"
7985,94,"なんだか、急に力が湧いてきちゃいました！
猛烈に体を動かしたい感じデス！","왠지 갑자기 힘이 솟아났어요!
격렬하게 몸을 움직이고 싶은 기분이데스!"
8085,95,"@MYNAMEさん、アタシと一緒に
狩りへ行きましょう！
この湧き上がる気力を発散したいんです！","@MYNAME 씨, 저와 함께
사냥하러 가요!
이 솟아오르는 기력을 발산하고 싶어요!"
8215,96,"良かったわね、@MYNAME。
フローラの片手剣はなかなか頼りになるわよ。","잘됐네, @MYNAME.
플로라의 한손검은 꽤 믿음직할 거야."
8303,97,"普段はこんなふうに、
食べ物のことばかり考えているのではないから、
安心して。","평소엔 이렇게
먹을 것만 생각하는 건 아니니까
안심해."
8402,98,"はい！
必ずご期待に応えてみせますので、
よろしくお願いします！","네!
반드시 기대에 부응해 보일 테니까
잘 부탁드려요!"
8494,99,"…ところで、なぜ私が
ドスファンゴ鍋の作り方を知っていたか、
分かった？","…그런데, 왜 내가
도스팡고 냄비 요리 만드는 법을 알고 있었는지
알겠어?"
8594,100,そういえば…どうしてですか？,그러고 보니… 어째서죠?
8643,101,"やっぱり思い出してないのね。
あなたが昔、私にドスファンゴ鍋を
作ってくれたんじゃない。","역시 기억 못 하는구나.
네가 예전에 나한테 도스팡고 냄비 요리를
만들어 줬었잖아."
8752,102,"アタシがですか？
そんなことありましたっけ？","제가요?
그런 일이 있었나요?"
8817,103,"私が珍しく狩りで上手くいかないことがあって、
悩んでいた時のことよ。","내가 드물게 사냥이 잘 안 풀려서
고민하던 때의 일이야."
8906,104,"これを食べれば悩み事なんて吹き飛ぶから、
とか言って勝手に押し付けて来たのよ。","이걸 먹으면 고민 같은 건 날아간다면서
제멋대로 들이밀었었지."
9005,105,"この私を励まそうとするなんて
生意気だとも思ったわ。","이런 나를 격려하려 들다니
건방지다고도 생각했어."
9078,106,"でも、あなたの実直さにあてられて、
悩んでる場合じゃないなって思えたの。","하지만 네 성실함에 감화돼서
고민하고 있을 때가 아니라고 생각하게 됐어."
9171,107,"それで私はいつも以上に鍛練をして、
仕事のつまずきも乗り越えたわ。","그래서 나는 평소보다 더 단련을 해서
일의 난관도 극복했어."
9258,108,"ああ！思い出しました！
アタシ、確かにナターシャ先輩に
ドスファンゴ鍋を作りました！","아! 생각났어요!
저, 분명히 나타샤 선배님한테
도스팡고 냄비 요리를 만들어 드렸어요!"
9370,109,"あなたはこれを、
仲間との思い出の味と言ったけど
それは私も同じよ。","너는 이걸
동료와의 추억의 맛이라고 했지만
그건 나도 마찬가지야."
9466,110,"…なんて、
柄にもないこと言っちゃったわね。","…라니,
나답지 않은 말을 해버렸네."
9531,111,"そんなふうに思ってもらえてるなんて…
アタシ、感激デス！","그렇게 생각해 주셨다니…
저, 감격이데스!"
9608,112,"ナターシャ先輩は、
アタシにとっても最高の仲間ですからね！
もちろん@MYNAMEさんも！","나타샤 선배님은
저에게도 최고의 동료니까요!
물론 @MYNAME 씨도요!"
9719,113,"@MYNAMEさん、
今回はいろいろとお世話になりました！","@MYNAME 씨,
이번에 여러모로 신세를 졌어요!"
9791,114,"すぐにでも一緒に狩りに行きましょう！
獲物はなんだっていいですよ！","당장이라도 함께 사냥하러 가요!
사냥감은 뭐든 좋아요!"
9878,115,"猟団部屋で待ってますから、
いつでも声をかけてくださいね！","수렵단실에서 기다리고 있을 테니
언제든 말 걸어 주세요!"
