Offset,Hash,Original,Translation
2,138,"ご安心ください。
いただいたアイテムを使ったおかげで、
プーギーが今まで通りに元気になりました。
流行の風邪だったのかしら。
心配かけさせちゃって、もうっ。
あ、すみません。
でも、元気になって良かったですね。","안심하세요. 주신 아이템을 사용한 덕분에,
푸기가 예전처럼 건강해졌어요. 유행하는
감기였나 봐요. 걱정 끼쳐 드려서, 정말.
아, 죄송해요. 그래도, 건강해져서
다행이에요."
2,138,"昨日の星空、きれいでしたね。
今日もまた見られるでしょうか？","어제 별하늘, 아름다웠죠.
오늘도 다시 볼 수 있을까요?"
2,138,そうだと良いですね。楽しみだわぁ。,그러면 좋겠네요. 기대되네요.
2,138,"…そうかも知れませんね。
昨日と今日は違いますもんね。","…그럴지도 모르겠네요.
어제와 오늘은 다르니까요."
2,138,"あの。もし、わたしに《氷結晶》を６個と
《ネムリ草》を５個いただけたら、それを
使ってプーギーを看病します。
それがあると、早く治せるのですが…。
今お持ちですか？","저기. 혹시, 저에게 《빙결정》을 6개와
《수면초》를 5개 주신다면, 그걸로
푸기를 간병할게요. 그게 있으면, 빨리
낫게 할 수 있는데… 지금 가지고
계신가요?"
2,138,"ありがとうございます！　
これを使ってしばらく看病します。","감사합니다!　
이것을 사용해서 당분간 간병할게요."
2,138,"持ってきていただけるのを、お待ちしております。
それまでは、わたしの責任でもあるし、これ以上
悪化しないように看病します。
プーギーも辛そうなので、早く治してあげたい
ですものね。","가져다주시기를 기다리고 있겠습니다. 그때까지는
제 책임이기도 하니, 더 이상 악화되지 않도록
간병하겠습니다. 푸기도 힘들어 보이니, 빨리
낫게 해 주고 싶으니까요."
2,138,"プーギーの色が少し変わってきましたね。
これからどうなっていくのかしら…。
楽しみなようでもあり、ちょっと不安…。
あ、ごめんなさい。楽しみですね。","푸기의 색이 조금씩 변해가고 있네요.
앞으로 어떻게 될지… 기대되기도 하고,
조금 불안하기도 하고… 아, 죄송해요.
기대되네요."
2,138,まぁ、今日はどんな話をしましょうか。,"어머, 오늘은 어떤 이야기를 해볼까요?"
2,138,そうですね、次は何を話しましょうか？,"글쎄요, 다음엔 무슨 이야기를 할까요?"
2,138,"ごめんなさい。
今日はギルドへ報告もしなければならないので、
続きはまた明日でお願いします。","죄송해요.
오늘은 길드에 보고도 해야 해서,
이어지는 이야기는 내일 부탁드릴게요."
2,138,"ちょっとすみません。
あるアイテムを探していまして、もしお持ち
でしたら分けていただきたいのですけど。
《ランポスの皮》を８枚。持っていませんか？","잠시 실례할게요. 어떤 아이템을 찾고
있는데, 혹시 가지고 계시다면 나눠주셨으면
하는데요. 《란포스 가죽》을 8장. 가지고
있지 않으세요?"
2,138,"ありがとうございます。またアイテムが必要に
なったときは、お願いできるでしょうか。
よろしくお願いします。","감사합니다. 다시 아이템이 필요해
지면 부탁드려도 될까요?
잘 부탁드립니다."
2,138,"夜になると、流れ星を見かけますよね。
何か願い事とかしていますか？","밤이 되면 별똥별을 보게 되죠.
무슨 소원 같은 거 빌고 계세요?"
2,138,"そうですよね。わたしも願い事をしています。
今のところはまだ叶っていないようですが…。
うふっ。","그렇죠. 저도 소원을 빌고 있어요.
아직까지는 이루어지지 않은 것 같지만…
우훗."
2,138,"そうなのですか。
でも、よかったら今度願い事をしてみてください。
もしかしたら叶うかもしれませんよ。","그러시군요.
하지만 괜찮으시다면 다음엔 소원을 빌어보세요.
어쩌면 이루어질지도 몰라요."
2,138,今日もこれからクエストに行かれるんですか？,오늘도 이제 퀘스트를 하러 가시나요?
2,138,"頑張ってクエスト達成してきてくださいね。
無理だと思ったらリタイアするのも、勇気の
ある行為ですからね。あ、でも。パーティーで
行かれた場合は、連絡してからリタイアして
くださいね。","힘내서 퀘스트를 달성하고 오세요. 무리다
싶으면 포기하는 것도 용기 있는
행동이니까요. 아, 하지만. 파티로 가신
경우에는 연락하고 나서 포기해 주세요."
2,138,"そうですか。今日はゆっくりお休みくださいね。
明日もまた、頑張ってください。","그러시군요. 오늘은 푹 쉬세요.
내일도 다시, 힘내주세요."
2,138,"雑草が多くなってしまいましたね。
今度まとめて掃除しておきましょうか？
きれいな方が良いですものね。","잡초가 많이 자랐네요.
다음에 한꺼번에 정리해 둘까요?
깨끗한 편이 좋으니까요."
2,138,"はい。少し時間がかかるかも知れませんが、
きれいに掃除しておきますね。","네. 시간이 조금 걸릴지도 모르지만,
깨끗하게 정리해 둘게요."
2,138,"え？掃除しなくて良いのですか？　
…はい。わかりました。　
今回はそのままにしておきますね。","네? 정리하지 않아도 되나요?　
…네. 알겠습니다.　
이번엔 그대로 둘게요."
2,138,"雑草のない状態って、気持ちいいですね。
あ、評価してもらいたくて言うのではないのですが、
わたしが草むしりしているんですよ。
感心しました？ふふっ。","잡초가 없는 상태는 기분이 좋네요. 아, 칭찬받고
싶어서 하는 말은 아니지만, 제가 잡초를 뽑고
있거든요. 감탄하셨나요? 후훗."
2,138,"ありがとうございます！　　　　
結構頑張って草むしりを行ったので、
少し自慢したくなってしまいました。　
マイトレを管理する身としては、
当然の仕事なんですけどね。","감사합니다!　　　　 꽤 열심히 잡초를
뽑았더니, 조금 자랑하고
싶어졌어요.　 마이 파크를 관리하는
입장에서는 당연한 일이지만요."
2,138,"そうですよね。
マイトレの管理がわたしの仕事です。
当然の働きをしたまでですものね。えへっ。","그렇죠.
마이 파크 관리가 제 일이에요.
당연한 일을 했을 뿐이니까요. 에헷."
2,138,"最近のクエストの成果はいかがですか？
じつはわたしも一時、ハンターに憧れた時期が
あったんですよ。うふふっ。意外でした？","요즘 퀘스트 성과는 어떠세요?
사실 저도 한때, 헌터를 동경했던 시절이
있었어요. 우후훗. 의외였나요?"
2,138,"そうですよね。わたしが武器を持ってモンスターに
立ち向かう姿って、想像付きませんものね。","그렇죠. 제가 무기를 들고 몬스터에
맞서는 모습이란, 상상이 안 되니까요."
2,138,"え？そうですか？
本当にそうだったら、わたしもハンターになって
いれば良かったですかね？
だって、そうしたら一緒にクエストに行けたかも…
あっ、ごめんなさい。勝手に夢を広げちゃいました。","네? 그런가요? 정말로 그렇다면, 저도 헌터가
되었으면 좋았을까요? 그렇다면, 함께 퀘스트를 갈
수 있었을지도… 앗, 죄송해요. 혼자 꿈을
키워버렸네요."
2,138,"ハンターの中には、当然ながら女性も
いるんですよね。
一緒にクエストに行かれることはあるのですか？","헌터 중에는, 당연히 여성분도
계시죠.
함께 퀘스트를 가시는 일도 있나요?"
2,138,"（え…やっぱり）
その女性は羨ましいですね。きっと危険な状態に
なっても守ってもらえる、サポートしてもらえる
ことがあるんですよね。…ちょっと妬いちゃいます。","(어…역시) 그 여성분이 부럽네요. 분명 위험한
상황이 되어도 지켜주고, 도와주는 일이 있겠죠.
…조금 질투나네요."
2,138,"そうなんですか。（よかった…）
い、いえ。それだけなんですけどね。
聞きたかったことは。","그렇군요. (다행이다…)
아, 아니에요. 그냥 그것뿐이었어요.
여쭤보고 싶었던 건."
2,138,ハンターという職業、大変ではありませんか？,"헌터라는 직업, 힘들지 않으세요?"
2,138,"そうですよね。
身の丈以上のモンスターを狩猟するために
遠方へ赴き、依頼を達成する職業…尊敬します。
これからも生傷の絶えないかと思いますが、
がんばってくださいね。","그렇죠. 자신보다 훨씬 큰 몬스터를 사냥하기
위해 먼 곳까지 가서 의뢰를 완수하는
직업…존경해요. 앞으로도 상처가 끊이지 않을
것 같지만, 힘내주세요."
2,138,"そんな…。
もしそうだとしたら、苦労せずにここまで来られた
と言うことになりますよ。
…でも、ほんとうにそうかも知れませんね。
素敵です。","그런… 만약 그렇다면, 고생 없이 여기까지
오셨다는 말이 되네요. …하지만, 정말로
그럴지도 모르겠네요. 멋져요."
2,138,"あの、質問なのですが、男性のハンターと
クエストに行くことがあると思うのですが、
そこに何かは生まれたりしますか？","저기, 질문이 있는데요, 남성 헌터분과
퀘스트를 가는 일이 있을 텐데,
거기서 뭔가 생기기도 하나요?"
2,138,"あ…え…。そうなんですか？
すごいです。ちょっと羨ましいですね。
ふふっ。","아…어…. 그런가요?
대단하네요. 조금 부럽네요.
후훗."
2,138,"そうなんですか。わたしや妹達もそうなのですが、
男性との出会いって、なかなかないですね。
どうしましょう？","그렇군요. 저나 여동생들도 그런데,
남성분과의 만남이란 게 좀처럼 없네요.
어떡하죠?"
2,138,"妹の話なんですが、この前《ヒーヒーカレー》を
作ろうとしていたのに、材料を間違えて
《ドクドクドリア》を作ってしまったんです。
うふふっ。今度はきちんとレシピを見ながら
作ってもらわないと、困りますよね？","여동생 이야기인데요, 요전에 《하악하악
카레》를 만들려고 했는데, 재료를 잘못 넣어서
《듬뿍 도리아》를 만들어버렸어요. 우후훗.
다음엔 제대로 레시피를 보면서 만들어야지,
그렇지 않으면 곤란하겠죠?"
2,138,"うふふっ。
わたしでしたら、美味しく作れる自信あるんですよ。
今度ご馳走したいな。","우후훗.
저라면, 맛있게 만들 자신 있거든요.
다음에 대접하고 싶네요."
2,138,"そうですか？
でも、たまにお腹壊すかも知れませんよ？
うふふっ。","그런가요?
하지만, 가끔 배탈이 날지도 몰라요?
우후훗."
2,138,"あの、妹達の話って以前にしたと思うのですが、
妹達の名前は…そうですよね。まだお知らせして
いませんでしたよね。
まず、次女なのですが","저기, 여동생들 이야기는 예전에 했던 것 같은데,
여동생들의 이름은…그렇죠. 아직 알려드리지
않았었죠.
먼저, 둘째는"
2,138,そして、三女は,"그리고, 셋째는"
2,138,"そう。そうなんです。
近いうちに会うことができると、楽しくなって
良いですね。うふふっ。","맞아요. 그래요.
조만간 만날 수 있으면, 즐거워질 것
같아요. 우후훗."
2,138,"ここの施設の説明ですね。了解しました。
現在利用可能な箇所までをまとめたものがあるので、
こちらを使って確認しましょうか。
","이곳 시설 설명 말씀이시군요. 알겠습니다.
현재 이용 가능한 부분까지 정리해 둔 것이 있으니,
이걸로 확인해 볼까요."
2,138,"現在利用可能な箇所までをまとめたものがあるので、
こちらをご覧ください。　
ちなみに、何回でも確認できるのでお気軽にどうぞ。
","현재 이용 가능한 부분까지 정리해 둔 것이 있으니,
이쪽을 봐주세요.　
참고로, 몇 번이든 확인할 수 있으니 편하게 봐주세요."
2,138,ありがとうございます。使わせていただきますね。,감사합니다. 잘 쓰겠습니다.
2,138,"またいただけるんですか？　
今日はどうかしました？　
それとも、わたしが欲しそうにしていたのかしら？","또 주시는 건가요?　
오늘 무슨 일 있으세요?　
아니면, 제가 갖고 싶어하는 것처럼 보였나요?"
2,138,"ありがとうございます。　
でも、お気持ちだけで結構ですよ。","감사합니다.　
하지만, 마음만으로도 충분해요."
2,138,"プーギーですね。了解しました。
ちなみにプーギー牧場に配置するプーギーの設定は、
わたしではなく３段目に降りた正面にある指示板に
お願いします。","푸기 말씀이시군요. 알겠습니다. 참고로 푸기
목장에 배치할 푸기 설정은, 제가 아니라 3단째로
내려간 정면에 있는 지시판에 부탁드릴게요."
2,138,プーギーの状態確認ですね。こちらになります。,푸기 상태 확인 말씀이시군요. 이쪽입니다.
2,138,"プーギー依頼ですね。
早くプーギーが来ると良いですね。
わたしも楽しみです。","푸기 의뢰 말씀이시군요.
어서 푸기가 오면 좋겠네요.
저도 기대돼요."
2,138,"プーギー依頼ですね。
早くプーギーが来ると良いですね。
わたしも楽しみです。
あ。プーギーの名前は、もう考えてあるんですか？","푸기 의뢰 말씀이시군요. 어서 푸기가 오면
좋겠네요. 저도 기대돼요. 아. 푸기의 이름은,
벌써 생각해 두셨나요?"
2,138,"まぁ！
どんな名前なのでしょう。きっと素敵な名前
なのでしょうね。楽しみとしてとっておきたい
ので、今は言わないでくださいね。","어머!
어떤 이름일까요. 분명 멋진 이름이겠죠.
기대감으로 남겨두고 싶으니
지금은 말하지 말아주세요."
2,138,"あら、そうなのですね。　
考え始めると、時間って結構かかってしまうもの　
なんですよね。おぼろげにでも、考えていたほうが　
良いかもしれませんね。おせっかいでしたら、　
すみません。","어머, 그러시군요.　 생각하기 시작하면, 시간이 꽤
걸리는 법　 이잖아요. 어렴풋이라도, 생각해 두는
편이　 좋을지도 모르겠네요. 참견이었다면,　
죄송해요."
2,138,"おめでとうございます。　
１匹分のプーギー依頼が無事完了しました。　
明日が楽しみですね。","축하드립니다.　
1마리분의 푸기 의뢰가 무사히 완료되었습니다.　
내일이 기대되네요."
2,138,"こんにちは。
特に何もご用意できませんが、ゆっくりして行って
くださいね。","안녕하세요.
특별히 준비해 드린 건 없지만, 편히 쉬었다
가세요."
2,138,また遊びにきてくださいね。,또 놀러 오세요.
2,138,"はい。
ポイントの使用を確認しました。
はやく一杯になると良いですね。","네.
포인트 사용을 확인했습니다.
어서 가득 차면 좋겠네요."
2,138,"おめでとうございます。　
ポイントが一杯まで貯まりましたね。　
わたしが着るか着ないかは別として、　
ひとつ達成すると充実感が生まれますよね。","축하드립니다.　 포인트가 가득
모였네요.　 제가 입고 안 입고는
별개로,　 하나 달성하면 충실감이 생기죠."
2,138,"ここからの眺めって、きれいですよね。
わたし、ここで仕事ができて良かったって
思っています。","여기서 보는 경치, 참 예쁘죠.
저는, 여기서 일할 수 있어서 다행이라고
생각하고 있어요."
2,138,"あっ、今の見ました？
あれは何だったのでしょう…。
モンスターだとしたら、どうしましょう。
それとも何かの見間違いかしら…。","앗, 방금 보셨어요?
저건 뭐였을까요…
몬스터라면, 어떡하죠.
아니면 뭔가 잘못 본 걸까요…"
