Offset,Hash,Original,Translation
1540,18,"仲間が苦しんでいる姿を見て見ぬフリは
出来ぬでゴザルよ！","동료가 괴로워하는 모습을 못 본 척
할 수는 없소이다!"
1617,19,"タイゾウ殿の悩み、
拙者が解決して差し上げましょうゾ！","타이조 전의 고민,
소생이 해결해 드리겠소이다!"
1699,20,本当かい！？,정말이야?!
1773,21,"まさに、タイゾウ殿に今一番必要なのは
『いたわり』の心…","바로, 타이조 전에게 지금 가장 필요한 것은
『보살핌』의 마음…"
1850,22,"これを身につければ、
仲間が吹き飛ぶこともなくなるはずでゴザル！","이것을 몸에 익히면,
동료가 날아가는 일도 없어질 것이오!"
1935,23,"いたわりの心…その手があったか！
だが、どうすれば手に入れられるんだ？","보살핌의 마음… 그런 방법이 있었나!
하지만, 어떻게 하면 손에 넣을 수 있지?"
2026,24,"いたわりの心は慰労珠からもたらされるモノ。
そして慰労珠を作るには……","보살핌의 마음은 위로주에서 나오는 것.
그리고 위로주를 만들려면……"
2117,25,"タイクンザムザから採れる、
多殻蟹の岩殻が必要でゴザルよ。","타이쿤자무자에게서 채취되는,
다각해의 바위껍질이 필요하오!"
2203,26,"なるほど…ありがとう、キース。
そして@MYNAME、お願いだ…！","그렇군… 고마워, 키스.
그리고 @MYNAME, 부탁이야…!"
2283,27,"図々しいのはよく分かってる！
でも、キミの力が必要なんだ！","뻔뻔한 거 잘 알고 있어!
그래도, 네 힘이 필요해!"
2362,28,"多殻蟹の岩殻を手に入れるために、
タイクンザムザを狩ってくれないか！？","다각해의 바위껍질을 손에 넣기 위해,
타이쿤자무자를 사냥해 주지 않겠어?!"
2466,29,"ありがとう！
やはり持つべきものは友だな！","고마워!
역시 가져야 할 것은 친구로군!"
2529,30,"狩猟が終わったら、またここで会おう！
よろしく頼んだぞ！！","사냥이 끝나면 다시 여기서 만나자!
잘 부탁한다!!"
2634,31,"図々しいのはよく分かってる！
でも、キミの力が必要なんだ！","뻔뻔한 거 잘 알고 있어!
그래도, 네 힘이 필요해!"
2713,32,"頼むッ！
多殻蟹の岩殻を手に入れるために、
タイクンザムザを狩ってきてほしい！","부탁한다!
다각해의 암각을 손에 넣기 위해,
타이쿤자무자를 사냥해 와줬으면 한다!"
2812,33,"狩猟が終わったら、
また祈樹の泉に戻ってきてくれ！
よろしく頼んだぞ！！","사냥이 끝나면,
다시 기수의 샘으로 돌아와줘!
잘 부탁한다!!"
2919,34,"これが慰労珠か！
ああ、自分の中で新しい何かが
目覚めてゆくようだ！","이것이 위로주인가!
아아, 내 안에서 새로운 무언가가
눈을 뜨는 것 같군!"
3008,35,"これで、ナターシャや仲間を
傷つけることはなくなるんだよな…","이걸로, 나타샤나 동료를
다치게 하는 일은 없어지는 거지…"
3096,36,いたわり技能、バンザーイ！,"보살핌 스킬, 만세!"
3184,37,"あら、ずいぶんとご機嫌じゃない。
私が怒ってても、関係ないって顔ね。","어머, 꽤나 기분이 좋아 보이네.
내가 화나 있어도 상관없다는 얼굴이네."
3280,38,"ナ、ナターシャ！？
いや、あの、その……","나, 나타샤!?
아니, 저, 그게……"
3389,39,"そんなに気構えないでよ。
…はい、これ。","그렇게 긴장하지 마.
…자, 이거."
3450,40,え？なに…？,어? 뭐야…?
3483,41,"なにって、ケーキに決まってるじゃない！
この前は言いすぎちゃったから、お詫びよ。","뭐긴, 케이크지 당연히!
지난번엔 내가 말이 심했으니까, 사과의 뜻이야."
3584,42,"アナタの為にわざわざ焼いたのよ。
当然、食べてくれるわよね？","당신을 위해서 일부러 구운 거야.
당연히 먹어줄 거지?"
3665,43,"ナターシャ…！
ああ、いただくよ！ありがとう！","나타샤…!
아, 잘 먹을게! 고마워!"
3732,44,"ふふ、そんな子供みたいな顔しちゃって。","후후, 그런 애 같은 얼굴을 하고 말이야."
3799,45,@MYNAMEさんも一緒にいかが？,@MYNAME님도 같이 어떠세요?
3868,46,"うまい…うまいよナターシャ！
このケーキには思いやりの味がする！","맛있어…맛있어 나타샤!
이 케이크에서는 배려의 맛이 나!"
3967,47,タイゾウ殿、そうでゴザルよ。,"타이조 전, 실로 그러하오."
4057,48,"拙者が修行していた東方の国では、
相手を思いやる慈愛の心というものがある…","소인이 수행하던 동방의 나라에는,
상대를 헤아리는 자애로운 마음이라는 것이 있소이다…"
4152,49,"孤独なハンターにとって、
仲間を思いやる心はとても大切でゴザルよ。","고독한 헌터에게, 동료를 헤아리는 마음은
매우 중요한 법이오."
4239,50,"ナターシャ…キース……！
うぉおお、なんだか元気になってきたぞォ！","나타샤…키스……!
우오오오, 왠지 기운이 나기 시작했어!"
4340,51,"ありがとう、２人とも！！
そして@MYNAME…本当に感謝する！","고마워, 둘 다!!
그리고 @MYNAME…정말 감사한다!"
4418,52,"お礼と言ってはなんだが、
キミの狩りに１回だけ付き合おう！","답례라고 하긴 뭐하지만,
네 사냥에 한 번만 함께해주지!"
4497,53,"うぉお、また燃えてきたぜ！
やはりガンランスはまさに狩りの浪漫！","우오오, 다시 불타오르는군!
역시 건랜스야말로 사냥의 낭만이지!"
4582,54,"キミの猟団部屋で待ってるから、
いつでも声をかけてくれよなっ！","네 수렵단실에서 기다리고 있을 테니,
언제든지 말 걸어달라고!"
