Offset,Hash,Original,Translation
2446,1801254332,"ニャあに、天・地・人を兼ね備えた
@MYNAME様ニャら簡単ニャ仕事ですニャ！","별거 아닙니다냥, 천·지·인을 모두 갖춘
@MYNAME님이라면 간단한 일입니다냥!"
2538,2085734171,よろしくお願いしますニャ！,잘 부탁드립니다냥!
2596,1009599730,"@MYNAME様には、
妙薬の原料とニャる素材を
集めてきて欲しいですニャ","@MYNAME님께서는
묘약의 원료가 되는 소재를
모아다 주셨으면 합니다냥"
2684,28354452,"まずは『天』の素材。
新鮮な魚竜のキモを集めるため、
~C05ドスガレオスを３頭狩猟して~C00欲しいですニャ。","우선은 '천(天)'의 소재.
신선한 어룡 간을 모으기 위해
~C05도스가레오스를 3마리 사냥해~C00주셨으면 합니다냥."
2809,1801254332,"ニャあに、天・地・人を兼ね備えた
@MYNAME様ニャら簡単ニャ仕事ですニャ！","별거 아닙니다냥, 천·지·인을 모두 갖춘
@MYNAME님이라면 간단한 일입니다냥!"
2901,2322244508,=,
2929,3857502188,"さすがは@MYNAME様、
魚竜のキモ、頂きましたニャ。","과연 @MYNAME님,
어룡 간, 잘 받았습니다냥."
2999,1375426849,"次は『地』の素材ですニャ。
~C05龍殺しの実を１０個~C00ですニャ。","다음은 '지(地)'의 소재입니다냥.
~C05용살의 열매를 10개~C00입니다냥."
3091,374971599,"龍殺しって、
なぜか龍たちが嫌うあの実かニャ？","용살이라면
어째서인지 용들이 싫어하는 그 열매냥?"
3158,2533419467,"その通りですニャ。
これを１０個、持ってきて欲しいですニャ。","바로 그렇습니다냥.
이것을 10개, 가져다주셨으면 합니다냥."
3246,1176529032,お待ちしておりますニャ！,기다리고 있겠습니다냥!
3277,1422998873,ﾐ,
3302,1598317002,"次は『地』の素材ですニャ。
こちらは~C05龍殺しの実を１０個~C00ですニャ。","다음은 '지(地)'의 소재입니다냥.
이쪽은 ~C05용살의 열매를 10개~C00입니다냥."
3395,2085734171,よろしくお願いしますニャ！,잘 부탁드립니다냥!
3442,2322244508,=,
3470,2007825371,"おお、これこそ龍殺しの実！
ありがとうございましたですニャ","오오, 이것이야말로 용살의 열매!
감사합니다냥"
3556,2017391512,"うーん、けどニャぁ…
オイラの記憶が確かニャらば、
魚竜のキモと龍殺しの実を調合しても…","음, 하지만냥…
제 기억이 확실하다면
어룡 간과 용살의 열매를 조합해도…"
3665,1583006714,"ただの狂走エキスにしか
ニャらなかったと思うニャ。","그저 광주엑기스밖에
안 됐을 거라고 생각한다냥."
3743,2326760363,"だからアナタは素人ニャのですよ。
これらの素材にもうひとつ…","그러니까 당신은 초보자인 겁니다냥.
이 소재들에 하나 더…"
3824,1389539449,"『人』の素材、
すなわち龍薬石が加わることによって、
呪いを解く妙薬が完成するのですニャ！","'인(人)'의 소재,
즉 용약석이 더해짐으로써
저주를 푸는 묘약이 완성되는 것입니다냥!"
3935,2234789969,"ニャんと、龍薬石とは…
また面倒くさい素材ニャ！","이런, 용약석이라니…
또 성가신 소재다냥!"
4011,3272038251,"龍薬石は、ラオシャンロンの
甲殻からのみ採取できる希少な生薬…","용약석은 라오샨롱의
갑각에서만 채집할 수 있는 희귀한 생약…"
4094,1385869145,"これを採取するため、そうですニャぁ…
~C05ラオシャンロンを２体ほど
討伐~C00していただきたいですニャ。","이것을 채집하기 위해, 그렇군요냥…
~C05라오샨롱을 2마리 정도
토벌~C00해 주셨으면 합니다냥."
4228,1210086193,"最後は『人』の素材ですニャ。
こちらはラオシャンロンの甲殻から採れる
希少な生薬、龍薬石ですニャ。","마지막은 '인(人)'의 소재입니다냥.
이쪽은 라오샨롱의 갑각에서 채취되는
희귀한 생약, 용약석입니다냥."
4347,3288750763,"これを採取するため、
~C05ラオシャンロンを２体ほど
討伐~C00していただきたいですニャ。","이것을 채집하기 위해
~C05라오샨롱을 2마리 정도
토벌~C00해 주셨으면 합니다냥."
4456,4130461327,"すばらしいですニャ！
龍薬石、お見事ですニャ！","훌륭합니다냥!
용약석, 정말 대단하십니다냥!"
4530,1509431713,"これで、ようやく歌姫さまの
呪いが解けるのかニャ！？","이걸로 드디어 가희님의
저주가 풀리는 거냥!?"
4610,2963278514,"任せておきニャさいニャ！
このバッシ、一世一代の調合術で
天地人の妙薬を完成させてみせますニャ！","맡겨만 두라냥!
이 바시, 일생일대의 조합술로
천지인의 묘약을 완성시켜 보이겠습니다냥!"
4727,771497608,"おお、すごい自信だニャ！
今のお前はキラキラに輝いているニャ！","오오, 대단한 자신감이다냥!
지금의 너는 반짝반짝 빛나고 있다냥!"
4810,506303300,ニュヒ、ニュヒヒ…！,"뉴히, 뉴히히…!"
4851,3090066027,"トキシめ…！
あの男のかけた呪いは、
このワタシが解いてみせますニャァ！","토키시 이 자식…!
그 남자가 건 저주는
이 저에게 반드시 풀어 보이겠습니다냥!"
4944,2125975325,"~C06アイルーたちはとても興奮しているが、
どうも様子が怪しい…~C00","~C06아이루들은 몹시 흥분해 있지만,
아무래도 낌새가 수상하다…~C00"
5031,1718006674,"~C06もう一度~C05エドワード~C06に
話を聞いてみるべきだろうか…~C00","~C06다시 한번 ~C05에드워드~C06에게
이야기를 들어봐야 할까…~C00"
5104,3295551688,ﾟ,
5129,3090066027,"トキシめ…！
あの男のかけた呪いは、
このワタシが解いてみせますニャァ！","토키시 이 자식…!
그 남자가 건 저주는
이 저에게 반드시 풀어 보이겠습니다냥!"
5222,2125975325,"~C06アイルーたちはとても興奮しているが、
どうも様子が怪しい…~C00","~C06아이루들은 몹시 흥분해 있지만,
아무래도 낌새가 수상하다…~C00"
5309,1718006674,"~C06もう一度~C05エドワード~C06に
話を聞いてみるべきだろうか…~C00","~C06다시 한번 ~C05에드워드~C06에게
이야기를 들어봐야 할까…~C00"
5411,2192724800,"やあ、君か。
あれだけ忠告したにも関わらず、
まだ彼らのお使いをしているようだね。","이야, 자넨가.
그렇게나 충고했는데도 불구하고
아직도 그들의 심부름을 하고 있는 모양이군."
5514,3025901796,なに？　トキシ…！？,뭐? 토키시…!?
5568,1407932044,………,
5595,892183684,"まさか君の口から、
その名前を聞かされるとはねぇ…","설마 자네 입에서
그 이름을 듣게 될 줄이야…"
5666,4107210700,"すまないが、正直これ以上は
僕はもう関わりたくないんだ。","미안하지만, 솔직히 더 이상은
나도 관여하고 싶지 않네."
5743,3408953202,"どうしてもトキシのことを知りたければ、
そこにいる~C05フラウ~C00にでも聞いてみるがいい。","그래도 토키시에 대해 알고 싶다면
저기 있는 ~C05플라우~C00에게라도 물어보게."
5838,3020215367,ﾚ,
5863,3090066027,"トキシめ…！
あの男のかけた呪いは、
このワタシが解いてみせますニャァ！","토키시 이 자식…!
그 남자가 건 저주는
이 저에게 반드시 풀어 보이겠습니다냥!"
5956,2125975325,"~C06アイルーたちはとても興奮しているが、
どうも様子が怪しい…~C00","~C06아이루들은 몹시 흥분해 있지만,
아무래도 낌새가 수상하다…~C00"
6043,1461879268,"~C06今度は~C05フラウ~C06に話を聞いてみよう…~C00","~C06이번에는 ~C05플라우~C06에게이야기를 들어보자…~C00"
6128,3842460481,"は～い、ハンターさん！
ボクに何か用かなぁ～？","네~, 헌터 씨!
저한테 무슨 볼일이라도 있나요~?"
6195,2517459803,え？トキシ…？,네? 토키시…?
6243,1407932044,………,
6270,1413556891,"し、知らないなぁ～。
ほら、ボクまだ若いしぃ、
そんな昔のハンターのことなんて…","모, 몰라요~.
저기, 저 아직 어리고,
그런 옛날 헌터 얘기 같은 건…"
6384,4079456712,"へ？　昔のハンターだなんて
ひとことも言ってない…？","어? 옛날 헌터라니
한마디도 안 했는데…?"
6470,1407932044,………,
6497,2641171827,"え、えーっと…あ、そうだ！
ちょっと話は変わるけど、
こんなウワサ聞いたことってあるぅ！？","어, 어… 아, 맞다!
잠깐 얘기가 좀 다른데,
이런 소문 들어본 적 있어요!?"
6608,3972801131,"なんでも、この地方では見たこともない
新種のモンスターが出たらしいよ！？","글쎄, 이 지방에서는 본 적도 없는
신종 몬스터가 나타났다나 봐요!?"
6701,1963927235,"ボクも早く見てみたいなぁ～！
ラスタ契約、待ってるからねっ！","저도 빨리 보고 싶어요~!
라스터 계약, 기다리고 있을게요!"
6782,1407932044,………,
6822,443815520,"~C06どうも何かを隠しているようだ。
しかし、これ以上は聞き出せそうにない。~C00","~C06아무래도 뭔가를 숨기고 있는 듯하다.
하지만 더 이상은 알아낼 수 없을 것 같다.~C00"
6921,1838794933,"~C06そろそろアイルーたちは
妙薬とやらを完成させただろうか…？~C00","~C06슬슬 아이루들은
묘약인지 뭔지를 완성했을까…?~C00"
