Offset,Hash,Original,Translation
6235,82,"うむ。その代わり薬が完成したら、
今度は俺様の花の治療法を探るのだぞ！","음. 그 대신 약이 완성되면
이번에는 이 몸의 꽃 치료법을 찾는 거다!"
6326,83,もちろん、そうしましょう。…ふふ。,"물론이죠, 그렇게 하죠. …후후."
6388,84,ん？なにがおかしい。,응? 뭐가 우습나.
6429,85,いえ別に。笑ってなどいませんよ。,"아뇨, 별로요. 웃고 있지 않아요."
6482,86,"それでは@MYNAME様、
まずはタイクンザムザの狩猟をお願いします。","그럼 @MYNAME님,
우선 타이쿤자무자 사냥을 부탁드릴게요."
6566,87,"お前さんは１匹だけでいい！
俺様がどーんとまとめて狩ってやるからな！","네 녀석은 １마리만 잡으면 된다!
이 몸이 한꺼번에 몰아서 사냥해줄 테니까!"
6675,88,"まずはタイクンザムザの狩猟をお願いします。
狩猟が終わったら、
また祈樹の泉で次の話をしましょう。","우선 타이쿤자무자 사냥을 부탁드릴게요.
사냥이 끝나면
다시 기수의 샘에서 다음 이야기를 하죠."
6801,89,"タイクンザムザの狩猟、
ありがとうございました。","타이쿤자무자 사냥,
감사했습니다."
6870,90,次はショウグンギザミをお願いできますか？,다음은 쇼군기자미를 부탁드려도 될까요?
6931,91,"ショウグンギザミ程度を相手にするのは
つまらぬからと言って、
他のモンスターを狩猟するでないぞ！ガハハ！","쇼군기자미 정도를 상대하는 건
시시하다고 해서
다른 몬스터를 사냥하면 안 된다! 가하하!"
7076,92,"次はショウグンギザミをお願いできますか？
狩猟が終わったら、
また祈樹の泉で次の話をしましょう。","다음은 쇼군기자미를 부탁드려도 될까요?
사냥이 끝나면
다시 기수의 샘에서 다음 이야기를 하죠."
7214,93,"ショウグンギザミを狩猟してくださったのですね。
ありがとうございます。","쇼군기자미를 사냥해주셨군요.
감사합니다."
7305,94,最後に、ダイミョウザザミの狩猟をお願いします。,마지막으로 다이묘자자미 사냥을 부탁드릴게요.
7372,95,いよいよ薬の完成は目前に迫ったな！,드디어 약의 완성이 눈앞에 다가왔구나!
7447,96,"最後に、ダイミョウザザミの狩猟をお願いします。
狩猟が終わったら、
また祈樹の泉で次の話をしましょう。","마지막으로 다이묘자자미 사냥을 부탁드릴게요.
사냥이 끝나면
다시 기수의 샘에서 다음 이야기를 하죠."
7591,97,"@MYNAME様、ありがとうございます！
これで薬に必要な素材が集まりました！","@MYNAME님, 감사합니다!
이걸로 약에 필요한 재료가 모였어요!"
7703,98,ギネルさんもご協力ありがとうございました。,기넬 씨도 협력해주셔서 감사했습니다.
7766,99,"礼には及ばん。
次は俺様の花の病因を探る約束だからな！","인사는 필요 없다.
다음은 이 몸의 꽃 병의 원인을 찾는 약속이니까!"
7841,100,"あの、それですけど…。
ギネルさんは毎日、鉢から溢れるほど水を
あげていたと言いましたよね？","저, 그거 말인데요….
기넬 씨는 매일 화분에서 넘칠 정도로 물을
줬다고 하셨죠?"
7954,101,"ああ。
人から預かったものを枯らすわけにはいかん。","그래.
남에게서 맡은 걸 시들게 할 수는 없지."
8025,102,"具体的に、どのくらいの量を
あげていたのでしょうか。","구체적으로 어느 정도의 양을
주고 계셨나요?"
8098,103,"そうだな、どんぶりに十杯程度だ！
ついでに酒もくれてやったわ！ガハハ！","그렇지, 사발로 열 그릇 정도다!
덤으로 술도 줬지! 가하하!"
8189,104,"やっぱり、そんなことだろうと思いました。
それでは水のやりすぎで、根が腐ってしまいます。","역시 그럴 거라고 생각했어요.
그러면 물을 너무 많이 줘서 뿌리가 썩어버려요."
8298,105,根が腐る？,뿌리가 썩는다고?
8329,106,"ギネルさんのお花は、
水のやりすぎによる根腐りを
起こしているのだと思います。","기넬 씨의 꽃은
물을 너무 많이 줘서 생긴 뿌리썩음이
일어난 것 같아요."
8428,107,葉が茶色くなるのは、その典型的な症状です。,잎이 갈색으로 변하는 건 그 전형적인 증상이에요.
8491,108,"な、なにー！？
この俺様に原因があったと言うのか！","뭐, 뭐라고!?
이 몸에게 원인이 있었다는 거냐!"
8562,109,"けれど裏を返せば、
ギネルさんがそれほど真剣に
お花のお世話をしていたということ。","하지만 뒤집어 말하면
기넬 씨가 그만큼 진지하게
꽃을 돌봐주셨다는 뜻이에요."
8665,110,"まだ預かって日が浅いようですから、
植え替えをすれば助かりますよ。","아직 맡은 지 얼마 안 되신 것 같으니
분갈이를 하면 살아날 거예요."
8752,111,"そうか…。
しかし話を聞いただけで分かってしまうとは、
お前さんなかなかのものだな！","그런가….
허나 이야기만 듣고도 알아내다니
네 녀석 제법이구나!"
8857,112,私もいま思い出したのです。,저도 지금 막 생각난 거예요.
8904,113,"決してギネルさんに素材集めを手伝わせるため、
ここまで言わずにいたのではありませんよ。
決して。","결코 기넬 씨한테 재료 모으는 걸 돕게 하려고
지금까지 말하지 않고 있었던 건 아니에요.
결코."
9021,114,ん！？どういうことだ？,응!? 무슨 소리냐?
9064,115,いえ、なんでもありません。,"아뇨, 아무것도 아니에요."
9111,116,"うむ。ではさっそく家に戻って、
ざざーっと植え替え作業をするか！","음. 그럼 바로 집에 돌아가서
후딱 분갈이 작업을 할까!"
9203,117,また会おう、@MYNAME！,"또 보자, @MYNAME!"
9286,118,"ざざーっとではダメです！
お花は繊細ですから慎重に…","후딱 하시면 안 돼요!
꽃은 섬세하니까 신중하게…"
9359,119,"ああ、行ってしまいました。
ギネルさんのお花、大丈夫でしょうか。","아아, 가버리셨네요.
기넬 씨의 꽃, 괜찮을까요."
9471,120,"少し心配ですけど、
ここで気を揉んでも仕方ありませんね。","조금 걱정되지만
여기서 애태워봐야 소용없겠죠."
9548,121,"それより@MYNAME様に
お礼をしなくてはなりません。","그보다 @MYNAME님께
감사 인사를 드려야겠어요."
9618,122,"いろいろと考えましたが、
私が@MYNAME様の狩りに
一度付いていくというのはいかがでしょう。","여러 가지로 생각해봤는데
제가 @MYNAME님의 사냥에
한 번 동행하는 건 어떨까요."
9728,123,"私の大剣で、@MYNAME様の
お役に立ってみせます。","제 대검으로 @MYNAME님께
도움이 되어 보이겠어요."
9796,124,"私は猟団部屋にいますので、
力が必要な時は声をかけてください。","저는 수렵단실에 있으니
힘이 필요할 때는 말 걸어주세요."
