Offset,Hash,Original,Translation
1,242,"最終的に~C05≪貢献度ポイント≫~C00が
高い順に、そのクエストでの順位が決まります。","최종적으로 ~C05≪공헌도 포인트≫~C00가
높은 순으로, 해당 퀘스트에서의 순위가 결정됩니다."
1,242,"クエスト中には~C05≪貢献度ポイント≫~C00は
一定の時間ごとにしか表示されませんので
気になる方は、左上に注目しておいて下さい。","퀘스트 중에는 ~C05≪공헌도 포인트≫~C00가
일정 시간마다 밖에 표시되지 않으니
신경 쓰이는 분은, 왼쪽 위를 주목해 주세요."
1,242,"あ、それと…
   
~C05≪狩猟技クエスト≫~C00　ではパーティーメンバー
の攻撃が命中しても全くのノーリアクション
になります。","아, 그리고…
   
~C05≪수렵기 퀘스트≫~C00에서는 파티 멤버의 공격이
명중해도 전혀 리액션이 없습니다."
1,242,"だからと言って、周りの人たちを不快に
させるような行為は控えて下さいね。","그렇다고 해서, 주위 사람들을 불쾌하게
만드는 행위는 삼가 주세요."
1,242,"みんなで仲良く競い合いましょう！
",다 같이 사이좋게 겨뤄봅시다!
1,242,"~C05≪狩猟技段位≫~C00とは個人の狩猟技術の力量を
ギルドで公式に認定するために制定された段位
です。","~C05≪수렵기 단위≫~C00란 개인의 수렵 기술 역량을
길드에서 공식적으로 인정하기 위해 제정된 단위
입니다."
1,242,"狩猟技術と言ってますが厳密にいうと
~C05≪狩猟技クエスト≫~C00の腕前になります。","수렵 기술이라고 말하지만 엄밀히 말하면
~C05≪수렵기 퀘스트≫~C00의 실력을 뜻합니다."
1,242,"~C05≪狩猟技段位≫~C00は１０級～十段までの
２０段階あります。
   
全てのハンターは１０級からのスタートに
なっています。","~C05≪수렵기 단위≫~C00는 １０급부터
십단까지 ２０단계가 있습니다.
   
모든 헌터는 １０급부터 시작하게 되어
있습니다."
1,242,"~C05≪狩猟技段位≫~C00を昇段させるにはここ
~C05≪狩猟技昇段試合　　　　　　会場≫~C00で
のみ受けることができる昇段試合専用の~C05≪狩猟
技クエスト≫~C00で活躍して得られる","~C05≪수렵기 단위≫~C00를 승단시키려면 이곳
~C05≪수렵기 승단 시합　　　　　　회장≫~C00에서
만 치를 수 있는 승단 시합 전용의 ~C05≪수렵
기 퀘스트≫~C00에서 활약해서 얻는"
1,242,"~C05≪段位ポイント≫~C00を稼ぐことで昇段すること
ができます。","~C05≪단위 포인트≫~C00를 벌어들이면 승단할
수 있습니다."
1,242,"逆にクエストでの結果が悪かった場合は~C05≪段位
ポイント≫~C00は減算され~C05≪狩猟技段位≫~C00が
下がっちゃうこともありますので頑張って活躍
して下さいね。","반대로 퀘스트에서의 결과가 나빴을 경우는
~C05≪단위 포인트≫~C00가 감산되어 ~C05≪수렵기
단위≫~C00가 내려가버릴 수도 있으니 열심히 활약
해 주세요."
1,242,"この部屋では基本的に~C05≪退出制限≫~C00が掛けら
れています。","이 방에서는 기본적으로 ~C05≪퇴장 제한≫~C00이 걸려
있습니다."
1,242,"~C05≪退出制限≫~C00とはこの部屋に入室してから
クエストへ出発しないで退室する際にペナルティ
が課せられている状況を指します。","~C05≪퇴장 제한≫~C00이란 이 방에 입실한 후
퀘스트로 출발하지 않고 퇴실할 때 페널티
가 부과되는 상황을 가리킵니다."
1,242,"~C05≪退出制限≫~C00状態での退室時に課せられる
ペナルティは~C05≪段位ポイント≫~C00の
減算です。","~C05≪퇴장 제한≫~C00 상태에서 퇴실할 때 부과되는
페널티는 ~C05≪단위 포인트≫~C00의
감산입니다."
1,242,"例外的に~C05≪退出制限≫~C00が解除される場合も
あります。それはこの部屋で
ハンターさんが一人の状態で５分経過された
場合です。","예외적으로 ~C05≪퇴장 제한≫~C00이 해제되는
경우도 있습니다. 그것은 이 방에서 헌터님이
혼자인 상태로 ５분 경과했을 경우입니다."
1,242,"一人ではクエストへ出発出来ませんので
一人で５分間お待ちになったハンターさんは
ペナルティなしで退出していただけます。","혼자서는 퀘스트로 출발할 수 없으니
혼자서 ５분간 기다리신 헌터님은
페널티 없이 퇴장하실 수 있습니다."
1,242,"退出制限が解除された場合でも、新たな
ハンターさんが入室されて二人以上になった場合
は再び退出制限が発生いたします。","퇴장 제한이 해제된 경우라도, 새로운
헌터님이 입실하여 두 명 이상이 될 경우
다시 퇴장 제한이 발생합니다."
1,242,"ここ~C05≪狩猟技昇段試合
会場≫~C00では、独自の方法で
クエストへ出発していただいています。","이곳 ~C05≪수렵기 승단 시합
회장≫~C00에서는, 독자적인 방법으로
퀘스트로 출발하고 계십니다."
1,242,"混乱される方も多いと思われますので
ここで軽く説明させていただきます。","혼란스러워하시는 분도 많으실 테니
여기서 간단히 설명해 드리겠습니다."
1,242,"まず、この部屋では一人ではクエストへ出発
することは出来ません。   
絶対にムリです。","우선, 이 방에서는 혼자서는 퀘스트로 출발
할 수 없습니다.   
절대로 무리입니다."
1,242,"二人以上集まった場合に初めて課題となる
モンスターが発表されてクエストへ出発すること
が出来るようになります。","두 명 이상 모였을 경우 비로소 과제가 되는
몬스터가 발표되어 퀘스트로 출발할 수
있게 됩니다."
1,242,"た・だ・し部屋にいるハンターさん
が二人、三人の場合は画面中央上部に表示され
ている「出発まで:あとXX秒」
カウンターが０秒になるまで出発できません。","다·만 방에 있는 헌터님이 두 명, 세 명일
경우는 화면 중앙 상단에 표시 되어 있는
「출발까지: 앞으로 XX초」 카운터가 ０초가
될 때까지 출발할 수 없습니다."
1,242,"さらにこの場合はその場で強制的に
クエストへ連行されてしまいますので、
準備は早めに済ませておいて下さい。","게다가 이 경우는 그 자리에서 강제적으로
퀘스트로 끌려가게 되니,
준비는 미리 마쳐 두세요."
1,242,"めでたく四人のハンターさんが集まった場合は
「出発まで:あとXX秒」カウンターを待たなくて
もクエストへ出発することが出来ます。","운 좋게 네 명의 헌터님이 모였을 경우는
「출발까지: 앞으로 XX초」 카운터를 기다리지 않아
도 퀘스트로 출발할 수 있습니다."
1,242,"方法は、~C05≪クエスト発着口≫~C00へ
行き、「クエスト出発」を行うだけです。","방법은, ~C05≪퀘스트 출발구≫~C00로
가서, 「퀘스트 출발」을 하는 것뿐입니다."
1,242,"四人全員が同じく「クエスト出発」を
行うとクエストへ出発することが出来ます。","네 명 전원이 똑같이 「퀘스트 출발」을
하면 퀘스트로 출발할 수 있습니다."
1,242,"「クエスト出発」を行うとクエスト開始
まで一切操作は出来なくなる上、ご自分では
キャンセルもすることも出来ませんのでクエスト
準備を整えてから行うようにして下さい。","「퀘스트 출발」을 하면 퀘스트 시작까지 일체
조작을 할 수 없게 되는 데다, 스스로는
취소하는 것도 할 수 없으니 퀘스트 준비를
갖춘 후에 하도록 해 주세요."
1,242,"唯一キャンセルされる状況は他のハンターさん
が退室された場合だけになります。","유일하게 취소되는 상황은 다른 헌터님
이 퇴실했을 경우뿐입니다."
1,242,"それではこの~C05≪狩猟技昇段試合
会場≫~C00の各所の説明を行います。","그럼 이 ~C05≪수렵기 승단 시합
회장≫~C00 각 장소에 대한 설명을 드리겠습니다."
1,242,"まずは大人の魅力満点の   
~C05≪装備変更受付≫
   
~C00のお姐さま。","우선은 어른의 매력 만점인   
~C05≪장비 변경 접수≫
   
~C00의 언니."
1,242,"お姐さまには本番のクエストで
装備したい武具の設定をお願いすることが
出来ます。","언니에게는 본 퀘스트에서
장비하고 싶은 무구의 설정을 부탁할
수 있습니다."
1,242,"クエストに出発するとお姐さまにお願いして
おいた装備に着替えた状態になります。","퀘스트로 출발하면 언니에게 부탁해
둔 장비로 갈아입은 상태가 됩니다."
1,242,"ちなみにその場では装備に変化はありません
ので、他のハンターさんの装備も実際にクエスト
に到着するまでは謎のままです。","참고로 그 자리에서는 장비에 변화가 없으니
다른 헌터님의 장비도 실제로 퀘스트
에 도착할 때까지는 수수께끼인 채입니다."
1,242,"お次は
   
~C05≪狩猟技ボックス≫
   
~C00ここでアイテムの出し入れが可能になって
います。","다음은
   
~C05≪수렵기 상자≫
   
~C00여기서 아이템을 넣고 뺄 수 있게
되어 있습니다."
1,242,"~C05≪狩猟技昇段試合　　　　　　会場≫~C00内
には、お店などの施設はございませんので、
アイテムを持ち込みたい方はあらかじめ
買い置きしておくことをおススメします。","~C05≪수렵기 승단 시합 회장≫~C00 내에는,
상점 등의 시설이 없으니, 아이템을 가지고
가고 싶은 분은 미리 사 두시는 것을
추천드립니다."
1,242,"そして
   
~C05≪クエスト発着口≫
   
~C00ハンターさんが四人揃った状態で
「クエスト出発」を行うことが出来ます。","그리고
   
~C05≪퀘스트 출발구≫
   
~C00헌터님이 네 명 모인 상태에서
「퀘스트 출발」을 할 수 있습니다."
1,242,"詳しい説明は
   
「クエスト出発　　　　　までの流れ」
   
の項目で説明いたします。","자세한 설명은
   
「퀘스트 출발　　　　　까지의 흐름」
   
항목에서 설명드리겠습니다."
1,242,"さらに
   
~C05≪狩猟技昇段試合　　　　　会場出口≫
   
~C00出入り口です。","게다가
   
~C05≪수렵기 승단 시합　　　　　회장 출구≫
   
~C00출입구입니다."
1,242,"~C05≪退出制限≫~C00が掛かっている状態ではむやみに
退室はしないほうがいいと思われます。","~C05≪퇴장 제한≫~C00이 걸려 있는 상태에서는 함부로
퇴실하지 않는 편이 좋을 듯합니다."
1,242,"最後にわたくし
   
~C05≪狩猟技昇段試合　　　　　　　案内≫
   
~C00です。","마지막으로 저
   
~C05≪수렵기 승단 시합　　　　　　　안내≫
   
~C00입니다."
1,242,"~C05≪狩猟技昇段試合≫~C00に関するご説明を
いたしております。","~C05≪수렵기 승단 시합≫~C00에 관한 설명을
드리고 있습니다."
1,242,"ハンターさんたちのお役に立てるように
頑張りますので、今後ともよろしくお願い
しますね。","헌터님들께 도움이 될 수 있도록
열심히 하겠으니, 앞으로도 잘 부탁
드립니다."
1,242,"ようこそ！ここは
~C05≪狩猟技クエスト≫~C00でお互いの狩猟技術を
競い合う人たちが集う~C05≪狩猟技昇段試合
会場≫~C00です。","어서 오세요! 이곳은 ~C05≪수렵기
퀘스트≫~C00에서 서로의 수렵 기술을 겨루는
사람들이 모이는 ~C05≪수렵기 승단 시합
회장≫~C00입니다."
1,242,"何かご不明な点はございますか？
",뭔가 궁금하신 점이 있으신가요?
1,242,End of Line,
2,99,"参加するクエストを選択して下さい。
",참가할 퀘스트를 선택해 주세요.
2,99,"このクエストに参加しますか？
",이 퀘스트에 참가하시겠습니까?
2,99,"パスワードを入力して下さい。
",비밀번호를 입력해 주세요.
2,99,"クエストに参加しましたクエストの達成をお祈り
しています。","퀘스트에 참가했습니다. 퀘스트 달성을 기원
하고 있습니다."
2,99,"クエストデータを取得していません。
※街へ入り直すことでクエストデータの取得が
可能です。","퀘스트 데이터를 취득하지 못했습니다.
※마을에 다시 들어가면 퀘스트 데이터를 취득할
수 있습니다."
2,99,"ハンターランクが不足しています。
",헌터랭크가 부족합니다.
2,99,"この職業では参加できません。
",이 직업으로는 참가할 수 없습니다.
2,99,"既にクエストを契約しています。
",이미 퀘스트를 계약했습니다.
2,99,"モンスターを飼っていない人は、参加することができないクエストです。
",몬스터를 기르고 있지 않은 사람은 참가할 수 없는 퀘스트입니다.
2,99,"選択されたクエストは現在、≪Ａ級≫ＷＴＤ
に指定されています。ＷＴＤ用の契約金、
$ｚが必要です。参加しますか？","선택하신 퀘스트는 현재 ≪Ａ급≫ＷＴＤ
로 지정되어 있습니다. ＷＴＤ용 계약금
$ｚ가 필요합니다. 참가하시겠습니까?"
2,99,"このメンバーに対戦を申し込みますか？
※ＶＳクエストへの最初の参加は対戦申込となり
新しくメンバーを募集します。
   ","이 멤버에게 대전을 신청하시겠습니까?
※ＶＳ퀘스트에 처음 참가하는 것은 대전 신청이 되며
새로 멤버를 모집합니다."
2,99,"このクエストに参加しますか？
（このクエストに参加し　たい場合は対戦者の申
し込みをお待ちくださ　い。)","이 퀘스트에 참가하시겠습니까?
（이 퀘스트에 참가하고　싶으시다면 도전자의 신
청을 기다려 주십시　오.)"
2,99,"このクエストに参加しますか？
",이 퀘스트에 참가하시겠습니까?
2,99,"このクエストに参加しますか？
ＨＲ帯の迎撃戦クエストには、
狩衛士を同行させることはできません。","이 퀘스트에 참가하시겠습니까?
ＨＲ대의 요격전 퀘스트에는,
수위사를 동행시킬 수 없습니다."
2,99,"
",
2,99,End of Line,
